point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
3,2022,3,13,4,15.5,7.58,7.85,1162.7,9.3,4.6,0.166,0.061,11.52
3,2022,3,13,12,16.0,7.93,10.98,1190.5,7.6,4.68,0.169,0.052,11.32
3,2022,3,13,16,16.5,8.16,11.06,1199.1,8.8,4.65,0.136,0.053,11.95
3,2022,3,13,20,16.4,8.02,10.08,1189.4,9.5,4.74,0.119,0.052,11.68
3,2022,3,14,0,15.7,7.69,8.54,1180.2,9.4,4.74,0.119,0.052,11.68
3,2022,3,14,4,15.5,7.6,7.86,1166.7,8.8,4.45,0.108,0.049,10.2
3,2022,3,14,12,16.4,8.02,11.3,1182.5,6.0,4.32,0.11,0.051,10.81
3,2022,3,14,16,18.2,8.46,12.88,1165.9,7.8,4.53,0.102,0.052,11.33
3,2022,3,15,8,14.9,7.63,8.12,1137.4,7.6,4.38,0.1,0.05,10.36
3,2022,3,15,16,17.3,8.41,12.9,1136.5,8.4,4.81,0.096,0.047,11.13
3,2022,3,15,20,17.7,8.27,10.27,1124.0,9.9,4.71,0.1,0.05,11.17
3,2022,3,16,0,17.1,7.77,9.11,1107.9,18.9,4.69,0.102,0.046,10.96
3,2022,3,16,12,16.3,7.97,11.31,1135.3,7.2,4.44,0.107,0.049,10.01
3,2022,3,16,16,17.4,8.36,12.58,1128.0,7.6,4.56,0.124,0.048,10.9
3,2022,3,16,20,17.2,8.22,11.25,1112.8,9.3,4.6,0.103,0.048,11.56
3,2022,3,17,0,16.1,7.78,9.54,1093.2,9.1,5.02,0.108,0.051,11.42
3,2022,3,17,4,15.0,7.63,8.6,1105.6,9.2,5.02,0.108,0.051,11.42
3,2022,3,17,8,14.5,7.61,8.63,1099.0,7.3,4.77,0.12,0.049,10.3
3,2022,3,17,12,14.6,7.76,10.27,1088.2,6.3,4.81,0.133,0.063,9.86
3,2022,3,17,16,14.4,7.95,11.02,1091.5,8.6,4.47,0.113,0.049,9.81
3,2022,3,17,20,14.1,7.96,10.57,1085.0,7.8,4.36,0.108,0.053,10.82
3,2022,3,18,8,13.7,7.71,9.02,1086.0,6.8,4.1,0.138,0.061,10.46
3,2022,3,18,12,13.9,7.87,10.52,1091.4,7.4,4.02,0.117,0.062,11.06
3,2022,3,18,16,13.7,7.98,10.79,1072.8,8.1,4.02,0.116,0.064,11.1
3,2022,3,23,12,14.8,8.04,11.48,1088.7,5.8,3.91,0.099,0.058,10.56
3,2022,3,24,16,15.7,7.9,10.45,1081.6,10.1,4.7,0.109,0.062,11.32
3,2022,3,24,20,15.7,7.76,9.4,1075.4,9.6,4.6,0.141,0.063,10.83
3,2022,3,25,0,15.6,7.64,8.38,1071.9,7.8,4.6,0.141,0.063,10.83
3,2022,3,25,4,15.4,7.63,8.25,1068.3,8.0,4.39,0.138,0.066,9.55
3,2022,3,25,8,15.4,7.64,8.35,1071.7,8.5,4.45,0.153,0.076,10.03
3,2022,3,25,12,15.6,7.88,10.45,1073.7,8.2,4.71,0.169,0.078,10.94
3,2022,3,25,16,16.0,8.07,11.1,1083.1,9.4,4.75,0.138,0.076,11.42
3,2022,3,25,20,16.0,8.01,10.39,1075.4,9.5,4.56,0.118,0.074,11.31
3,2022,3,26,0,15.5,7.78,8.96,1070.1,9.0,4.56,0.118,0.074,11.31
3,2022,3,26,4,15.0,7.66,8.18,1061.7,8.1,4.5,0.123,0.07,10.02
3,2022,3,26,8,14.7,7.69,8.66,1074.9,8.0,4.27,0.133,0.071,10.24
3,2022,3,26,12,16.1,8.08,11.69,1087.7,8.0,4.36,0.13,0.068,10.87
3,2022,3,26,16,17.8,8.39,12.78,1087.1,8.8,4.68,0.108,0.073,11.58
3,2022,3,26,20,17.3,8.2,10.48,1078.6,11.2,4.79,0.102,0.072,7.4
3,2022,3,27,0,15.6,7.84,9.04,1075.3,9.1,4.79,0.102,0.072,7.4
3,2022,3,27,4,14.4,7.71,8.33,1073.5,8.3,4.46,0.1,0.056,7.84
3,2022,3,27,8,14.1,7.72,8.91,1079.9,6.8,4.17,0.115,0.058,9.24
3,2022,3,27,16,17.6,8.47,13.24,1098.7,9.2,4.48,0.09,0.064,9.93
3,2022,3,27,20,17.8,8.32,11.02,1076.6,10.7,4.67,0.092,0.067,0.94
3,2022,3,28,0,16.5,7.88,9.17,1064.2,9.2,4.67,0.092,0.067,0.94
3,2022,3,28,4,15.1,7.69,8.05,1064.7,8.8,4.57,0.092,0.054,1.67
3,2022,3,28,16,17.6,8.42,12.65,1069.9,8.5,4.66,0.108,0.062,8.93
3,2022,3,28,20,17.8,8.26,10.81,1066.1,9.7,4.9,0.114,0.062,9.72
3,2022,3,29,0,16.7,7.85,8.93,1055.1,7.7,4.9,0.114,0.062,9.72
3,2022,3,29,4,15.7,7.67,7.71,1057.1,8.3,4.65,0.025,0.005,8.09
3,2022,3,29,12,15.8,7.74,8.81,1058.8,8.4,4.88,0.22,0.068,9.91
3,2022,3,29,16,16.2,7.82,9.4,1057.1,9.3,4.8,0.18,0.064,8.27
3,2022,3,29,20,16.2,7.81,9.11,1050.3,9.2,4.91,0.143,0.066,8.42
3,2022,3,30,0,16.0,7.72,8.47,1048.6,8.1,4.91,0.143,0.066,8.42
3,2022,3,30,4,15.7,7.68,8.05,1055.9,7.7,4.56,0.16,0.067,7.71
3,2022,3,30,12,16.0,7.83,9.81,1064.9,7.7,4.77,0.45,0.077,7.54
3,2022,3,30,16,16.6,8.04,11.23,1065.1,8.5,4.64,0.193,0.074,8.27
3,2022,3,30,20,16.4,7.94,10.16,1055.4,8.4,4.55,0.139,0.075,8.64
3,2022,3,31,0,15.8,7.79,9.12,1050.3,6.7,4.55,0.139,0.075,8.64
3,2022,3,31,4,15.4,7.67,8.36,1055.6,6.8,4.47,0.133,0.067,7.78
3,2022,3,31,8,15.1,7.7,8.95,1065.0,6.6,4.31,0.126,0.07,8.16
3,2022,3,31,12,16.0,8.11,11.79,1079.5,6.7,4.4,0.121,0.07,8.68
3,2022,3,31,16,17.8,8.48,12.75,1067.7,7.8,4.5,0.099,0.072,9.17
3,2022,3,31,20,17.6,8.31,11.21,1061.5,8.9,4.64,0.098,0.072,9.04
3,2022,4,1,0,16.4,7.92,9.46,1061.5,7.2,4.64,0.098,0.072,9.04
3,2022,4,1,4,15.2,7.7,8.51,1061.6,6.8,4.79,0.1,0.056,7.35
3,2022,4,1,12,16.1,8.1,11.63,1078.0,6.3,4.5,0.085,0.059,8.7
3,2022,4,1,16,17.7,8.39,12.34,1071.8,7.5,4.67,0.087,0.068,9.65
3,2022,4,1,20,17.7,8.18,10.8,1075.2,8.2,4.55,0.087,0.073,9.19
3,2022,4,2,0,16.7,7.79,9.03,1062.6,7.1,4.55,0.087,0.073,9.19
3,2022,4,2,4,16.0,7.66,8.09,1066.8,6.3,4.61,0.13,0.058,8.27
3,2022,4,2,8,15.5,7.68,8.65,1076.2,5.8,4.61,0.319,0.063,9.55
3,2022,4,2,16,18.7,8.44,12.68,1077.2,7.4,4.53,0.061,0.087,9.72
3,2022,4,2,20,18.8,8.25,10.45,1064.1,9.0,4.67,0.049,0.082,10.22
3,2022,4,3,0,17.6,7.88,9.35,1070.3,7.1,4.87,0.049,0.082,10.22
3,2022,4,3,4,16.2,7.68,8.32,1065.9,7.1,4.18,0.048,0.06,8.27
3,2022,4,3,8,15.6,7.69,8.78,1079.7,6.1,4.58,0.037,0.061,9.57
3,2022,4,3,12,17.0,8.1,11.57,1088.5,6.6,4.56,0.037,0.066,9.49
3,2022,4,3,16,18.8,8.48,12.78,1079.7,7.8,4.45,0.03,0.082,9.98
3,2022,4,3,20,18.8,8.33,11.53,1069.5,8.7,4.63,0.034,0.087,9.56
3,2022,4,4,0,17.7,7.91,9.58,1061.3,7.6,4.62,0.034,0.087,9.56
3,2022,4,4,4,16.6,7.66,8.31,1055.4,7.6,4.62,0.061,0.061,7.83
3,2022,4,4,8,15.9,7.67,8.7,1073.2,7.5,4.42,0.036,0.062,8.59
3,2022,4,4,12,17.2,8.07,11.41,1082.0,7.3,4.4,0.041,0.06,9.63
3,2022,4,4,16,19.0,8.42,12.63,1079.0,8.2,4.61,0.049,0.068,9.57
3,2022,4,4,20,19.3,8.29,11.3,1072.6,8.5,4.66,0.129,0.073,8.3
3,2022,4,5,0,18.4,7.88,9.22,1066.4,8.4,4.78,0.129,0.073,8.3
3,2022,4,5,4,17.4,7.61,7.81,1070.4,10.0,4.79,0.068,0.065,8.17
3,2022,4,5,8,17.2,7.63,8.4,1077.0,9.3,5.08,0.05,0.068,6.82
3,2022,4,5,12,18.2,8.02,11.14,1087.8,8.3,5.03,0.058,0.066,9.07
3,2022,4,5,16,19.6,8.47,13.17,1076.3,9.1,4.9,0.033,0.079,9.59
3,2022,4,5,20,19.6,8.39,11.55,1066.3,8.7,4.92,0.034,0.085,9.8
3,2022,4,6,0,18.3,7.94,9.36,1052.6,7.1,4.79,0.034,0.085,9.8
3,2022,4,6,4,16.8,7.7,8.07,1051.3,7.1,4.56,0.032,0.065,7.72
3,2022,4,6,8,15.9,7.66,8.06,1063.8,6.4,4.59,0.029,0.063,8.65
3,2022,4,6,12,16.5,8.07,11.23,1066.4,5.9,4.55,0.026,0.059,9.25
3,2022,4,6,16,17.9,8.43,13.62,1070.6,7.4,4.62,0.025,0.065,8.82
3,2022,4,6,20,17.8,8.46,11.82,1065.1,6.3,4.41,0.028,0.069,10.41
3,2022,4,7,8,15.4,7.72,8.65,1058.2,3.9,4.34,0.031,0.058,9.07
3,2022,4,7,12,16.8,8.16,11.79,1075.5,4.8,4.23,0.027,0.059,8.43
3,2022,4,7,16,18.9,8.51,13.5,1074.8,5.6,4.26,0.026,0.059,8.63
3,2022,4,7,20,19.5,8.42,11.34,1066.2,6.6,4.49,0.027,0.064,9.1
3,2022,4,8,0,18.6,7.87,8.94,1047.9,5.7,4.52,0.031,0.064,9.27
3,2022,4,8,4,17.3,7.65,7.43,1054.3,5.8,4.52,0.031,0.064,9.27
3,2022,4,8,8,16.7,7.68,8.12,1070.5,4.6,4.55,0.036,0.053,8.64
3,2022,4,8,8,16.7,7.68,8.12,1070.5,4.6,4.36,0.033,0.056,9.3
3,2022,4,8,16,19.9,8.45,11.1,1084.9,6.4,4.88,0.038,0.06,10.8
3,2022,4,8,20,20.2,8.37,11.35,1063.4,7.0,4.82,0.038,0.064,6.38
3,2022,4,9,0,19.4,7.88,9.04,1064.2,6.1,4.86,0.044,0.058,6.38
3,2022,4,9,4,18.4,7.63,7.42,1063.3,5.9,4.75,0.062,0.056,10.15
3,2022,4,9,8,17.8,7.63,8.44,1073.0,5.1,5.0,0.056,0.05,9.73
3,2022,4,9,12,18.6,7.97,9.76,1081.5,5.7,4.62,0.047,0.056,9.45
3,2022,4,9,20,20.2,8.27,11.15,1067.8,6.6,4.79,0.043,0.079,10.94
3,2022,4,10,0,19.5,7.9,9.06,1057.1,6.2,4.65,0.05,0.082,11.25
3,2022,4,10,4,18.5,7.66,7.67,1060.4,6.2,4.66,0.055,0.073,10.54
3,2022,4,10,8,18.0,7.67,7.92,1071.7,5.8,4.5,0.056,0.064,10.25
3,2022,4,10,16,20.5,8.37,11.65,1080.1,7.3,4.66,0.043,0.065,10.53
3,2022,4,10,20,21.0,8.29,10.63,1072.0,8.0,4.72,0.043,0.076,10.75
3,2022,4,11,0,20.5,7.86,9.06,1066.0,8.0,5.04,0.052,0.082,11.14
3,2022,4,11,4,19.6,7.62,7.26,1074.6,7.1,5.36,0.06,0.092,11.14
3,2022,4,11,8,18.9,7.62,7.37,1091.0,7.4,4.73,0.058,0.068,10.63
3,2022,4,11,12,19.5,7.85,9.49,1098.2,6.7,4.75,0.054,0.068,10.6
3,2022,4,11,16,19.6,7.98,10.2,1096.4,10.0,4.88,0.053,0.071,10.18
3,2022,4,11,20,19.1,7.97,9.63,1085.0,8.6,5.69,0.063,0.092,10.55
3,2022,4,12,0,18.2,7.78,8.52,1068.0,7.6,5.12,0.068,0.104,10.15
3,2022,4,12,4,17.5,7.66,7.77,1066.2,7.3,5.12,0.068,0.104,10.15
3,2022,4,12,8,17.1,7.7,7.99,1080.4,6.4,4.76,0.086,0.11,7.16
3,2022,4,12,12,18.5,8.05,10.83,1087.8,7.8,4.93,0.072,0.089,1.18
3,2022,4,13,0,19.6,7.94,8.99,1061.8,7.8,5.58,0.052,0.116,11.44
3,2022,4,13,4,18.1,7.7,7.54,1067.0,7.5,4.98,0.052,0.1,10.71
3,2022,4,13,8,17.4,7.68,8.02,1087.8,6.7,4.92,0.05,0.088,10.38
3,2022,4,13,16,19.3,8.36,12.19,1092.9,8.1,4.68,0.041,0.076,11.11
3,2022,4,13,20,19.5,8.28,10.95,1086.7,8.5,4.76,0.039,0.081,10.74
3,2022,4,14,0,18.6,7.93,9.21,1077.5,7.7,4.84,0.043,0.081,11.24
3,2022,4,14,4,17.4,7.71,7.85,1081.5,6.8,4.84,0.043,0.081,11.24
3,2022,4,14,8,17.0,7.72,8.16,1089.5,4.7,4.93,0.046,0.08,10.61
3,2022,4,14,12,18.1,8.08,11.11,1099.2,6.1,4.44,0.04,0.066,9.93
3,2022,4,14,16,19.7,8.37,12.5,1098.2,7.4,4.49,0.039,0.064,10.88
3,2022,4,14,20,19.4,8.22,10.93,1071.1,8.6,4.71,0.04,0.07,11.35
3,2022,4,15,8,16.5,7.74,8.46,1102.7,5.4,4.62,0.07,0.061,9.97
3,2022,4,15,12,17.9,8.08,11.25,1115.9,6.5,4.58,0.038,0.064,10.94
3,2022,4,15,16,19.8,8.32,12.72,1113.7,7.7,4.64,0.043,0.076,11.26
3,2022,4,15,20,19.9,8.22,11.13,1102.4,9.8,4.8,0.046,0.076,11.28
3,2022,4,16,0,18.8,7.87,9.12,1090.1,7.9,4.8,0.046,0.076,11.28
3,2022,4,16,4,17.4,7.68,7.79,1090.4,6.6,4.52,0.048,0.059,10.44
3,2022,4,16,8,16.8,7.72,8.53,1101.4,6.9,4.48,0.043,0.075,10.18
3,2022,4,16,12,18.5,8.03,10.71,1112.1,8.1,4.44,0.047,0.071,10.6
3,2022,4,16,16,20.6,8.31,12.02,1105.6,10.3,4.76,0.045,0.078,11.21
3,2022,4,16,20,20.5,8.18,10.58,1067.4,11.1,4.95,0.063,0.076,10.97
3,2022,4,17,0,19.4,7.89,8.93,1079.4,9.6,4.95,0.063,0.076,10.97
3,2022,4,17,0,19.4,7.89,8.93,1079.4,9.6,4.95,0.063,0.076,10.97
3,2022,4,17,12,18.3,7.92,9.85,1098.5,9.0,4.53,0.074,0.068,9.81
3,2022,4,17,16,19.0,8.16,10.86,1094.1,10.6,4.53,0.052,0.078,10.81
3,2022,4,17,20,19.1,8.09,10.25,1076.0,10.3,4.74,0.069,0.079,10.54
3,2022,4,18,0,18.6,7.86,8.74,1073.4,8.6,4.74,0.069,0.079,10.54
3,2022,4,18,4,18.0,7.72,7.8,1081.6,8.0,4.39,0.068,0.066,9.63
3,2022,4,18,8,17.7,7.73,8.08,1088.0,7.7,4.41,0.067,0.07,9.54
3,2022,4,18,12,19.1,8.04,10.58,1100.2,9.7,4.54,0.063,0.073,10.32
3,2022,4,18,16,20.7,8.37,11.87,1094.7,12.5,4.76,0.05,0.082,10.64
3,2022,4,18,20,20.9,8.32,10.78,1079.9,10.9,4.64,0.053,0.081,10.37
3,2022,4,19,0,20.0,7.91,8.73,1068.0,8.9,4.64,0.053,0.081,10.37
3,2022,4,19,4,18.8,7.72,7.31,1064.3,8.4,4.65,0.056,0.065,9.68
3,2022,4,19,8,18.2,7.72,7.78,1078.3,8.4,4.32,0.05,0.068,9.4
3,2022,4,19,12,19.7,8.06,10.44,1082.7,8.8,4.5,0.046,0.071,9.78
3,2022,4,19,16,21.4,8.36,11.64,1080.4,11.2,4.79,0.044,0.076,10.25
3,2022,4,19,20,21.4,8.24,10.12,1074.2,11.3,4.72,0.049,0.078,10.23
3,2022,4,20,0,20.3,7.94,8.45,1061.6,9.6,4.72,0.049,0.078,10.23
3,2022,4,20,4,19.1,7.68,6.97,1054.7,8.4,4.57,0.102,0.068,8.73
3,2022,4,20,8,18.6,7.72,7.58,1081.4,7.3,4.3,0.074,0.064,9.44
3,2022,4,20,12,20.0,8.05,10.21,1089.0,8.6,4.7,0.06,0.067,9.88
3,2022,4,20,16,21.7,8.37,11.22,1091.2,8.0,4.55,0.045,0.071,10.85
3,2022,4,20,20,21.7,8.26,9.86,1087.1,8.7,4.42,0.05,0.074,10.26
3,2022,4,21,0,20.6,7.89,8.18,1083.5,7.4,4.42,0.05,0.074,10.26
3,2022,4,21,4,19.5,7.7,6.98,1082.0,6.9,4.4,0.051,0.063,9.94
3,2022,4,21,8,19.1,7.68,7.01,1093.8,6.4,4.2,0.054,0.065,9.4
3,2022,4,21,12,19.9,7.92,9.06,1101.5,7.3,4.51,0.068,0.067,10.1
3,2022,4,21,16,21.2,8.23,10.63,1101.5,9.2,4.7,0.061,0.073,9.74
3,2022,4,21,20,21.0,8.22,9.79,1093.4,9.1,4.74,0.054,0.075,10.79
3,2022,4,22,0,19.9,7.95,8.49,1089.0,7.2,4.74,0.054,0.075,10.79
3,2022,4,22,4,18.5,7.76,7.27,1085.1,6.8,4.66,0.056,0.068,9.94
3,2022,4,22,8,17.7,7.77,8.15,1096.2,5.8,5.14,0.056,0.074,9.06
3,2022,4,22,12,19.1,8.12,10.58,1114.3,7.4,4.51,0.047,0.07,10.5
3,2022,4,22,16,21.0,8.44,11.9,1112.3,8.4,4.68,0.044,0.076,11.77
3,2022,4,22,20,21.1,8.32,10.36,1102.3,8.4,4.53,0.04,0.077,11.65
3,2022,4,23,0,20.0,7.94,8.43,1099.9,6.2,4.53,0.04,0.077,11.65
3,2022,4,23,4,18.4,7.76,7.36,1095.6,6.0,4.4,0.038,0.065,11.64
3,2022,4,23,8,18.1,7.78,7.67,1107.8,5.2,4.47,0.04,0.066,10.72
3,2022,4,23,12,19.6,8.13,10.5,1120.6,6.3,4.47,0.044,0.066,10.72
3,2022,4,23,16,21.5,8.42,11.9,1116.5,7.6,4.56,0.042,0.066,11.39
3,2022,4,23,20,22.0,8.3,10.03,1106.2,7.7,4.74,0.039,0.077,11.07
3,2022,4,24,0,21.3,7.92,8.24,1103.1,7.1,4.45,0.039,0.082,11.0
3,2022,4,24,4,20.0,7.74,6.93,1104.7,6.0,4.45,0.049,0.071,10.2
3,2022,4,24,12,21.0,8.02,10.28,1108.3,6.4,4.04,0.054,0.077,10.25
3,2022,4,24,16,22.2,8.38,11.74,1113.3,7.8,4.54,0.046,0.087,10.64
3,2022,4,24,20,22.3,8.26,10.3,1101.8,8.0,4.68,0.046,0.09,10.66
3,2022,4,25,8,19.9,7.71,7.43,1091.1,6.1,4.31,0.053,0.077,9.84
3,2022,4,25,12,21.0,8.05,10.04,1109.6,6.5,4.31,0.051,0.073,9.28
3,2022,4,25,16,22.5,8.37,11.17,1101.7,6.9,4.47,0.046,0.077,9.9
3,2022,4,25,20,22.6,8.2,9.96,1099.1,7.2,4.65,0.045,0.085,10.1
3,2022,4,26,0,22.0,7.86,8.08,1085.2,6.3,4.74,0.056,0.087,10.02
3,2022,4,26,4,20.9,7.71,7.1,1087.4,5.9,4.77,0.064,0.084,10.39
3,2022,4,26,8,19.7,7.75,7.78,1092.1,5.3,4.42,0.069,0.076,9.14
3,2022,4,26,12,20.3,8.12,10.43,1101.9,6.7,4.33,0.08,0.064,8.82
3,2022,4,26,16,21.4,8.43,11.9,1101.8,7.5,4.49,0.064,0.078,9.91
3,2022,4,26,20,21.4,8.36,10.77,1095.6,7.2,4.81,0.044,0.083,9.77
3,2022,4,27,0,20.3,7.95,8.87,1081.6,6.4,4.52,0.045,0.084,9.82
3,2022,4,27,0,20.3,7.95,8.87,1081.6,6.4,4.56,0.048,0.076,9.74
3,2022,4,27,20,18.1,7.62,6.75,1109.5,16.1,9.59,1.116,0.177,11.59
3,2022,4,28,0,17.9,7.67,7.32,1108.0,10.6,7.03,0.373,0.119,10.31
3,2022,4,28,4,17.6,7.62,7.06,1107.0,9.2,7.03,0.373,0.119,10.31
3,2022,4,28,8,17.6,7.64,7.45,1100.5,9.2,4.88,0.228,0.09,9.8
3,2022,4,28,12,18.2,7.68,8.52,1098.8,13.1,4.98,0.22,0.088,9.47
3,2022,4,28,16,19.9,7.88,10.68,1067.4,16.7,6.14,0.361,0.106,10.19
3,2022,4,28,20,19.7,7.94,10.41,1075.5,13.0,7.81,0.525,0.116,9.9
3,2022,4,29,0,18.9,7.71,8.4,1083.0,10.1,5.9,0.231,0.106,10.06
3,2022,4,29,4,18.1,7.6,7.1,1078.2,8.3,5.9,0.231,0.106,10.06
3,2022,4,29,8,18.0,7.67,7.81,1072.2,8.5,5.38,0.129,0.078,10.19
3,2022,4,29,12,19.2,8.0,10.53,1069.4,7.7,5.02,0.078,0.073,9.59
3,2022,4,29,16,20.5,8.21,11.73,1056.0,10.3,5.06,0.083,0.076,9.54
3,2022,4,29,20,20.4,7.98,10.01,1059.7,12.7,5.34,0.091,0.084,9.86
3,2022,4,30,0,19.2,7.7,7.96,1020.1,9.0,5.47,0.094,0.091,10.19
3,2022,4,30,4,18.1,7.68,6.99,1038.4,8.5,5.47,0.094,0.091,10.19
3,2022,4,30,8,17.6,7.75,8.01,1063.9,6.3,4.88,0.066,0.073,9.39
3,2022,4,30,12,18.9,8.03,10.38,1079.8,7.7,4.59,0.062,0.077,8.89
3,2022,4,30,16,20.8,8.22,11.22,1085.5,10.9,4.79,0.075,0.082,9.39
3,2022,4,30,20,20.9,8.14,10.07,1051.1,11.3,5.04,0.079,0.097,9.74
3,2022,5,1,0,20.0,7.87,8.34,1065.3,8.5,5.1,0.068,0.092,10.08
3,2022,5,1,4,18.6,7.71,7.03,1065.3,6.9,4.79,0.072,0.085,9.8
3,2022,5,1,8,18.1,7.76,7.79,1071.1,5.5,4.42,0.065,0.077,9.28
3,2022,5,1,12,19.7,8.05,10.12,1083.3,7.5,4.23,0.054,0.076,8.95
3,2022,5,1,16,21.2,8.24,11.13,1086.4,10.7,4.6,0.05,0.08,9.32
3,2022,5,1,20,21.4,8.16,9.71,1074.8,11.1,4.66,0.048,0.094,10.48
3,2022,5,1,20,21.4,8.16,9.71,1074.8,11.1,4.68,0.05,0.096,10.19
3,2022,5,2,4,19.2,7.72,7.08,1058.5,7.7,4.58,0.067,0.092,9.84
3,2022,5,2,8,18.8,7.75,7.62,1067.0,7.4,4.47,0.058,0.083,9.16
3,2022,5,2,12,20.3,8.03,9.91,1079.6,8.6,4.3,0.052,0.078,9.17
3,2022,5,2,16,22.0,8.34,11.24,1074.2,9.1,4.44,0.069,0.086,9.82
3,2022,5,2,20,22.2,8.26,9.98,1067.2,9.7,4.72,0.06,0.098,10.21
3,2022,5,3,0,21.2,7.91,8.06,1063.2,7.3,4.5,0.057,0.101,10.57
3,2022,5,3,4,19.8,7.73,6.84,1058.2,8.5,4.43,0.068,0.096,10.64
3,2022,5,3,8,19.2,7.77,7.55,1068.7,7.4,4.58,0.059,0.088,10.07
3,2022,5,3,12,20.8,8.06,9.94,1084.4,8.4,4.33,0.051,0.085,9.81
3,2022,5,3,16,22.7,8.34,11.0,1082.7,9.8,4.37,0.05,0.092,10.09
3,2022,5,5,8,20.5,7.72,7.38,1072.8,6.3,4.41,0.056,0.12,9.9
3,2022,5,5,12,22.0,8.03,10.01,1084.1,8.0,3.94,0.047,0.109,9.38
3,2022,5,5,16,23.4,8.31,10.9,1081.5,9.1,4.17,0.045,0.114,9.68
3,2022,5,5,20,23.7,8.22,9.63,1074.9,9.4,4.21,0.046,0.137,10.42
3,2022,5,6,0,23.0,7.89,7.97,1062.9,7.6,4.25,0.052,0.138,10.18
3,2022,5,6,4,21.7,7.69,6.77,1051.1,8.0,4.25,0.06,0.125,9.99
3,2022,5,6,8,20.5,7.67,6.59,1063.2,7.1,4.35,0.061,0.109,9.32
3,2022,5,6,12,20.0,7.7,7.2,1076.0,12.9,4.08,0.063,0.097,8.84
3,2022,5,6,16,19.6,7.77,7.91,1070.5,9.3,4.25,0.156,0.094,9.32
3,2022,5,6,20,19.6,7.75,8.19,1020.0,9.9,4.63,0.092,0.108,10.32
3,2022,5,6,20,19.6,7.75,8.19,1020.0,9.9,4.78,0.091,0.13,10.55
3,2022,5,7,16,20.5,8.33,11.51,1070.6,9.4,4.3,0.084,0.104,9.96
3,2022,5,7,20,20.3,8.23,10.23,1070.5,8.0,4.23,0.053,0.105,10.39
3,2022,5,8,0,19.4,7.93,8.46,1066.3,7.0,4.21,0.077,0.105,11.05
3,2022,5,8,4,18.6,7.75,7.32,1059.5,7.1,4.21,0.077,0.105,11.05
3,2022,5,8,8,18.3,7.74,7.33,1065.0,7.1,4.34,0.045,0.101,11.08
3,2022,5,8,12,18.3,7.74,7.89,1074.4,6.2,4.51,0.053,0.095,10.48
3,2022,5,8,16,18.7,7.86,9.11,1093.2,9.1,4.64,0.115,0.096,11.2
3,2022,5,8,20,18.8,7.91,9.16,1095.7,8.9,4.51,0.25,0.111,12.04
3,2022,5,9,0,18.7,7.81,8.45,1092.6,8.1,4.39,0.137,0.113,12.91
3,2022,5,9,4,18.3,7.71,7.41,1087.2,7.8,4.39,0.137,0.113,12.91
3,2022,5,9,8,18.2,7.77,8.03,1089.5,6.6,4.32,0.108,0.115,13.04
3,2022,5,9,12,19.3,8.06,10.27,1094.5,7.4,4.43,0.086,0.107,11.88
3,2022,5,9,16,20.8,8.36,11.94,1090.1,8.8,4.47,0.073,0.108,12.18
3,2022,5,9,20,21.0,8.35,10.83,1086.3,8.7,4.63,0.052,0.124,12.67
3,2022,5,10,0,20.3,7.99,8.68,1077.4,7.1,4.53,0.049,0.135,12.64
3,2022,5,10,4,19.1,7.74,7.15,1072.9,7.7,4.53,0.049,0.135,12.64
3,2022,5,10,8,18.5,7.68,7.13,1080.8,6.2,4.49,0.055,0.15,12.66
3,2022,5,10,12,18.8,7.79,8.4,1083.9,6.5,4.28,0.055,0.131,12.16
3,2022,5,10,12,18.8,7.79,8.4,1083.9,6.5,4.44,0.068,0.136,12.2
3,2022,5,11,8,18.6,7.77,8.16,1081.8,7.3,4.19,0.166,0.141,11.75
3,2022,5,11,12,19.8,8.07,10.34,1094.3,9.4,4.28,0.188,0.132,10.39
3,2022,5,11,16,20.6,8.28,11.32,1094.9,8.7,4.13,0.118,0.131,11.34
3,2022,5,11,20,20.6,8.22,10.26,1093.0,8.1,4.2,0.082,0.144,12.36
3,2022,5,12,0,19.9,7.94,8.38,1093.6,6.6,4.18,0.057,0.135,12.45
3,2022,5,12,4,19.1,7.78,7.26,1092.4,7.1,4.18,0.057,0.135,12.45
3,2022,5,12,8,18.7,7.76,7.27,1099.6,7.7,4.25,0.064,0.106,11.59
3,2022,5,12,12,19.5,7.97,9.34,1112.0,7.6,4.01,0.063,0.102,11.36
3,2022,5,12,16,20.4,8.22,10.51,1110.1,7.8,4.01,0.071,0.104,11.57
3,2022,5,16,8,19.4,7.78,8.06,1095.3,6.5,3.8,0.052,0.105,11.37
3,2022,5,16,16,22.6,8.4,11.41,1104.3,9.6,4.1,0.055,0.107,12.18
3,2022,5,16,20,22.8,8.29,9.92,1091.8,9.9,4.13,0.06,0.113,11.98
3,2022,5,17,8,19.8,7.77,7.85,1085.9,6.0,3.83,0.09,0.108,11.3
3,2022,5,17,12,21.1,8.08,9.87,1102.2,8.3,3.74,0.063,0.098,10.58
3,2022,5,17,16,22.6,8.38,10.98,1098.7,9.4,4.04,0.051,0.094,11.22
3,2022,5,17,20,22.8,8.23,9.66,1095.1,9.7,4.1,0.044,0.1,11.75
