point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
14,2022,4,26,0,16.0,8.41,10.01,456.0,5.2,2.26,0.025,0.005,3.37
14,2022,4,26,4,14.6,8.3,9.24,448.4,14.1,2.15,0.025,0.005,3.28
14,2022,4,26,8,14.0,8.31,9.87,452.9,7.0,2.27,0.025,0.005,3.48
14,2022,4,26,12,12.9,8.32,10.5,453.2,5.4,2.05,0.025,0.005,3.37
14,2022,4,26,16,12.2,8.35,10.54,444.5,5.9,2.38,0.025,0.005,3.36
14,2022,4,26,20,11.9,8.36,10.78,444.9,5.0,2.47,0.025,0.005,3.32
14,2022,4,27,0,14.0,8.41,10.72,450.2,4.6,2.39,0.025,0.005,3.19
14,2022,4,27,4,14.3,8.4,10.62,453.0,4.8,2.3,0.025,0.005,3.19
14,2022,4,27,8,13.3,8.27,9.82,452.9,6.4,2.1,0.025,0.005,3.23
14,2022,4,27,12,12.2,8.28,10.18,453.5,5.3,2.04,0.025,0.005,3.26
14,2022,4,27,16,12.2,8.23,9.97,457.8,5.2,2.36,0.025,0.005,3.44
14,2022,4,27,20,12.0,8.25,10.14,454.2,6.3,2.39,0.025,0.005,3.25
14,2022,4,28,0,10.6,8.05,9.25,454.2,7.1,2.45,0.025,0.005,3.22
14,2022,4,28,4,9.9,8.06,9.45,451.0,6.9,2.45,0.025,0.005,3.22
14,2022,4,28,8,13.5,8.32,9.85,455.5,5.2,2.21,0.025,0.005,3.21
14,2022,4,28,12,13.8,8.34,9.82,452.8,5.3,1.87,0.025,0.005,3.33
14,2022,4,28,16,13.5,8.31,9.86,451.2,6.0,2.07,0.025,0.005,3.38
14,2022,4,28,20,14.8,8.41,9.95,450.7,4.6,2.25,0.025,0.005,3.31
14,2022,4,29,0,14.8,8.41,9.88,449.6,4.1,2.23,0.025,0.005,3.27
14,2022,4,29,4,14.5,8.33,9.62,449.2,6.4,2.23,0.025,0.005,3.27
14,2022,4,29,8,12.9,8.17,9.27,445.9,11.5,2.21,0.025,0.005,3.35
14,2022,4,29,12,14.2,8.29,9.52,450.5,8.2,2.21,0.025,0.005,3.38
14,2022,4,29,16,14.9,8.42,9.94,447.0,5.1,2.01,0.025,0.005,3.3
14,2022,4,29,20,14.7,8.38,9.79,446.8,5.3,2.21,0.025,0.005,3.3
14,2022,4,30,0,15.0,8.41,9.97,448.7,5.0,1.76,0.025,0.005,3.41
14,2022,4,30,4,14.7,8.38,9.78,448.4,5.9,1.76,0.025,0.005,3.41
14,2022,4,30,8,14.6,8.38,9.77,447.2,5.1,2.16,0.025,0.005,3.25
14,2022,4,30,12,13.7,8.41,10.47,442.3,4.0,2.16,0.025,0.005,3.22
14,2022,4,30,16,12.8,8.4,10.66,441.4,3.9,2.54,0.025,0.005,3.11
14,2022,4,30,20,13.6,8.42,10.51,443.7,4.3,2.68,0.025,0.005,3.14
14,2022,5,1,0,12.8,8.41,10.61,440.8,3.3,2.55,0.025,0.005,3.11
14,2022,5,1,4,12.1,8.32,10.43,441.7,4.4,2.55,0.025,0.005,3.11
14,2022,5,1,8,13.0,8.4,10.54,445.4,3.3,2.51,0.025,0.005,3.15
14,2022,5,1,12,13.2,8.39,10.41,445.1,4.6,2.4,0.025,0.005,3.21
14,2022,5,1,16,12.8,8.28,9.91,446.3,6.4,2.06,0.025,0.005,3.14
14,2022,5,1,20,14.0,8.44,10.38,446.6,5.4,2.48,0.025,0.005,3.07
14,2022,5,2,0,14.1,8.41,10.22,445.0,4.9,2.44,0.025,0.005,3.08
14,2022,5,2,4,13.3,8.35,10.1,441.2,5.3,2.44,0.025,0.005,3.08
14,2022,5,2,8,13.7,8.39,10.21,446.5,4.4,2.43,0.025,0.005,3.12
14,2022,5,2,12,13.6,8.36,10.11,444.6,5.0,2.26,0.025,0.005,3.12
14,2022,5,2,16,13.8,8.38,10.25,446.4,6.9,2.46,0.025,0.005,3.1
14,2022,5,2,20,14.9,8.46,10.35,447.5,5.2,2.45,0.025,0.005,3.11
14,2022,5,3,0,14.8,8.46,10.38,445.8,4.1,2.22,0.025,0.005,3.11
14,2022,5,3,4,14.8,8.44,10.08,447.0,4.9,2.22,0.025,0.005,3.11
14,2022,5,3,8,14.9,8.43,10.1,448.3,4.2,2.27,0.025,0.005,3.15
14,2022,5,3,12,15.1,8.46,10.2,448.1,4.1,1.99,0.025,0.005,3.24
14,2022,5,3,16,15.2,8.49,10.49,445.7,4.2,2.37,0.025,0.005,3.15
14,2022,5,5,8,16.8,8.44,9.64,449.0,4.9,2.29,0.025,0.005,3.11
14,2022,5,5,12,17.0,8.45,10.09,458.0,4.7,1.95,0.025,0.005,3.07
14,2022,5,5,16,17.4,8.45,9.77,456.5,6.6,2.23,0.025,0.005,3.29
14,2022,5,5,20,17.2,8.46,9.88,460.8,6.4,2.12,0.025,0.005,3.13
14,2022,5,6,0,17.1,8.45,9.85,461.3,5.5,2.32,0.025,0.005,3.24
14,2022,5,6,4,15.8,8.32,9.36,461.6,6.7,2.32,0.025,0.005,3.24
14,2022,5,6,8,15.5,8.32,9.46,460.4,5.4,2.29,0.025,0.005,3.04
14,2022,5,6,12,15.3,8.36,9.69,465.7,5.5,2.15,0.025,0.005,3.11
14,2022,5,6,16,15.3,8.41,10.02,458.5,4.9,2.17,0.025,0.005,3.22
14,2022,5,6,20,16.5,8.4,9.69,465.2,5.0,2.45,0.025,0.005,3.06
14,2022,5,7,0,16.4,8.42,9.85,461.1,4.8,1.81,0.025,0.005,3.06
14,2022,5,7,4,14.2,8.25,9.57,460.2,4.9,1.81,0.025,0.005,3.06
14,2022,5,7,8,14.7,8.32,9.74,468.2,4.6,2.45,0.025,0.005,3.07
14,2022,5,7,12,16.0,8.37,9.62,463.6,4.7,2.01,0.025,0.005,3.08
14,2022,5,7,16,15.8,8.38,9.77,464.1,4.5,1.9,0.025,0.005,3.08
14,2022,5,7,16,15.8,8.38,9.77,464.1,4.5,2.26,0.025,0.005,3.09
14,2022,5,8,0,16.6,8.44,9.75,463.6,4.4,2.47,0.025,0.005,3.04
14,2022,5,8,4,16.5,8.42,9.62,463.2,3.7,2.47,0.025,0.005,3.04
14,2022,5,8,8,16.2,8.32,9.25,464.8,7.3,2.19,0.025,0.005,2.98
14,2022,5,8,12,16.4,8.36,9.38,465.7,5.7,2.09,0.025,0.005,3.12
14,2022,5,8,16,16.5,8.39,9.45,464.8,5.3,1.86,0.025,0.005,3.09
14,2022,5,8,20,16.5,8.41,9.61,464.7,4.4,2.32,0.025,0.005,3.04
14,2022,5,9,0,16.6,8.43,9.72,464.4,3.8,1.82,0.025,0.005,2.96
14,2022,5,9,4,16.6,8.42,9.65,465.3,4.2,1.82,0.025,0.005,2.96
14,2022,5,9,8,16.0,8.34,9.37,464.4,4.7,1.72,0.025,0.005,2.94
14,2022,5,9,12,15.6,8.39,9.76,463.7,3.9,1.97,0.025,0.005,3.09
14,2022,5,9,16,15.2,8.4,9.94,462.4,4.4,2.13,0.025,0.005,3.04
14,2022,5,9,20,16.2,8.31,9.18,467.2,6.7,2.57,0.025,0.005,2.97
14,2022,5,10,0,16.6,8.36,9.38,465.7,5.5,2.17,0.025,0.005,3.0
14,2022,5,10,4,16.3,8.29,9.02,464.9,5.4,2.17,0.025,0.005,3.0
14,2022,5,10,8,16.4,8.33,9.2,465.9,4.8,2.31,0.025,0.005,2.97
14,2022,5,10,12,16.5,8.36,9.26,466.9,3.8,1.98,0.025,0.005,3.04
14,2022,5,10,12,16.5,8.36,9.26,466.9,3.8,1.95,0.025,0.005,3.13
14,2022,5,11,8,16.3,8.29,8.88,466.4,5.6,2.37,0.025,0.005,3.03
14,2022,5,11,12,16.1,8.33,9.17,466.7,5.1,1.88,0.025,0.005,3.02
14,2022,5,11,16,15.9,8.33,9.25,465.2,5.2,1.94,0.025,0.005,3.17
14,2022,5,11,20,16.2,8.25,8.77,467.9,7.1,1.98,0.025,0.005,2.97
14,2022,5,12,0,16.5,8.33,9.16,467.4,5.4,1.92,0.025,0.005,2.99
14,2022,5,12,4,16.6,8.32,9.02,467.8,6.0,1.92,0.025,0.005,2.99
14,2022,5,12,8,16.5,8.31,9.02,468.5,5.7,1.98,0.025,0.005,2.92
14,2022,5,12,12,16.6,8.34,9.15,466.8,5.8,1.64,0.025,0.005,2.97
14,2022,5,12,16,16.8,8.32,9.86,465.4,6.1,1.8,0.025,0.005,2.97
14,2022,5,16,8,15.8,8.37,10.14,462.4,4.2,2.29,0.025,0.005,2.88
14,2022,5,16,16,15.7,8.36,10.21,461.0,6.5,2.55,0.025,0.005,2.93
14,2022,5,16,20,16.8,8.42,10.54,464.7,4.8,2.36,0.025,0.005,2.88
14,2022,5,17,8,17.2,8.49,10.62,460.9,3.2,2.45,0.025,0.005,2.86
14,2022,5,17,12,17.5,8.52,10.87,460.4,3.2,2.01,0.025,0.005,2.95
14,2022,5,17,16,17.5,8.53,11.12,460.3,4.8,2.5,0.025,0.005,3.01
14,2022,5,17,20,17.7,8.51,10.68,462.4,4.8,2.1,0.025,0.005,2.96
14,2022,5,18,0,17.7,8.5,10.9,461.9,4.2,2.48,0.025,0.005,2.95
14,2022,5,18,4,17.0,8.41,10.19,462.6,4.6,2.48,0.025,0.005,2.95
14,2022,5,18,8,16.6,8.36,9.82,462.2,4.2,2.43,0.025,0.005,2.85
14,2022,5,18,12,16.3,8.38,10.15,460.7,4.5,2.13,0.025,0.005,2.94
14,2022,5,18,16,16.7,8.45,10.27,460.9,4.9,2.37,0.025,0.005,2.97
14,2022,5,18,20,17.0,8.43,10.38,464.0,5.4,2.47,0.025,0.005,2.86
14,2022,5,19,0,17.0,8.42,10.22,463.8,5.1,2.17,0.025,0.005,2.9
14,2022,5,19,4,17.1,8.4,10.09,464.4,5.2,2.17,0.025,0.005,2.9
14,2022,5,19,8,17.2,8.43,10.34,463.2,4.2,2.31,0.025,0.005,2.92
14,2022,5,19,12,17.1,8.42,10.02,462.6,26.5,1.88,0.025,0.005,2.96
14,2022,5,19,16,17.8,8.46,10.39,463.1,5.2,2.45,0.025,0.005,2.93
14,2022,5,19,20,19.0,8.47,9.81,466.6,5.4,2.42,0.025,0.005,2.87
14,2022,5,20,0,18.1,8.42,9.93,465.2,5.2,2.29,0.025,0.005,2.96
14,2022,5,20,4,16.8,8.32,9.95,462.6,9.0,2.29,0.025,0.005,2.96
14,2022,5,20,8,16.0,8.27,9.86,459.9,7.7,2.49,0.025,0.005,2.96
14,2022,5,20,12,16.2,8.32,10.13,458.7,5.9,2.42,0.025,0.005,2.92
14,2022,5,20,16,16.9,8.35,10.31,461.3,6.4,2.71,0.025,0.005,2.88
14,2022,5,20,20,17.4,8.37,10.29,463.5,5.2,2.55,0.025,0.005,2.94
14,2022,5,21,0,17.3,8.36,10.3,463.0,5.8,2.5,0.025,0.005,2.85
14,2022,5,21,4,16.8,8.31,10.04,462.9,5.5,2.42,0.025,0.005,2.8
14,2022,5,21,8,16.4,8.36,10.51,457.6,4.0,2.54,0.025,0.005,2.83
14,2022,5,21,12,15.7,8.37,10.77,456.0,4.1,2.22,0.025,0.005,2.87
14,2022,5,21,16,17.4,8.42,10.99,462.8,5.2,2.71,0.025,0.005,3.02
14,2022,5,21,20,18.2,8.44,10.99,462.7,4.6,2.51,0.025,0.005,2.91
14,2022,5,22,0,17.6,8.42,10.76,462.1,6.3,2.03,0.025,0.005,2.96
14,2022,5,22,4,17.2,8.47,11.35,458.2,3.9,2.45,0.025,0.005,3.01
14,2022,5,22,8,16.8,8.44,11.18,457.6,3.6,2.67,0.025,0.005,2.81
14,2022,5,22,12,16.3,8.45,11.38,456.6,3.6,2.58,0.025,0.005,2.98
14,2022,5,22,16,16.8,8.44,11.18,459.8,5.4,2.87,0.025,0.005,3.05
14,2022,5,22,20,17.8,8.54,11.96,457.1,4.0,2.79,0.025,0.005,3.05
14,2022,5,23,0,17.4,8.52,11.79,456.6,3.9,2.7,0.025,0.005,2.93
14,2022,5,23,4,16.6,8.49,11.74,455.5,4.1,2.65,0.025,0.005,2.94
14,2022,5,23,8,16.8,8.42,11.11,458.6,4.0,2.71,0.025,0.005,2.86
14,2022,5,23,12,16.4,8.44,11.4,455.9,4.2,2.81,0.025,0.005,2.87
14,2022,5,23,16,18.0,8.54,12.1,457.3,4.3,2.76,0.025,0.005,3.26
14,2022,5,24,8,21.5,8.49,10.57,464.2,3.0,2.63,0.025,0.005,2.77
14,2022,5,24,12,18.9,8.54,11.58,455.7,3.6,2.13,0.025,0.005,2.8
14,2022,5,24,16,21.2,8.51,10.77,463.4,4.7,2.42,0.025,0.005,2.86
14,2022,5,24,20,20.8,8.48,10.78,460.6,7.2,2.22,0.025,0.005,2.77
14,2022,5,25,0,18.1,8.41,10.74,458.2,6.6,2.53,0.025,0.005,3.01
14,2022,5,25,4,21.9,8.48,10.11,465.7,4.5,2.53,0.025,0.005,3.01
14,2022,5,25,8,21.5,8.48,10.1,464.6,4.7,2.1,0.025,0.005,2.9
14,2022,5,25,12,19.0,8.36,10.06,458.7,9.6,1.83,0.025,0.005,2.86
14,2022,5,25,16,16.3,8.35,10.21,458.6,6.3,2.67,0.025,0.005,2.42
14,2022,5,25,20,15.9,8.31,10.18,459.3,5.5,2.48,0.025,0.005,2.48
14,2022,5,26,0,18.4,8.47,10.21,460.6,5.3,2.65,0.025,0.005,2.48
14,2022,5,26,4,20.3,8.5,9.51,464.2,4.7,2.65,0.025,0.005,2.48
14,2022,5,26,8,18.5,8.43,10.03,461.0,6.1,2.31,0.025,0.005,2.45
14,2022,5,26,12,18.2,8.45,10.5,458.1,6.2,2.41,0.025,0.005,2.42
14,2022,5,26,16,16.8,8.28,9.77,458.6,6.9,2.57,0.025,0.005,2.45
14,2022,5,26,20,16.1,8.23,9.81,461.4,7.4,2.73,0.025,0.005,2.58
14,2022,5,27,0,17.0,8.33,10.23,461.9,7.6,2.6,0.025,0.005,2.53
14,2022,5,27,4,19.3,8.52,11.23,458.9,4.3,2.55,0.025,0.005,2.52
14,2022,5,27,8,18.1,8.5,11.69,457.7,5.2,2.39,0.025,0.005,2.49
14,2022,5,27,16,18.6,8.48,11.0,460.0,5.5,2.52,0.025,0.005,2.41
14,2022,5,27,20,19.7,8.5,11.09,459.8,4.9,2.46,0.025,0.005,2.42
14,2022,5,28,0,20.2,8.5,10.84,457.7,5.0,2.31,0.025,0.005,2.45
14,2022,5,28,4,21.0,8.49,9.41,460.0,4.5,2.31,0.025,0.005,2.45
14,2022,5,28,8,20.8,8.49,10.8,459.2,4.3,2.13,0.025,0.005,2.51
14,2022,5,28,12,21.2,8.53,10.57,458.8,4.3,2.41,0.025,0.005,2.36
14,2022,5,28,16,21.2,8.54,10.74,458.2,4.9,2.13,0.025,0.005,2.6
14,2022,5,28,20,22.0,8.54,10.74,458.2,4.8,2.4,0.025,0.005,2.59
14,2022,5,28,20,22.0,8.54,10.54,456.9,4.8,2.4,0.025,0.005,2.59
14,2022,5,29,0,22.1,8.53,10.58,455.9,3.7,2.42,0.025,0.005,2.35
14,2022,5,29,4,22.0,8.52,10.25,455.9,3.9,2.42,0.025,0.005,2.35
14,2022,5,29,8,22.3,8.52,10.2,455.4,3.4,2.4,0.025,0.005,2.64
14,2022,5,29,12,22.2,8.5,10.35,456.8,6.4,2.56,0.025,0.005,2.32
14,2022,5,29,16,22.4,8.52,10.51,457.9,6.9,2.04,0.025,0.005,2.52
14,2022,5,29,20,21.6,8.5,10.76,457.0,5.1,2.33,0.025,0.005,2.47
14,2022,5,30,0,20.1,8.43,10.35,457.4,5.8,2.49,0.025,0.005,2.45
14,2022,5,30,4,20.8,8.43,10.0,459.2,6.5,2.49,0.025,0.005,2.45
14,2022,5,30,8,20.8,8.46,10.18,459.9,5.3,2.44,0.025,0.005,2.46
14,2022,5,30,12,20.0,8.35,9.26,459.0,6.8,2.46,0.025,0.005,2.52
14,2022,5,30,16,21.8,8.53,10.51,459.4,5.4,2.63,0.025,0.005,2.33
14,2022,5,30,16,21.8,8.53,10.51,459.4,5.4,2.45,0.025,0.005,2.47
14,2022,5,30,20,19.4,8.3,9.36,456.0,7.4,2.66,0.025,0.005,2.55
14,2022,5,31,0,18.4,8.25,9.36,460.0,7.5,2.66,0.025,0.005,2.55
14,2022,5,31,8,19.8,8.44,10.41,456.2,5.1,2.32,0.025,0.005,2.45
14,2022,5,31,12,18.1,8.38,10.69,454.3,6.1,2.52,0.025,0.005,2.41
14,2022,5,31,16,20.3,8.54,11.32,457.4,5.1,2.64,0.025,0.005,2.57
14,2022,5,31,16,20.3,8.54,11.32,457.4,5.1,2.33,0.025,0.005,2.48
14,2022,6,1,0,20.8,8.52,10.87,461.2,5.5,2.41,0.025,0.005,2.48
14,2022,6,1,0,20.8,8.52,10.87,461.2,5.5,2.41,0.025,0.005,2.48
14,2022,6,1,8,20.5,8.46,10.33,456.3,5.0,2.47,0.025,0.005,2.4
14,2022,6,1,12,19.4,8.44,9.81,457.4,35.7,2.46,0.025,0.005,2.54
14,2022,6,1,16,20.6,8.55,11.22,459.1,5.9,2.84,0.025,0.005,2.44
14,2022,6,1,20,22.0,8.58,10.66,458.5,5.1,2.67,0.025,0.005,2.61
14,2022,6,2,0,22.4,8.57,11.32,456.7,5.3,2.52,0.025,0.005,2.4
14,2022,6,2,0,22.4,8.57,11.32,456.7,5.3,2.52,0.025,0.005,2.4
14,2022,6,2,8,21.5,8.49,10.44,455.6,5.1,2.41,0.025,0.005,2.37
14,2022,6,2,12,21.2,8.53,11.08,453.4,5.4,2.51,0.025,0.005,2.48
14,2022,6,2,16,21.2,8.55,11.0,454.5,6.3,2.47,0.025,0.005,2.61
14,2022,6,2,20,22.5,8.56,11.21,453.3,6.4,2.62,0.025,0.005,2.33
14,2022,6,3,0,22.5,8.54,10.78,453.1,5.3,2.66,0.025,0.005,2.56
14,2022,6,3,4,22.4,8.52,10.53,451.2,4.6,2.66,0.025,0.005,2.56
14,2022,6,3,8,22.4,8.51,10.4,451.7,4.3,2.61,0.025,0.005,2.29
14,2022,6,3,12,22.8,8.54,10.76,454.5,4.8,2.59,0.025,0.005,2.32
14,2022,6,3,16,23.1,8.58,11.64,451.4,4.6,2.45,0.025,0.005,2.34
14,2022,6,3,20,23.2,8.56,11.12,450.3,5.0,2.47,0.025,0.005,2.36
14,2022,6,4,0,23.3,8.53,11.19,449.8,4.7,2.58,0.025,0.005,2.34
14,2022,6,4,4,23.5,8.5,10.79,450.5,4.8,2.58,0.025,0.005,2.34
14,2022,6,4,8,23.2,8.47,10.31,450.4,4.9,2.54,0.025,0.005,2.44
14,2022,6,4,12,22.1,8.4,9.8,452.2,5.9,2.57,0.025,0.005,2.34
14,2022,6,4,16,21.6,8.32,9.14,457.4,7.7,2.67,0.025,0.005,2.37
14,2022,6,4,20,22.7,8.42,9.9,455.4,5.1,2.73,0.025,0.005,2.37
14,2022,6,5,0,22.9,8.39,9.63,456.1,5.7,2.46,0.025,0.005,2.27
14,2022,6,5,4,23.8,8.45,10.21,452.2,4.7,2.46,0.025,0.005,2.27
14,2022,6,5,8,23.3,8.4,9.72,451.9,3.9,2.47,0.025,0.005,2.25
14,2022,6,5,12,22.3,8.37,9.61,454.3,4.7,2.66,0.025,0.005,2.35
14,2022,6,5,16,22.6,8.42,10.26,449.8,5.9,2.56,0.025,0.005,2.31
14,2022,6,5,20,21.2,8.36,9.99,456.7,5.2,2.6,0.025,0.005,2.24
14,2022,6,6,0,21.5,8.44,10.58,452.1,5.2,2.53,0.025,0.005,2.25
14,2022,6,6,4,21.2,8.47,10.35,451.5,6.0,2.53,0.025,0.005,2.25
14,2022,6,6,8,20.6,8.39,10.2,452.3,6.3,2.75,0.025,0.005,2.3
14,2022,6,6,8,20.6,8.39,10.2,452.3,6.3,2.75,0.025,0.005,2.3
14,2022,6,6,12,18.6,8.27,9.65,454.0,7.2,2.91,0.025,0.005,2.31
14,2022,6,6,16,19.8,8.42,10.61,457.4,6.4,3.03,0.025,0.005,2.44
14,2022,6,6,20,19.7,8.29,9.39,457.6,7.9,2.57,0.025,0.005,2.28
14,2022,6,7,0,19.3,8.19,8.83,457.8,7.2,2.51,0.025,0.005,2.3
14,2022,6,7,4,21.1,8.41,9.71,459.7,5.4,2.51,0.025,0.005,2.3
14,2022,6,7,8,21.0,8.42,9.83,456.1,4.9,2.45,0.025,0.005,2.31
14,2022,6,7,12,21.0,8.45,10.15,457.2,5.2,2.63,0.025,0.005,2.38
14,2022,6,7,16,21.4,8.46,10.13,458.4,7.7,2.62,0.025,0.005,2.29
14,2022,6,7,20,22.3,8.53,10.53,450.3,4.4,2.33,0.025,0.005,2.22
14,2022,6,8,0,22.3,8.52,10.22,450.5,4.9,2.43,0.025,0.005,2.19
14,2022,6,8,4,22.4,8.51,10.05,449.0,4.8,2.52,0.025,0.005,2.2
14,2022,6,8,8,22.4,8.51,9.88,448.6,4.0,2.53,0.025,0.005,2.2
14,2022,6,8,12,22.4,8.52,9.84,448.2,4.1,2.62,0.025,0.005,2.2
14,2022,6,8,16,22.6,8.55,10.8,447.6,4.6,2.64,0.025,0.005,2.2
14,2022,6,8,20,22.9,8.55,10.61,447.6,4.3,2.71,0.025,0.005,2.15
14,2022,6,9,0,22.8,8.52,10.39,447.2,4.6,2.69,0.025,0.005,2.21
14,2022,6,9,4,22.7,8.5,10.11,448.2,5.2,2.69,0.025,0.005,2.21
14,2022,6,9,8,22.6,8.51,10.08,447.2,4.4,2.44,0.025,0.005,2.15
14,2022,6,9,12,22.6,8.53,10.54,469.7,4.4,2.5,0.025,0.005,2.19
14,2022,6,9,12,22.6,8.53,10.54,469.7,4.4,2.77,0.025,0.005,2.21
14,2022,6,9,16,22.7,8.52,10.33,470.3,4.0,2.6,0.025,0.005,2.18
14,2022,6,9,20,22.6,8.53,10.63,469.6,3.3,2.78,0.025,0.005,2.15
14,2022,6,10,0,22.6,8.52,10.04,470.0,3.6,2.78,0.025,0.005,2.15
14,2022,6,10,4,22.5,8.49,9.72,470.1,4.6,2.74,0.025,0.005,2.16
14,2022,6,10,8,22.5,8.49,10.12,469.7,4.7,2.51,0.025,0.005,2.17
14,2022,6,10,12,22.7,8.49,9.82,470.1,5.2,2.69,0.025,0.005,2.15
14,2022,6,10,16,22.5,8.44,9.72,472.7,7.0,2.91,0.025,0.005,2.18
14,2022,6,10,20,22.5,8.45,9.71,472.9,7.8,2.87,0.025,0.005,2.16
14,2022,6,11,0,23.0,8.5,10.04,471.9,5.4,2.87,0.025,0.005,2.16
14,2022,6,11,4,23.0,8.49,9.91,471.1,5.8,2.7,0.025,0.005,2.2
14,2022,6,11,8,23.0,8.49,9.92,471.1,5.0,2.69,0.025,0.005,2.17
14,2022,6,11,12,23.0,8.47,9.78,472.8,4.9,2.67,0.025,0.005,2.17
14,2022,6,11,16,23.0,8.48,9.86,472.4,5.1,2.88,0.025,0.005,2.15
14,2022,6,11,20,23.0,8.49,9.67,471.1,5.0,2.64,0.025,0.005,2.18
14,2022,6,12,0,22.9,8.47,9.36,470.9,5.3,2.64,0.025,0.005,2.18
14,2022,6,12,4,22.8,8.46,9.45,471.1,5.7,2.62,0.025,0.005,2.18
14,2022,6,12,8,22.8,8.46,9.35,470.9,5.0,2.48,0.025,0.005,2.16
14,2022,6,12,12,22.8,8.46,9.34,471.0,5.6,2.61,0.025,0.005,2.15
14,2022,6,12,16,22.9,8.45,9.25,472.1,7.0,2.62,0.025,0.005,2.16
14,2022,6,12,20,22.7,8.44,9.12,469.4,10.6,2.68,0.025,0.005,2.19
14,2022,6,13,0,22.6,8.43,9.02,470.6,7.8,2.68,0.025,0.005,2.19
14,2022,6,13,4,22.5,8.42,8.87,471.2,7.4,2.69,0.025,0.005,2.18
14,2022,6,13,8,22.5,8.41,8.79,471.5,8.2,2.49,0.025,0.005,2.24
14,2022,6,13,12,22.5,8.42,8.8,471.3,7.0,2.77,0.025,0.005,2.36
14,2022,6,13,16,22.5,8.37,8.48,473.0,8.9,2.69,0.025,0.005,2.19
14,2022,6,13,20,22.5,8.38,8.54,472.6,7.7,2.63,0.025,0.005,2.49
14,2022,6,14,0,22.4,8.38,8.55,472.8,7.1,2.63,0.025,0.005,2.49
14,2022,6,14,4,22.3,8.37,8.42,473.4,8.0,2.72,0.025,0.005,2.35
14,2022,6,14,8,22.3,8.36,8.28,473.0,8.9,2.42,0.025,0.005,2.23
14,2022,6,14,12,22.9,8.37,8.44,473.4,7.6,2.59,0.025,0.005,2.29
14,2022,6,14,16,22.2,8.31,8.06,475.2,7.5,2.45,0.025,0.005,2.25
14,2022,6,14,20,22.1,8.26,8.23,475.9,12.6,2.66,0.085,0.005,2.29
14,2022,6,15,0,22.3,8.37,8.34,472.7,7.9,2.66,0.085,0.005,2.29
14,2022,6,15,4,22.4,8.34,8.18,474.5,8.1,2.54,0.025,0.005,2.24
14,2022,6,15,8,22.4,8.33,8.07,475.0,8.3,2.54,0.025,0.005,2.24
14,2022,6,15,12,22.6,8.36,8.37,474.9,7.2,2.33,0.025,0.005,2.23
14,2022,6,15,16,23.0,8.45,9.07,472.5,6.3,2.56,0.025,0.005,2.2
14,2022,6,15,20,23.2,8.48,9.34,470.4,7.2,2.73,0.025,0.005,2.22
14,2022,6,16,0,23.2,8.49,9.54,468.7,5.9,2.67,0.025,0.005,2.27
14,2022,6,16,4,23.2,8.47,9.28,469.1,7.0,2.67,0.025,0.005,2.27
14,2022,6,16,8,23.2,8.47,9.37,469.0,6.2,2.67,0.025,0.005,2.21
14,2022,6,16,12,23.3,8.44,9.0,469.8,9.3,2.61,0.025,0.005,2.25
14,2022,6,16,16,23.3,8.45,9.19,470.9,10.2,2.83,0.025,0.005,2.22
14,2022,6,16,20,23.5,8.49,9.47,470.1,8.3,2.86,0.025,0.005,2.25
14,2022,6,17,0,23.8,8.5,9.69,470.2,9.0,2.83,0.025,0.005,2.21
14,2022,6,17,4,23.9,8.49,9.63,469.3,8.6,2.83,0.025,0.005,2.21
14,2022,6,17,8,23.4,8.43,8.98,470.6,8.7,2.85,0.025,0.005,2.19
14,2022,6,17,12,23.4,8.41,8.83,471.7,8.8,2.54,0.025,0.005,2.22
14,2022,6,17,16,23.6,8.47,9.4,470.9,9.3,2.7,0.025,0.005,2.24
14,2022,6,17,20,23.9,8.45,9.27,472.4,10.6,2.77,0.025,0.005,2.23
14,2022,6,18,0,23.9,8.37,8.71,473.7,13.0,2.69,0.025,0.005,2.16
14,2022,6,18,4,24.3,8.45,9.42,471.0,10.7,2.69,0.025,0.005,2.16
14,2022,6,18,8,23.5,8.26,7.87,478.7,13.2,2.74,0.025,0.005,2.18
14,2022,6,18,12,23.4,8.26,7.98,485.4,7.3,2.19,0.025,0.005,2.16
14,2022,6,18,16,23.5,8.28,8.61,480.3,7.1,2.66,0.025,0.005,2.16
14,2022,6,18,20,23.5,8.27,8.78,481.2,7.6,2.57,0.025,0.005,2.15
14,2022,6,19,0,24.0,8.27,8.54,484.3,10.3,2.55,0.025,0.005,2.16
14,2022,6,19,4,23.9,8.23,8.4,483.4,12.8,2.55,0.025,0.005,2.16
14,2022,6,19,8,23.8,8.21,7.86,483.8,9.2,2.51,0.025,0.005,2.72
14,2022,6,19,12,24.5,8.26,8.28,484.3,8.4,2.47,0.025,0.005,2.13
14,2022,6,19,16,26.2,8.47,10.81,473.5,5.2,2.42,0.025,0.005,2.1
14,2022,6,19,20,26.2,8.43,10.29,469.6,9.6,2.36,0.025,0.005,2.07
14,2022,6,20,0,24.8,8.15,7.56,482.2,13.8,2.59,0.025,0.005,2.16
14,2022,6,20,4,24.2,8.12,7.15,485.9,10.6,2.59,0.025,0.005,2.16
