point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
11,2022,3,8,12,5.6,8.35,12.05,422.8,1.9,2.38,0.025,0.005,2.41
11,2022,3,8,12,5.6,8.35,12.05,422.8,1.9,2.21,0.025,0.005,2.38
11,2022,3,8,20,5.5,8.36,12.2,423.2,1.9,2.16,0.025,0.005,2.4
11,2022,3,9,0,6.0,8.35,12.24,421.1,1.8,2.27,0.025,0.005,2.42
11,2022,3,9,4,5.7,8.35,12.13,421.7,1.9,2.27,0.025,0.005,2.42
11,2022,3,9,8,5.6,8.35,12.04,421.9,1.7,2.16,0.025,0.005,2.34
11,2022,3,9,12,5.9,8.35,12.19,420.5,1.9,2.21,0.025,0.005,2.35
11,2022,3,9,16,5.5,8.38,12.18,421.6,2.4,2.19,0.025,0.005,2.37
11,2022,3,10,8,5.3,8.37,12.17,423.5,1.9,2.26,0.025,0.005,2.4
11,2022,3,10,12,5.8,8.36,12.17,420.0,1.8,2.42,0.025,0.005,2.37
11,2022,3,10,16,5.7,8.37,12.18,420.5,2.2,2.42,0.025,0.005,2.37
11,2022,3,11,8,8.0,8.34,11.93,391.7,2.1,2.08,0.025,0.005,2.36
11,2022,3,11,12,6.9,8.36,12.0,404.2,2.1,2.08,0.025,0.005,2.36
11,2022,3,11,16,6.6,8.38,12.05,405.9,1.9,2.37,0.025,0.005,2.4
11,2022,3,11,20,6.6,8.37,11.95,407.1,2.1,2.37,0.025,0.005,2.44
11,2022,3,12,16,7.0,8.37,11.9,402.4,2.2,2.37,0.025,0.005,2.4
11,2022,3,12,20,6.8,8.37,11.81,404.7,2.0,2.42,0.025,0.005,2.41
11,2022,3,13,0,6.6,8.38,11.93,407.1,2.0,2.42,0.025,0.005,2.41
11,2022,3,13,0,6.6,8.38,11.93,407.1,2.0,2.4,0.025,0.005,2.44
11,2022,3,13,8,7.1,8.35,11.99,402.7,2.3,2.05,0.025,0.005,2.32
11,2022,3,13,12,7.3,8.35,11.89,401.0,2.7,2.37,0.025,0.005,2.36
11,2022,3,13,16,6.9,8.36,11.9,405.9,2.0,2.37,0.025,0.005,2.36
11,2022,3,13,16,6.9,8.36,11.9,405.9,2.0,2.37,0.025,0.005,2.36
11,2022,3,13,16,6.9,8.36,11.9,405.9,2.0,2.37,0.025,0.005,2.36
11,2022,3,14,4,6.9,8.36,11.97,407.3,2.0,2.33,0.025,0.005,2.47
11,2022,3,14,8,6.7,8.33,11.68,408.6,1.9,2.57,0.025,0.005,2.44
11,2022,3,14,12,7.2,8.37,12.03,407.0,1.8,2.13,0.025,0.005,2.42
11,2022,3,14,16,7.3,8.39,12.02,407.7,3.0,2.19,0.025,0.005,2.45
11,2022,3,15,8,6.6,8.35,11.82,410.8,2.5,1.99,0.025,0.005,2.47
11,2022,3,15,16,7.8,8.41,12.27,406.7,3.0,2.12,0.025,0.005,2.48
11,2022,3,16,0,7.5,8.35,11.82,407.7,2.3,2.11,0.025,0.005,2.44
11,2022,3,16,4,8.0,8.35,11.85,403.2,1.9,2.11,0.025,0.005,2.44
11,2022,3,16,4,8.0,8.35,11.85,403.2,1.9,2.07,0.025,0.005,2.4
11,2022,3,16,8,7.7,8.33,11.8,404.1,2.0,2.32,0.025,0.005,2.38
11,2022,3,16,16,7.0,8.35,11.98,410.2,2.2,2.22,0.025,0.005,2.45
11,2022,3,16,20,6.8,8.35,11.82,409.9,2.0,2.01,0.025,0.005,2.46
11,2022,3,17,0,6.8,8.37,12.0,410.1,2.0,2.22,0.025,0.005,2.51
11,2022,3,17,0,6.8,8.37,12.0,410.1,2.0,2.22,0.025,0.005,2.51
11,2022,3,17,8,7.1,8.37,11.86,408.8,1.8,2.19,0.025,0.005,2.48
11,2022,3,17,12,7.1,8.38,12.02,408.6,1.8,2.16,0.025,0.005,2.5
11,2022,3,17,16,7.1,8.39,11.93,406.6,1.8,2.27,0.025,0.005,2.48
11,2022,3,18,8,7.1,8.37,11.79,409.1,1.9,2.01,0.025,0.005,2.46
11,2022,3,18,12,7.1,8.38,11.9,408.6,2.4,2.31,0.025,0.005,2.5
11,2022,3,18,16,7.0,8.38,11.74,407.7,1.9,2.31,0.025,0.005,2.5
11,2022,3,23,12,7.4,8.35,11.47,403.6,2.5,2.16,0.025,0.005,2.36
11,2022,3,24,16,7.7,8.35,11.49,403.2,2.0,2.22,0.025,0.005,2.28
11,2022,3,24,20,7.6,8.35,11.34,404.9,2.3,2.23,0.025,0.005,2.34
11,2022,3,25,0,7.7,8.33,11.33,404.4,2.0,2.23,0.025,0.005,2.34
11,2022,3,25,4,7.8,8.35,11.49,403.4,1.9,2.24,0.025,0.005,2.37
11,2022,3,25,8,7.8,8.32,11.39,402.8,2.1,2.03,0.025,0.005,2.24
11,2022,3,25,12,8.0,8.34,11.54,401.9,2.0,2.13,0.025,0.005,2.3
11,2022,3,25,16,7.9,8.39,11.64,403.8,2.1,2.15,0.025,0.005,2.4
11,2022,3,25,20,7.7,8.39,11.68,405.5,1.9,2.43,0.025,0.005,2.42
11,2022,3,26,0,7.6,8.36,11.4,406.4,2.0,2.43,0.025,0.005,2.42
11,2022,3,26,4,7.8,8.38,11.64,403.2,2.0,2.06,0.025,0.005,2.35
11,2022,3,26,8,7.7,8.38,11.65,404.3,1.6,2.07,0.025,0.005,2.34
11,2022,3,26,12,7.8,8.4,11.81,404.6,2.0,2.4,0.025,0.005,2.39
11,2022,3,26,16,8.5,8.4,11.7,405.2,2.0,2.42,0.025,0.005,2.33
11,2022,3,26,20,8.6,8.36,11.46,403.5,3.1,2.13,0.025,0.005,2.36
11,2022,3,27,0,8.9,8.31,11.17,401.9,3.6,2.13,0.025,0.005,2.36
11,2022,3,27,4,8.4,8.34,11.18,401.9,3.2,2.19,0.025,0.005,2.38
11,2022,3,27,8,7.7,8.34,11.32,407.5,2.7,2.21,0.025,0.005,2.35
11,2022,3,27,12,8.2,8.35,11.4,406.5,2.9,2.24,0.025,0.005,2.36
11,2022,3,27,16,8.5,8.36,11.5,405.9,2.6,2.44,0.025,0.005,2.37
11,2022,3,27,20,8.2,8.36,11.51,406.5,2.2,2.22,0.025,0.005,2.44
11,2022,3,28,0,7.9,8.37,11.5,406.9,2.1,2.22,0.025,0.005,2.44
11,2022,3,28,4,7.8,8.35,11.48,407.8,2.1,2.06,0.025,0.005,2.45
11,2022,3,28,8,7.8,8.36,11.54,406.8,1.9,2.45,0.025,0.005,2.41
11,2022,3,28,12,8.4,8.36,11.62,407.3,2.2,2.16,0.025,0.005,2.36
11,2022,3,28,16,7.8,8.37,11.76,406.3,2.5,2.31,0.025,0.005,2.45
11,2022,3,28,20,7.6,8.32,11.36,407.5,2.0,2.2,0.025,0.005,2.48
11,2022,3,29,0,7.6,8.34,11.43,408.9,1.8,2.2,0.025,0.005,2.48
11,2022,3,29,4,7.8,8.35,11.47,407.9,1.7,2.44,0.025,0.005,2.46
11,2022,3,29,8,8.0,8.35,11.5,406.7,1.7,2.24,0.025,0.005,2.43
11,2022,3,29,12,7.9,8.36,11.55,408.0,1.8,2.43,0.025,0.005,2.45
11,2022,3,29,16,8.0,8.37,11.58,407.2,1.9,2.22,0.025,0.005,2.42
11,2022,3,29,20,8.0,8.37,11.56,406.4,1.7,2.18,0.025,0.005,2.45
11,2022,3,30,0,8.1,8.36,11.56,406.0,1.9,2.18,0.025,0.005,2.45
11,2022,3,30,4,8.2,8.36,11.61,409.0,2.1,2.25,0.025,0.005,2.37
11,2022,3,30,8,8.6,8.33,11.42,405.3,2.5,2.34,0.025,0.005,2.32
11,2022,3,30,12,8.6,8.34,11.51,405.2,2.5,2.25,0.025,0.005,2.38
11,2022,3,30,16,8.7,8.37,11.79,405.2,2.2,2.16,0.025,0.005,2.38
11,2022,3,30,20,8.7,8.36,11.63,404.7,2.3,2.25,0.025,0.005,2.4
11,2022,3,31,0,8.4,8.35,11.48,405.9,2.0,2.25,0.025,0.005,2.4
11,2022,3,31,4,8.5,8.35,11.53,404.9,2.0,2.16,0.025,0.005,2.34
11,2022,3,31,8,8.5,8.36,11.51,404.6,2.0,2.19,0.025,0.005,2.35
11,2022,3,31,12,9.0,8.35,11.62,406.1,2.2,2.11,0.025,0.005,2.32
11,2022,3,31,16,10.0,8.35,11.73,402.8,2.7,2.41,0.025,0.005,2.18
11,2022,3,31,20,9.5,8.33,11.29,403.8,2.6,2.22,0.025,0.005,2.33
11,2022,4,1,0,8.7,8.37,11.67,406.2,2.5,2.22,0.025,0.005,2.33
11,2022,4,1,4,8.9,8.36,11.55,403.8,2.3,2.24,0.025,0.005,2.37
11,2022,4,1,12,9.0,8.36,11.63,405.8,2.3,2.18,0.025,0.005,2.36
11,2022,4,1,16,8.4,8.38,11.73,407.5,2.1,2.24,0.025,0.005,2.42
11,2022,4,1,20,8.3,8.36,11.54,407.8,2.6,2.19,0.025,0.005,2.42
11,2022,4,2,0,9.3,8.37,11.76,405.7,2.3,2.19,0.025,0.005,2.42
11,2022,4,2,4,9.0,8.35,11.57,405.8,2.0,2.07,0.025,0.005,2.37
11,2022,4,2,8,9.1,8.36,11.59,404.7,1.9,2.22,0.025,0.005,2.32
11,2022,4,2,16,8.6,8.36,11.57,406.2,2.0,2.33,0.025,0.005,2.39
11,2022,4,2,20,8.5,8.37,11.65,407.8,1.8,2.23,0.025,0.005,2.4
11,2022,4,3,0,8.6,8.38,11.74,407.2,1.8,2.23,0.025,0.005,2.4
11,2022,4,3,4,9.2,8.36,11.61,408.1,1.8,2.25,0.025,0.005,2.35
11,2022,4,3,8,9.4,8.35,11.54,406.4,2.1,2.2,0.025,0.005,2.31
11,2022,4,3,12,9.6,8.35,11.57,404.1,3.8,2.14,0.025,0.005,2.37
11,2022,4,3,16,8.4,8.36,11.64,406.9,2.1,2.1,0.025,0.005,2.41
11,2022,4,3,20,8.3,8.38,11.66,408.1,2.6,2.24,0.025,0.005,2.44
11,2022,4,4,0,10.0,8.37,11.73,407.7,2.0,2.24,0.025,0.005,2.44
11,2022,4,4,4,9.1,8.35,11.47,403.5,2.0,2.15,0.025,0.005,2.38
11,2022,4,4,8,9.9,8.36,11.55,405.9,2.1,2.3,0.025,0.005,2.33
11,2022,4,4,12,10.4,8.36,11.65,403.8,2.6,2.24,0.025,0.005,2.37
11,2022,4,4,16,8.7,8.39,11.74,406.8,2.5,2.51,0.025,0.005,2.4
11,2022,4,4,20,8.6,8.38,11.63,407.4,2.2,2.24,0.025,0.005,2.41
11,2022,4,5,0,10.6,8.38,11.86,403.0,3.0,2.24,0.025,0.005,2.41
11,2022,4,5,4,9.4,8.36,11.6,406.7,2.0,2.21,0.025,0.005,2.36
11,2022,4,5,8,11.0,8.34,11.58,401.7,2.2,2.44,0.025,0.005,2.21
11,2022,4,5,12,10.2,8.36,11.71,404.0,2.1,2.34,0.025,0.005,2.32
11,2022,4,5,16,10.1,8.39,11.86,404.8,3.0,2.43,0.025,0.005,2.32
11,2022,4,5,20,10.5,8.4,11.93,405.7,2.5,2.2,0.025,0.005,2.34
11,2022,4,6,0,10.6,8.38,11.74,405.4,2.3,2.2,0.025,0.005,2.34
11,2022,4,6,4,10.5,8.37,11.66,406.7,2.4,2.45,0.025,0.005,2.32
11,2022,4,6,8,10.0,8.3,11.09,401.3,2.0,2.18,0.025,0.005,2.35
11,2022,4,6,12,8.8,8.38,11.32,410.2,2.0,2.23,0.025,0.005,2.44
11,2022,4,6,16,8.8,8.32,11.5,405.6,1.9,2.27,0.025,0.005,2.42
11,2022,4,6,20,8.5,8.31,11.54,408.1,1.8,2.24,0.025,0.005,2.39
11,2022,4,7,8,10.2,8.37,11.54,407.0,2.1,2.33,0.025,0.005,2.42
11,2022,4,7,12,10.7,8.38,11.34,403.2,2.1,2.24,0.025,0.005,2.31
11,2022,4,7,16,9.9,8.35,11.62,435.3,2.3,2.24,0.025,0.005,2.3
11,2022,4,7,20,10.1,8.41,11.67,440.4,2.1,2.37,0.025,0.005,2.38
11,2022,4,8,0,10.6,8.39,11.71,437.8,2.2,2.19,0.025,0.005,2.37
11,2022,4,8,4,10.9,8.35,11.51,445.5,2.5,2.19,0.025,0.005,2.37
11,2022,4,8,8,11.6,8.35,11.47,432.3,2.5,2.22,0.025,0.005,2.26
11,2022,4,8,12,11.0,8.39,11.52,435.2,2.4,2.35,0.025,0.005,2.24
11,2022,4,8,16,9.5,8.3,11.2,438.4,2.1,2.5,0.025,0.005,2.32
11,2022,4,8,20,10.7,8.41,11.67,436.4,2.3,2.16,0.025,0.005,2.32
11,2022,4,9,0,11.9,8.36,11.45,443.1,2.8,2.23,0.025,0.005,2.34
11,2022,4,9,4,10.9,8.29,11.01,426.4,2.3,2.23,0.025,0.005,2.34
11,2022,4,9,8,10.1,8.32,11.1,437.9,2.7,2.29,0.025,0.005,2.28
11,2022,4,9,12,10.5,8.36,11.48,436.5,2.3,2.22,0.025,0.005,2.33
11,2022,4,9,20,10.4,8.38,11.83,437.5,2.4,2.29,0.025,0.005,2.25
11,2022,4,10,0,11.1,8.4,11.49,439.2,3.2,2.33,0.025,0.005,2.33
11,2022,4,10,4,10.2,8.32,11.06,438.8,2.6,2.33,0.025,0.005,2.33
11,2022,4,10,8,11.3,8.39,11.59,436.0,2.4,2.27,0.025,0.005,2.31
11,2022,4,10,12,10.9,8.39,11.54,436.2,2.6,2.27,0.025,0.005,2.3
11,2022,4,10,16,10.0,8.3,11.03,438.3,2.8,2.38,0.025,0.005,2.31
11,2022,4,10,20,11.1,8.45,12.99,432.9,3.3,2.28,0.025,0.005,2.24
11,2022,4,11,0,10.4,8.4,11.55,435.1,2.6,2.38,0.025,0.005,2.25
11,2022,4,11,4,10.2,8.34,11.38,440.0,3.3,2.38,0.025,0.005,2.25
11,2022,4,11,8,10.5,8.33,11.37,437.7,2.8,2.26,0.025,0.005,2.26
11,2022,4,11,12,10.7,8.35,11.35,436.6,2.9,2.61,0.025,0.005,2.24
11,2022,4,11,16,14.2,8.34,11.14,434.8,3.4,2.34,0.025,0.005,2.24
11,2022,4,11,20,12.6,8.38,11.31,429.1,3.7,2.31,0.025,0.005,2.1
11,2022,4,12,0,11.7,8.36,11.24,441.9,4.1,2.4,0.025,0.005,2.29
11,2022,4,12,4,12.6,8.36,11.11,433.7,3.0,2.4,0.025,0.005,2.29
11,2022,4,12,8,12.9,8.39,11.19,434.8,2.1,2.42,0.025,0.005,2.24
11,2022,4,12,12,12.3,8.41,11.52,428.9,2.6,2.34,0.025,0.005,2.25
11,2022,4,12,16,11.4,8.44,11.8,435.3,2.5,2.35,0.025,0.005,2.32
11,2022,4,12,20,11.9,8.47,12.28,430.7,3.5,2.24,0.025,0.005,2.33
11,2022,4,13,0,11.5,8.42,11.7,435.8,2.5,2.44,0.025,0.005,2.31
11,2022,4,13,4,11.5,8.43,11.8,436.3,2.6,2.44,0.025,0.005,2.31
11,2022,4,13,8,11.9,8.4,11.41,437.5,2.8,2.57,0.025,0.005,2.34
11,2022,4,13,12,10.7,8.23,10.68,429.8,2.3,2.43,0.025,0.005,2.25
11,2022,4,13,16,8.5,8.26,11.08,439.8,3.0,2.28,0.025,0.005,2.3
11,2022,4,13,20,11.0,8.41,11.48,435.7,4.0,2.47,0.025,0.005,2.38
11,2022,4,14,0,10.8,8.42,11.53,439.2,2.3,2.41,0.025,0.005,2.33
11,2022,4,14,4,12.0,8.39,11.11,435.5,2.9,2.41,0.025,0.005,2.33
11,2022,4,14,8,11.9,8.38,11.02,436.9,3.1,2.47,0.025,0.005,2.22
11,2022,4,14,12,11.6,8.38,11.36,437.2,3.6,2.46,0.025,0.005,2.22
11,2022,4,14,16,12.2,8.38,11.15,435.2,3.8,2.3,0.025,0.005,2.25
11,2022,4,14,20,12.2,8.35,10.97,435.9,5.2,2.42,0.025,0.005,2.23
11,2022,4,15,8,11.1,8.34,11.08,437.0,4.3,2.56,0.025,0.005,2.2
11,2022,4,15,12,11.8,8.39,11.32,438.9,2.8,2.25,0.025,0.005,2.29
11,2022,4,15,16,11.0,8.37,11.48,432.1,3.4,2.39,0.025,0.005,2.27
11,2022,4,15,20,12.5,8.39,11.22,436.4,2.8,2.62,0.025,0.005,2.28
11,2022,4,16,0,12.4,8.4,11.05,434.6,2.7,2.62,0.025,0.005,2.28
11,2022,4,16,4,12.1,8.38,11.04,436.3,2.8,2.24,0.025,0.005,2.29
11,2022,4,16,8,11.9,8.38,11.02,436.9,2.7,2.53,0.025,0.005,2.26
11,2022,4,16,12,11.2,8.38,11.3,438.8,3.2,2.27,0.025,0.005,2.3
11,2022,4,16,16,11.6,8.42,11.84,433.4,3.1,2.3,0.025,0.005,2.26
11,2022,4,16,20,11.1,8.4,11.44,436.7,2.9,2.31,0.025,0.005,2.3
11,2022,4,17,0,12.1,8.42,11.83,438.3,2.7,2.31,0.025,0.005,2.3
11,2022,4,17,0,12.1,8.42,11.83,438.3,2.7,2.31,0.025,0.005,2.3
11,2022,4,17,12,12.5,8.41,11.38,435.0,2.8,2.46,0.025,0.005,2.24
11,2022,4,17,16,11.7,8.35,10.87,438.2,3.6,2.46,0.025,0.005,2.24
11,2022,4,17,20,11.6,8.37,11.41,436.1,3.6,2.44,0.025,0.005,2.23
11,2022,4,18,0,11.6,8.35,11.04,434.1,3.5,2.44,0.025,0.005,2.23
11,2022,4,18,4,12.6,8.41,11.42,435.2,2.6,2.47,0.025,0.005,2.24
11,2022,4,18,8,12.8,8.41,11.17,437.4,2.4,2.2,0.025,0.005,2.24
11,2022,4,18,12,13.1,8.43,11.64,434.6,2.6,2.57,0.025,0.005,2.22
11,2022,4,18,16,11.9,8.41,11.7,434.3,3.2,2.44,0.025,0.005,2.23
11,2022,4,18,20,12.7,8.39,11.42,436.4,4.1,2.44,0.025,0.005,2.18
11,2022,4,19,0,13.3,8.42,11.22,436.2,2.9,2.44,0.025,0.005,2.18
11,2022,4,19,4,13.3,8.41,11.08,436.1,2.5,2.23,0.025,0.005,2.24
11,2022,4,19,8,13.5,8.4,11.18,436.3,2.6,2.44,0.025,0.005,2.2
11,2022,4,19,12,13.2,8.37,11.07,430.4,3.0,2.26,0.025,0.005,2.15
11,2022,4,19,16,11.6,8.38,11.38,431.3,4.9,2.68,0.025,0.005,2.19
11,2022,4,19,20,12.6,8.42,11.62,442.9,3.6,2.44,0.025,0.005,2.25
11,2022,4,20,0,13.1,8.39,11.01,434.4,3.5,2.44,0.025,0.005,2.25
11,2022,4,20,4,13.9,8.41,10.99,435.5,3.0,2.52,0.025,0.005,2.18
11,2022,4,20,8,13.7,8.4,10.9,435.2,3.0,2.23,0.025,0.005,2.17
11,2022,4,20,12,14.2,8.41,11.07,435.9,3.9,2.35,0.025,0.005,2.18
11,2022,4,20,16,12.8,8.36,10.82,430.2,3.7,2.56,0.025,0.005,2.17
11,2022,4,20,20,13.1,8.39,10.93,435.1,4.6,2.35,0.025,0.005,2.17
11,2022,4,21,0,13.9,8.41,11.05,436.8,3.2,2.35,0.025,0.005,2.17
11,2022,4,21,4,13.6,8.37,10.84,434.4,3.4,2.45,0.025,0.005,2.17
11,2022,4,21,8,14.3,8.41,10.91,435.6,3.3,2.37,0.025,0.005,2.15
11,2022,4,21,12,14.9,8.41,10.99,433.9,3.4,2.5,0.025,0.005,2.05
11,2022,4,21,16,16.0,8.34,10.99,417.6,5.2,2.39,0.025,0.005,2.07
11,2022,4,21,20,15.9,8.31,10.93,419.2,4.5,2.4,0.025,0.005,2.03
11,2022,4,22,0,15.6,8.28,10.45,431.9,5.1,2.4,0.025,0.005,2.03
11,2022,4,22,4,14.3,8.32,10.72,435.3,4.2,2.35,0.025,0.005,2.17
11,2022,4,22,8,14.4,8.29,10.47,435.0,3.8,2.48,0.025,0.005,2.16
11,2022,4,22,12,14.9,8.36,11.55,431.0,4.5,2.43,0.025,0.005,2.13
11,2022,4,22,16,14.2,8.33,10.91,435.7,3.6,2.4,0.025,0.005,2.21
11,2022,4,22,20,14.0,8.33,10.9,435.0,5.0,2.52,0.025,0.005,2.22
11,2022,4,23,0,14.7,8.34,11.0,429.3,4.9,2.52,0.025,0.005,2.22
11,2022,4,23,4,14.8,8.33,10.65,436.1,3.5,2.63,0.025,0.005,2.19
11,2022,4,23,8,14.8,8.34,10.62,436.0,4.5,2.38,0.025,0.005,2.19
11,2022,4,23,12,15.1,8.38,11.44,432.0,4.7,2.38,0.025,0.005,2.19
11,2022,4,23,16,15.5,8.42,12.02,429.3,4.8,2.41,0.025,0.005,2.16
11,2022,4,23,20,15.5,8.39,11.27,433.2,4.4,2.37,0.025,0.005,2.12
11,2022,4,24,0,16.6,8.36,10.96,437.5,3.8,2.33,0.025,0.005,2.15
11,2022,4,24,4,15.9,8.27,10.0,433.9,4.7,2.62,0.025,0.005,2.11
11,2022,4,24,8,16.0,8.32,10.37,435.0,4.8,2.56,0.025,0.005,2.11
11,2022,4,24,12,15.2,8.28,10.74,432.4,5.8,2.63,0.025,0.005,0.39
11,2022,4,24,16,14.8,8.36,11.16,432.6,4.4,2.54,0.025,0.005,0.33
11,2022,4,24,20,15.3,8.35,10.87,434.8,4.9,2.55,0.025,0.005,0.6
11,2022,4,25,8,16.8,8.29,10.12,437.2,4.2,2.57,0.025,0.005,0.57
11,2022,4,25,12,16.1,8.3,10.56,431.5,5.2,2.63,0.025,0.005,0.3
11,2022,4,25,16,15.3,8.34,11.2,429.2,6.3,2.7,0.025,0.005,0.32
11,2022,4,25,20,15.4,8.32,10.9,432.8,6.2,2.8,0.025,0.005,0.48
11,2022,4,26,0,18.1,8.27,10.04,432.7,7.6,2.52,0.025,0.005,0.57
11,2022,4,26,4,18.6,8.28,9.68,434.3,5.7,2.87,0.025,0.005,0.59
11,2022,4,26,8,17.0,8.27,9.8,427.6,5.4,2.51,0.025,0.005,0.48
11,2022,4,26,12,16.2,8.29,10.05,431.8,4.5,2.71,0.025,0.005,0.48
11,2022,4,26,16,16.3,8.27,9.93,433.9,7.5,2.66,0.025,0.005,2.04
11,2022,4,26,20,17.0,8.32,10.03,434.0,4.9,2.75,0.025,0.005,2.02
11,2022,4,27,0,16.7,8.27,9.78,434.1,6.5,2.87,0.025,0.005,2.02
11,2022,4,27,4,16.4,8.27,9.73,434.6,5.1,2.76,0.025,0.005,1.95
11,2022,4,27,8,16.3,8.28,9.72,436.0,4.5,2.75,0.025,0.005,1.97
11,2022,4,27,12,14.6,8.22,10.04,439.9,4.6,2.97,0.025,0.005,1.99
11,2022,4,27,16,15.9,8.33,10.1,436.5,3.3,2.54,0.025,0.005,2.05
11,2022,4,27,20,15.6,8.32,9.98,435.6,3.5,2.65,0.025,0.005,2.05
11,2022,4,28,0,15.2,8.26,9.74,434.9,4.7,2.58,0.025,0.005,2.07
11,2022,4,28,4,15.3,8.31,9.92,436.7,3.2,2.58,0.025,0.005,2.07
11,2022,4,28,8,15.2,8.31,9.88,437.0,2.7,2.7,0.025,0.005,2.07
11,2022,4,28,12,15.0,8.26,9.88,435.4,5.8,2.47,0.025,0.005,2.07
11,2022,4,28,16,15.0,8.29,9.78,435.8,5.6,2.6,0.025,0.005,2.01
11,2022,4,28,20,14.9,8.26,9.74,436.3,5.8,2.65,0.025,0.005,2.0
11,2022,4,29,0,15.0,8.31,9.96,437.4,3.7,2.62,0.025,0.005,2.05
11,2022,4,29,4,15.2,8.29,9.98,436.2,4.7,2.62,0.025,0.005,2.05
11,2022,4,29,8,15.2,8.27,9.8,436.1,4.1,2.66,0.025,0.005,1.99
11,2022,4,29,12,15.4,8.31,10.2,434.3,4.4,2.71,0.025,0.005,1.99
11,2022,4,29,16,15.7,8.33,10.69,434.1,3.6,2.68,0.025,0.005,2.02
11,2022,4,29,20,15.6,8.34,10.66,430.4,3.5,2.55,0.025,0.005,1.99
11,2022,4,30,0,15.9,8.32,10.23,431.2,3.7,2.89,0.025,0.005,1.97
11,2022,4,30,4,15.9,8.3,9.98,431.9,3.7,2.89,0.025,0.005,1.97
11,2022,4,30,8,16.0,8.29,9.82,433.1,3.9,2.78,0.025,0.005,1.98
11,2022,4,30,12,16.2,8.36,10.98,428.0,3.5,2.74,0.025,0.005,1.98
11,2022,4,30,16,17.8,8.3,10.34,432.2,5.5,2.82,0.025,0.005,1.97
11,2022,4,30,20,16.3,8.3,9.95,431.2,6.1,2.68,0.025,0.005,1.93
11,2022,5,1,0,16.4,8.28,9.76,432.6,5.1,2.7,0.025,0.005,2.01
11,2022,5,1,4,16.0,8.27,9.72,432.9,5.8,2.87,0.025,0.005,1.95
11,2022,5,1,8,15.6,8.29,9.86,433.0,5.2,2.78,0.025,0.005,1.98
11,2022,5,1,12,15.5,8.31,10.0,431.9,4.5,2.84,0.025,0.005,2.0
11,2022,5,1,16,16.9,8.32,10.38,436.9,4.4,2.8,0.025,0.005,2.0
11,2022,5,1,20,16.9,8.3,10.08,428.2,5.7,2.87,0.025,0.005,1.97
11,2022,5,2,0,16.7,8.29,9.84,432.3,5.4,2.81,0.025,0.005,1.97
11,2022,5,2,4,16.5,8.29,9.73,431.1,5.2,2.81,0.025,0.005,1.97
11,2022,5,2,8,16.4,8.3,9.79,432.9,5.5,2.81,0.025,0.005,1.99
11,2022,5,2,12,16.2,8.33,10.01,433.2,4.5,2.82,0.025,0.005,1.97
11,2022,5,2,16,16.2,8.32,9.87,431.9,5.1,2.76,0.025,0.005,2.01
11,2022,5,2,20,16.2,8.33,10.09,432.6,4.3,2.87,0.025,0.005,2.01
11,2022,5,3,0,16.2,8.33,10.16,423.8,4.4,2.55,0.025,0.005,2.02
11,2022,5,3,4,16.2,8.32,10.03,432.4,4.2,2.55,0.025,0.005,2.02
11,2022,5,3,8,17.1,8.31,9.74,434.0,4.2,2.52,0.025,0.005,2.0
11,2022,5,3,12,17.1,8.32,10.01,430.8,4.3,2.6,0.025,0.005,1.96
11,2022,5,3,16,16.6,8.34,10.55,429.3,6.2,2.64,0.025,0.005,1.96
11,2022,5,5,8,19.0,8.28,9.39,434.2,6.0,2.63,0.025,0.005,1.95
11,2022,5,5,12,19.5,8.34,9.75,432.3,6.2,2.67,0.025,0.005,1.9
11,2022,5,5,16,18.3,8.34,10.52,428.1,7.5,2.57,0.025,0.005,1.94
11,2022,5,5,20,19.7,8.37,10.24,431.3,6.5,2.92,0.025,0.005,1.88
11,2022,5,6,0,18.9,8.28,9.62,422.3,7.9,2.95,0.025,0.005,1.9
11,2022,5,6,4,20.8,8.29,9.02,431.1,12.0,2.95,0.025,0.005,1.9
11,2022,5,6,8,20.0,8.32,9.15,431.5,7.7,2.69,0.025,0.005,1.9
11,2022,5,6,12,18.1,8.33,9.65,434.9,4.4,2.82,0.025,0.005,1.89
11,2022,5,6,16,17.2,8.31,9.74,435.7,7.4,2.63,0.025,0.005,1.99
11,2022,5,6,20,17.1,8.33,9.75,437.3,5.7,2.55,0.025,0.005,1.93
11,2022,5,7,0,17.6,8.37,9.95,437.3,5.1,2.82,0.025,0.005,1.96
11,2022,5,7,4,17.7,8.37,9.73,437.4,5.6,2.82,0.025,0.005,1.96
11,2022,5,7,8,17.7,8.37,9.62,437.4,3.7,2.6,0.025,0.005,1.98
11,2022,5,7,12,18.2,8.43,9.97,433.5,4.9,2.76,0.025,0.005,1.95
11,2022,5,7,16,17.9,8.37,10.4,434.4,4.7,2.74,0.025,0.005,1.97
11,2022,5,7,20,17.7,8.36,9.37,435.8,5.7,2.68,0.025,0.005,1.9
11,2022,5,8,0,17.5,8.35,9.76,435.1,5.2,2.67,0.025,0.005,1.9
11,2022,5,8,4,17.3,8.36,9.89,436.1,2.6,2.67,0.025,0.005,1.9
11,2022,5,8,8,17.2,8.36,9.64,436.0,3.6,2.6,0.025,0.005,1.94
