point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
13,2023,1,3,20,1.3,8.24,12.06,473.5,1.8,2.19,0.025,0.005,1.83
13,2023,1,4,0,1.2,8.24,12.22,479.1,3.4,2.19,0.025,0.005,1.83
13,2023,1,4,4,1.2,8.24,12.25,481.8,2.7,2.14,0.025,0.005,1.9
13,2023,1,4,8,1,8.24,12.48,490.3,1.2,2.2,0.025,0.005,1.9
13,2023,1,4,12,1.7,8.24,12.31,471.7,1,2.16,0.025,0.005,1.89
13,2023,1,4,16,1.6,8.25,12.15,471,1.2,2.13,0.025,0.005,1.86
13,2023,1,4,20,1.2,8.25,12.16,476.3,0.9,2.16,0.025,0.005,1.85
13,2023,1,5,0,1.2,8.25,12.28,482.6,1.2,2.16,0.025,0.005,1.85
13,2023,1,5,4,1.1,8.25,12.46,488.2,0.9,2.12,0.025,0.005,1.89
13,2023,1,5,8,0.8,8.25,12.63,499.9,1,2.23,0.025,0.005,1.93
13,2023,1,5,12,1.2,8.25,12.64,493.7,0.8,2.18,0.025,0.005,1.92
13,2023,1,5,16,1.5,8.26,12.44,484.8,1.4,2.18,0.025,0.005,1.89
13,2023,1,5,20,1.4,8.26,12.38,482.6,1.4,2.17,0.025,0.005,1.88
13,2023,1,6,0,1.3,8.26,12.44,484.2,1,2.14,0.025,0.005,1.92
13,2023,1,6,4,1.1,8.26,12.52,488.7,0.9,2.28,0.025,0.005,1.9
13,2023,1,6,8,1.1,8.26,12.5,489.3,1.2,2.21,0.025,0.005,1.89
13,2023,1,6,12,1.5,8.26,12.6,489.2,1.1,2.21,0.025,0.005,1.9
13,2023,1,6,16,1.5,8.26,12.52,485.6,1.2,2.25,0.025,0.005,1.89
13,2023,1,6,20,1.4,8.26,12.35,484,0.9,2.62,0.025,0.005,1.88
13,2023,1,7,0,1.2,8.26,12.41,485.8,1.3,2.2,0.025,0.005,1.89
13,2023,1,7,4,1.2,8.26,12.37,485.2,1.2,2.27,0.025,0.005,1.9
13,2023,1,7,8,1,8.26,12.47,490.7,1.3,2.22,0.025,0.005,1.92
13,2023,1,7,12,1.2,8.27,12.48,487.3,1.1,2.16,0.025,0.005,1.88
13,2023,1,7,16,1.3,8.27,12.19,474.2,1.1,2.18,0.025,0.005,1.85
13,2023,1,7,20,1.2,8.27,12.18,473.7,1.2,2.11,0.025,0.005,1.85
13,2023,1,8,0,1.2,8.27,12.22,475.2,1.1,2.17,0.025,0.005,1.86
13,2023,1,8,4,1.1,8.27,12.2,476.1,1.2,2.18,0.025,0.005,1.86
13,2023,1,8,8,1,8.27,12.33,480,1.2,2.25,0.025,0.005,1.87
13,2023,1,8,12,1.4,8.28,12.36,476.9,1.4,2.19,0.025,0.005,1.88
13,2023,1,8,16,1.5,8.29,12.3,472.9,1.4,2.23,0.025,0.005,1.84
13,2023,1,8,20,1.4,8.28,12.25,473.3,5.5,2.19,0.025,0.005,1.84
13,2023,1,9,0,1.4,8.28,12.32,475.1,1.8,2.17,0.025,0.005,1.84
13,2023,1,9,4,1.3,8.28,12.28,474.6,2,2.4,0.025,0.005,1.86
13,2023,1,9,8,1.1,8.28,12.32,479.1,1.4,2.21,0.025,0.005,1.86
13,2023,1,9,12,1.5,8.28,12.39,476.6,1.6,2.08,0.025,0.005,1.85
13,2023,1,9,16,1.4,8.29,12.34,474.1,1.2,2.13,0.025,0.005,1.85
13,2023,1,9,20,1.3,8.3,12.28,473.1,1.1,2.19,0.025,0.005,1.85
13,2023,1,10,4,1.1,8.29,12.43,480.8,1.7,2.16,0.025,0.005,1.84
13,2023,1,10,8,1.1,8.29,12.52,484.9,1.2,2.16,0.025,0.005,1.86
13,2023,1,10,12,1.4,8.3,12.57,482.4,0.9,2.19,0.025,0.005,1.89
13,2023,1,10,16,1.5,8.3,12.52,479,3.4,2.11,0.025,0.005,1.87
13,2023,1,10,16,1.5,8.3,12.52,479,3.4,2.11,0.025,0.005,1.87
13,2023,1,10,20,1.3,8.3,12.46,479.4,1,2.03,0.025,0.005,1.87
13,2023,1,11,0,1.2,8.3,12.48,482.3,1.2,2.15,0.025,0.005,1.85
13,2023,1,11,4,1.2,8.3,12.6,484.8,1.3,2.14,0.025,0.005,1.87
13,2023,1,11,8,1.2,8.3,12.64,487.6,1.2,2.27,0.025,0.005,1.9
13,2023,1,11,12,1.4,8.31,12.68,484.1,1,2.16,0.025,0.005,1.9
13,2023,1,11,16,1.4,8.31,12.62,483.6,1.5,2.17,0.025,0.005,1.89
13,2023,1,11,20,1.3,8.31,12.59,484.8,1.4,2.15,0.025,0.005,1.87
13,2023,1,12,0,1.2,8.31,12.58,486,1.1,2.12,0.025,0.005,1.87
13,2023,1,12,4,1.2,8.3,12.52,483.9,2.6,2.12,0.025,0.005,1.87
13,2023,1,12,8,1.2,8.3,12.48,484.1,1.3,2.09,0.025,0.005,1.88
13,2023,1,12,12,1.3,8.3,12.6,481.2,1,2.12,0.025,0.005,1.88
13,2023,1,12,16,1.1,8.31,12.57,482.4,0.9,2.25,0.025,0.005,1.89
13,2023,1,12,20,1.1,8.31,12.56,481.3,1,2.2,0.025,0.005,1.86
13,2023,1,13,0,1,8.31,12.44,481.6,0.9,2.2,0.025,0.005,1.87
13,2023,1,13,4,1,8.31,12.32,478.2,2.4,2.2,0.025,0.005,1.87
13,2023,1,13,8,0.9,8.3,12.28,476.6,0.9,2.16,0.025,0.005,1.86
13,2023,1,13,12,1,8.31,12.33,473,0.7,2.13,0.025,0.005,1.82
13,2023,1,13,16,0.9,8.31,12.44,475.3,2.1,2.14,0.025,0.005,1.83
13,2023,1,13,20,0.8,8.3,12.3,477.1,1,2.2,0.025,0.005,1.85
13,2023,1,14,0,0.8,8.3,12.47,475.4,1.1,2.19,0.025,0.005,1.85
13,2023,1,14,4,0.9,8.31,12.26,476.6,3.2,2.19,0.025,0.005,1.85
13,2023,1,14,8,0.9,8.3,12.43,475.7,1,2.21,0.025,0.005,1.85
13,2023,1,14,12,1,8.31,12.55,476.5,1,2.18,0.025,0.005,1.86
13,2023,1,14,16,1,8.32,12.6,478.1,0.8,2.2,0.025,0.005,1.86
13,2023,1,14,20,1,8.32,12.63,479,6,2.24,0.025,0.005,1.86
13,2023,1,15,0,1,8.32,12.48,478.1,1.1,2.2,0.025,0.005,1.87
13,2023,1,15,4,0.9,8.31,12.63,483.9,1,2.2,0.025,0.005,1.87
13,2023,1,15,8,0.9,8.32,12.62,483.1,1.6,2.15,0.025,0.005,1.87
13,2023,1,15,12,1.2,8.32,12.6,478.6,1.6,2.25,0.025,0.005,1.88
13,2023,1,15,16,1,8.31,12.57,480.4,0.9,2.26,0.025,0.005,1.87
13,2023,1,15,20,0.9,8.3,12.48,483.9,0.8,2.26,0.025,0.005,1.87
13,2023,1,16,0,0.9,8.3,12.6,485.9,1.1,2.26,0.025,0.005,1.88
13,2023,1,16,4,0.8,8.29,12.62,486.2,1,2.26,0.025,0.005,1.88
13,2023,1,16,8,0.8,8.29,12.65,489.8,2.8,2.28,0.025,0.005,1.9
13,2023,1,16,12,1,8.3,12.71,490.5,1,2.26,0.025,0.005,1.9
13,2023,1,16,16,0.9,8.31,12.64,489.8,1,2.25,0.025,0.005,1.89
13,2023,1,16,20,0.9,8.3,12.52,481,1.3,2.3,0.025,0.005,1.9
13,2023,1,17,0,0.8,8.3,12.51,484.4,2,2.28,0.025,0.005,1.87
13,2023,1,17,4,0.8,8.3,12.62,487.6,1.9,2.28,0.025,0.005,1.87
13,2023,1,17,8,0.8,8.3,12.69,490,1.1,2.3,0.025,0.005,1.89
13,2023,1,17,12,1,8.31,12.8,489.5,1.1,2.29,0.025,0.005,1.9
13,2023,1,17,16,1,8.32,12.76,486.6,0.9,2.37,0.025,0.005,1.9
13,2023,1,17,20,0.8,8.3,12.52,480.7,1.4,2.35,0.025,0.005,1.89
13,2023,1,18,0,0.9,8.3,12.49,479.6,1.6,2.19,0.025,0.005,1.87
13,2023,1,18,4,0.9,8.3,12.42,482.7,1.3,2.19,0.025,0.005,1.87
13,2023,1,18,8,0.8,8.3,12.55,486.5,2.4,2.21,0.025,0.005,1.86
13,2023,1,18,12,1,8.31,12.58,483,1,2.2,0.025,0.005,1.89
13,2023,1,18,16,1,8.31,12.55,482.7,1.1,2.22,0.025,0.005,1.87
13,2023,1,18,20,0.8,8.31,12.64,487.7,1.2,2.25,0.025,0.005,1.85
13,2023,1,19,0,0.8,8.31,12.63,489,1.1,2.27,0.025,0.005,1.89
13,2023,1,19,4,0.8,8.3,12.64,490.5,0.9,2.27,0.025,0.005,1.89
13,2023,1,19,8,0.8,8.31,12.68,492.3,1,2.19,0.025,0.005,1.91
13,2023,1,19,12,1,8.32,12.69,489.6,1,2.23,0.025,0.005,1.91
13,2023,1,28,8,1,8.36,13,498.7,1.2,2.39,0.025,0.005,1.95
13,2023,1,28,12,1.3,8.36,13.05,495.7,1.8,2.27,0.025,0.005,1.91
13,2023,1,28,16,1.4,8.36,12.92,491.9,1.1,2.3,0.025,0.005,1.91
13,2023,1,28,20,1.4,8.36,12.87,490.2,1.2,2.49,0.025,0.005,1.91
13,2023,1,29,0,1.2,8.36,12.86,492.6,1.4,2.49,0.025,0.005,1.91
13,2023,1,29,4,1.1,8.34,12.83,496.8,1.2,2.34,0.025,0.005,1.95
13,2023,1,29,8,1.1,8.33,12.84,500.3,1.1,2.35,0.025,0.005,1.94
13,2023,1,29,12,1.6,8.31,12.71,481.7,1.1,2.02,0.025,0.005,1.94
13,2023,1,29,16,1.4,8.32,12.82,496.3,1,1.98,0.025,0.005,1.97
13,2023,1,29,20,1.3,8.32,12.74,494,0.9,2.14,0.025,0.005,1.92
13,2023,1,30,4,1.1,8.32,12.68,493.8,1.2,2.22,0.025,0.005,1.97
13,2023,1,30,8,1.1,8.31,12.57,494.8,1.4,2.18,0.025,0.005,1.92
13,2023,1,30,12,1.4,8.32,12.6,490.6,0.8,2.1,0.025,0.005,1.9
13,2023,1,30,16,1.5,8.32,12.56,488.5,0.9,2.14,0.025,0.005,1.91
13,2023,1,30,20,1.4,8.32,12.54,486.9,0.8,2.06,0.025,0.005,1.91
13,2023,1,31,0,1.3,8.32,12.5,486,1.2,2.06,0.025,0.005,1.91
13,2023,1,31,4,1.2,8.32,12.48,486.7,0.8,2.06,0.025,0.005,1.92
13,2023,1,31,8,1.1,8.32,12.54,489.4,0.8,2.14,0.025,0.005,1.89
13,2023,1,31,12,1.4,8.32,12.58,490.8,0.8,2.08,0.025,0.005,1.91
13,2023,1,31,16,1.6,8.32,12.53,485.7,0.9,2.17,0.025,0.005,1.91
13,2023,1,31,20,1.4,8.32,12.56,488.8,0.9,1.98,0.025,0.005,1.93
13,2023,2,1,0,1.2,8.31,12.48,487.4,0.8,1.98,0.025,0.005,1.93
13,2023,2,1,4,1.1,8.31,12.56,487.9,0.8,2.07,0.025,0.005,1.89
13,2023,2,1,8,1.1,8.31,12.56,487.9,0.8,2.04,0.025,0.005,1.93
13,2023,2,1,12,1.4,8.31,12.58,489.2,0.6,1.99,0.025,0.005,1.88
13,2023,2,1,16,1.5,8.31,12.55,486.6,0.6,2.05,0.025,0.005,1.9
13,2023,2,1,20,1.2,8.31,12.45,489.1,0.7,2.11,0.025,0.005,1.92
13,2023,2,2,0,1.2,8.31,12.54,489.3,1.4,2.11,0.025,0.005,1.92
13,2023,2,2,4,1.1,8.31,12.62,492.5,0.8,2.03,0.025,0.005,1.92
13,2023,2,2,8,1,8.31,12.64,495.6,1,2.09,0.025,0.005,1.93
13,2023,2,2,12,1.2,8.32,12.61,493.1,0.6,2.08,0.025,0.005,1.96
13,2023,2,2,16,1.4,8.31,12.59,490.3,0.7,2.1,0.025,0.005,1.94
13,2023,2,2,20,1.1,8.31,12.6,492.5,2,2.06,0.025,0.005,1.94
13,2023,2,3,0,1,8.31,12.65,496.6,1.1,2.06,0.025,0.005,1.94
13,2023,2,3,4,1,8.31,12.63,497.9,1.2,2.15,0.025,0.005,1.92
13,2023,2,3,8,0.9,8.31,12.69,499.4,1.1,2.1,0.025,0.005,1.95
13,2023,2,3,12,1.4,8.31,12.58,495.2,0.9,2.05,0.025,0.005,1.94
13,2023,2,3,16,1.5,8.31,12.48,489.8,0.6,2.14,0.025,0.005,1.9
13,2023,2,3,20,1.4,8.31,12.4,486.7,1,2.1,0.025,0.005,1.92
13,2023,2,4,0,1.3,8.31,12.36,485.5,1.9,2.1,0.025,0.005,1.92
13,2023,2,4,4,1.2,8.31,12.37,486.6,0.8,2.08,0.025,0.005,1.89
13,2023,2,4,8,1.2,8.31,12.49,489.2,0.7,2.08,0.025,0.005,1.92
13,2023,2,4,12,1.6,8.31,12.43,486.3,0.7,2.02,0.025,0.005,1.89
13,2023,2,4,16,1.6,8.31,12.37,482.4,5,2.01,0.025,0.005,1.89
13,2023,2,4,20,1.4,8.3,12.37,485.5,0.6,2.07,0.025,0.005,1.9
13,2023,2,5,0,1.3,8.31,12.38,486.9,1.6,2.07,0.025,0.005,1.9
13,2023,2,5,4,1.2,8.31,12.36,484.2,0.9,2.06,0.025,0.005,1.86
13,2023,2,5,8,1.2,8.31,12.36,485.3,1.2,2.06,0.025,0.005,1.86
13,2023,2,5,12,1.7,8.3,12.3,479.9,1.2,2.08,0.025,0.005,1.91
13,2023,2,5,16,1.5,8.3,12.44,484.1,0.9,2.07,0.025,0.005,1.91
13,2023,2,5,20,1.6,8.3,12.3,481.5,0.8,2.08,0.025,0.005,1.89
13,2023,2,6,0,1.5,8.3,12.34,480,1.3,2.08,0.025,0.005,1.89
13,2023,2,6,4,1.4,8.31,12.35,483,0.9,2.08,0.025,0.005,1.86
13,2023,2,6,8,1.4,8.31,12.38,482.2,0.7,1.99,0.025,0.005,1.88
13,2023,2,6,12,1.6,8.31,12.38,483.6,1,2.24,0.025,0.005,1.89
13,2023,2,6,16,1.7,8.31,12.25,479.4,0.7,2.07,0.025,0.005,1.87
13,2023,2,6,20,1.5,8.31,12.34,480.1,0.6,2.11,0.025,0.005,1.88
13,2023,2,7,0,1.4,8.31,12.25,480,0.6,2.11,0.025,0.005,1.88
13,2023,2,7,4,1.3,8.31,12.18,480.1,1,2.1,0.025,0.005,1.86
13,2023,2,7,8,1.2,8.31,12.26,482,0.7,1.95,0.025,0.005,1.9
13,2023,2,7,12,1.4,8.31,12.15,479.1,0.6,2.04,0.025,0.005,1.88
13,2023,2,7,16,1.4,8.31,12.3,481,0.6,2.01,0.025,0.005,1.85
13,2023,2,7,20,1.3,8.31,12.32,481.6,0.6,2.01,0.025,0.005,1.85
13,2023,2,8,0,1.2,8.31,12.1,482.4,0.7,2.01,0.025,0.005,1.85
13,2023,2,8,4,1.1,8.31,12.32,481.8,0.9,2.08,0.025,0.005,1.92
13,2023,2,8,8,1,8.31,12.17,484.9,0.8,2.11,0.025,0.005,1.91
13,2023,2,8,12,1.4,8.31,12.28,485.5,0.4,1.99,0.025,0.005,1.92
13,2023,2,8,16,1.5,8.31,12.39,481.6,0.5,2.13,0.025,0.005,1.88
13,2023,2,8,20,1.3,8.31,12.37,483.5,0.5,2.05,0.025,0.064,1.88
13,2023,2,9,0,1.2,8.31,12.32,483.4,0.6,2.05,0.025,0.064,1.88
13,2023,2,9,4,1.1,8.31,12.3,484.4,0.7,2.08,0.025,0.005,1.88
13,2023,2,9,8,1,8.3,12.3,484.7,0.9,2,0.025,0.005,1.87
13,2023,2,9,12,1.1,8.31,12.17,484.3,0.9,1.9,0.025,0.005,1.85
13,2023,2,9,16,1,8.31,12.11,483.9,0.6,2.02,0.025,0.005,1.86
13,2023,2,9,20,0.9,8.31,12.2,484.2,0.7,1.89,0.025,0.049,1.85
13,2023,2,10,0,0.8,8.31,12.15,483.1,0.9,1.89,0.025,0.049,1.85
13,2023,2,10,4,0.8,8.3,12.15,483,1,2.11,0.025,0.005,1.92
13,2023,2,10,8,0.8,8.3,12.16,483.2,0.9,1.89,0.025,0.005,1.91
13,2023,2,10,12,0.9,8.3,11.99,479.5,0.8,2.1,0.025,0.005,1.91
13,2023,2,10,16,0.9,8.31,12.08,482,1.1,1.89,0.025,0.005,1.93
13,2023,2,10,20,0.8,8.31,12.01,483,1,1.89,0.025,0.044,1.92
13,2023,2,11,0,0.8,8.31,12.04,480.8,0.9,1.89,0.025,0.044,1.92
13,2023,2,11,4,0.7,8.31,11.98,480.4,3,2,0.025,0.005,1.94
13,2023,2,11,8,0.7,8.31,12.01,482.5,0.9,1.89,0.025,0.005,1.91
13,2023,2,11,12,0.9,8.26,12.1,476.5,1.3,2.23,0.025,0.005,1.93
13,2023,2,11,16,0.8,8.32,12.04,478.1,1.1,2.1,0.025,0.005,1.94
13,2023,2,11,20,0.8,8.33,12.07,478.5,1,2.05,0.025,0.005,1.87
13,2023,2,12,0,0.8,8.33,12.03,477.2,1,2.05,0.025,0.005,1.87
13,2023,2,12,4,0.8,8.32,11.99,476.2,2.1,2.06,0.025,0.005,1.85
13,2023,2,12,8,0.8,8.32,12,475.3,1.5,2.17,0.025,0.005,1.85
13,2023,2,12,12,0.9,8.32,11.94,475.8,2.1,2.4,0.025,0.005,1.96
13,2023,2,12,16,0.8,8.34,12.11,474.1,1.9,2.4,0.025,0.005,1.97
13,2023,2,12,20,0.8,8.33,12.06,476.1,1.2,2.14,0.025,0.005,1.86
13,2023,2,13,0,0.8,8.33,12.02,476.6,11.2,2.14,0.025,0.005,1.86
13,2023,2,13,4,0.7,8.33,12.02,476.4,2.3,2.05,0.025,0.005,1.87
13,2023,2,13,8,0.7,8.33,12.12,477.9,1.6,2.15,0.025,0.005,1.86
13,2023,2,13,12,0.9,8.34,12.14,477.4,1,2.14,0.025,0.005,1.87
13,2023,2,13,20,0.8,8.36,12.38,480.1,1.2,2.16,0.025,0.005,1.91
13,2023,2,14,0,0.8,8.36,12.4,481.5,1.2,2.16,0.025,0.005,1.91
13,2023,2,14,4,0.7,8.36,12.36,482.9,1,2.15,0.025,0.005,1.9
13,2023,2,14,8,0.7,8.35,12.52,485.3,1.1,2.1,0.025,0.005,1.92
13,2023,2,14,12,0.9,8.37,12.56,485.6,1.3,2.1,0.025,0.005,1.94
13,2023,2,14,16,0.8,8.38,12.69,485.2,1.1,2.28,0.025,0.005,1.96
13,2023,2,14,20,0.8,8.38,12.66,486.9,1.7,2.22,0.025,0.005,1.92
13,2023,2,15,0,0.7,8.38,12.68,488.3,1,2.22,0.025,0.005,1.92
13,2023,2,15,4,0.7,8.38,12.76,489.9,3.6,2.17,0.025,0.005,1.92
13,2023,2,15,8,0.7,8.38,12.72,490.4,1.2,2.12,0.025,0.005,1.93
13,2023,2,15,12,0.8,8.4,12.84,490.8,1.1,2.28,0.025,0.005,1.94
13,2023,2,15,16,0.8,8.41,12.84,490.5,1.1,2.26,0.025,0.005,1.98
13,2023,2,15,20,0.7,8.41,12.85,492.3,1,1.99,0.025,0.005,1.93
13,2023,2,16,0,0.7,8.4,12.86,493,1.8,1.99,0.025,0.005,1.93
13,2023,2,16,4,0.7,8.4,12.86,493.8,1.4,2.13,0.025,0.005,1.93
13,2023,2,16,8,0.7,8.39,12.86,494.2,1.1,2.05,0.025,0.005,1.93
13,2023,2,16,12,0.8,8.4,12.88,494.5,1,2.21,0.025,0.005,1.92
13,2023,2,16,16,0.9,8.4,12.84,493,1.1,2.31,0.025,0.005,1.97
13,2023,2,16,20,0.8,8.4,12.83,493.8,2.9,2.19,0.025,0.005,1.92
13,2023,2,17,0,0.8,8.4,12.83,493.1,1,2.19,0.025,0.005,1.92
13,2023,2,17,4,0.8,8.39,12.84,493.9,1.4,2.09,0.025,0.005,1.92
13,2023,2,17,8,0.8,8.39,12.84,494.4,0.6,2.22,0.025,0.005,1.9
13,2023,2,17,12,0.9,8.4,12.89,494.6,0.8,2.2,0.025,0.005,1.92
13,2023,2,17,16,0.9,8.41,12.91,494,1,2.23,0.025,0.005,1.96
13,2023,2,17,20,0.8,8.41,12.9,493.8,0.8,2.16,0.025,0.005,1.93
13,2023,2,18,0,0.8,8.41,12.92,494.2,3.3,2.16,0.025,0.005,1.93
13,2023,2,18,4,0.7,8.41,12.92,495.2,3.1,2.24,0.025,0.005,1.94
13,2023,2,18,8,0.8,8.41,12.95,496.6,2,2.08,0.025,0.005,1.94
13,2023,2,18,12,0.8,8.41,12.97,496.2,1.3,2.11,0.025,0.005,1.95
13,2023,2,18,16,1,8.49,12.92,484.8,1.1,2.24,0.025,0.005,1.94
13,2023,2,18,20,1,8.48,13,486.5,1,2.33,0.025,0.005,1.95
13,2023,2,19,0,1,8.48,12.98,487.5,1.2,2.33,0.025,0.005,1.95
13,2023,2,19,4,1,8.48,12.94,487.7,1.4,2.2,0.025,0.005,1.94
13,2023,2,19,8,1,8.48,12.96,488.4,1,2.25,0.025,0.005,1.95
13,2023,2,19,12,1.2,8.48,13.01,486.8,2.1,2.37,0.025,0.005,1.98
13,2023,2,19,16,1.2,8.5,13.02,484.4,1.5,2.36,0.025,0.005,1.97
13,2023,2,19,20,1,8.5,13.05,486.1,1.5,2.35,0.025,0.005,1.96
13,2023,2,20,0,1,8.49,12.98,485.7,1.3,2.35,0.025,0.005,1.96
13,2023,2,20,4,1,8.49,13.01,485.3,1.5,2.38,0.025,0.005,1.94
13,2023,2,20,8,1,8.49,13.01,485.7,1.3,2.27,0.025,0.005,1.93
13,2023,2,20,12,1.2,8.5,13.11,485.7,1,2.27,0.025,0.005,1.93
13,2023,2,20,16,1.2,8.5,13.09,484.7,3.1,2.18,0.025,0.005,1.93
13,2023,2,20,20,1,8.5,13.06,485.3,1.5,2.22,0.025,0.005,1.92
13,2023,2,21,0,1,8.5,13.1,485.8,1.4,2.28,0.025,0.005,1.93
13,2023,2,21,4,1,8.49,13.09,487.2,1.5,2.28,0.025,0.005,1.93
13,2023,2,21,8,1,8.49,13.13,487.7,0.9,2.12,0.025,0.005,1.96
13,2023,2,21,12,1.2,8.41,13.17,487.4,1.7,2.39,0.025,0.005,1.93
13,2023,2,21,16,1.3,8.41,13.14,487,0.8,2.39,0.025,0.005,1.93
13,2023,2,21,20,1.1,8.41,13.12,488.6,0.8,2.46,0.025,0.005,1.94
13,2023,2,22,0,1,8.41,13.09,488.4,1,2.5,0.025,0.005,1.94
13,2023,2,22,4,1,8.41,13.1,489.4,1.6,2.5,0.025,0.005,1.94
13,2023,2,22,8,1,8.41,13.11,489.4,1,2.46,0.025,0.005,1.94
13,2023,2,22,12,1.3,8.42,13.12,489.3,1,2.42,0.025,0.005,1.95
13,2023,2,22,16,1.3,8.42,13.02,484.1,0.9,2.41,0.139,0.005,1.94
13,2023,2,22,20,1.2,8.42,13.05,486.2,2.5,2.52,0.025,0.005,2.23
13,2023,2,23,0,1.2,8.42,13.02,486.2,2.4,2.48,0.025,0.005,2.08
13,2023,2,23,4,1.1,8.42,12.99,486.5,1.5,2.48,0.025,0.005,2.08
13,2023,2,23,8,1.1,8.42,13,486.8,1.1,2.47,0.025,0.005,1.95
13,2023,2,23,12,1.4,8.42,13.04,484.9,0.6,2.45,0.025,0.005,1.93
13,2023,2,23,16,1.5,8.42,12.9,478.9,1.3,2.44,0.187,0.005,1.97
13,2023,2,23,20,1.3,8.42,12.91,482,1.3,2.48,0.025,0.005,2.28
13,2023,2,24,0,1.3,8.42,12.89,481.4,1,2.5,0.025,0.005,2.08
13,2023,2,24,4,1.2,8.42,12.93,481.6,1.2,2.5,0.025,0.005,2.08
13,2023,2,24,8,1.3,8.43,12.87,480.1,1,2.44,0.025,0.005,2.06
13,2023,2,24,12,1.5,8.42,13.35,467.5,0.9,2.48,0.025,0.005,2.06
13,2023,2,24,16,1.5,8.43,13.28,464.9,0.6,2.44,0.025,0.005,2.02
13,2023,2,24,20,1.4,8.43,13.21,465,1,2.28,0.025,0.005,2.02
13,2023,2,25,0,1.3,8.43,13.16,463.3,1.1,2.82,0.025,0.005,2.04
13,2023,2,25,4,1.2,8.43,13.05,458.4,1,2.82,0.158,0.005,2.04
13,2023,2,25,8,1.2,8.43,13.01,455.2,0.8,2.47,0.163,0.005,2.2
13,2023,2,25,12,1.5,8.44,13.23,461.2,1.4,2.46,0.096,0.005,2.18
13,2023,2,25,16,1.6,8.44,13.13,457.8,0.7,2.29,0.101,0.005,2.08
13,2023,2,25,20,1.5,8.44,13.03,459.1,0.8,2.38,0.099,0.005,2.06
13,2023,2,26,0,1.3,8.44,13.05,457.8,0.7,2.42,0.099,0.005,2.05
13,2023,2,26,4,1.2,8.44,12.77,450,1,2.42,0.149,0.005,2.05
13,2023,2,26,8,1.3,8.44,12.81,444.4,0.7,2.48,0.167,0.005,2.15
13,2023,2,26,12,1.5,8.44,12.86,452.8,0.6,2.47,0.137,0.005,2.19
13,2023,2,26,16,1.5,8.44,12.8,448.8,0.6,2.33,0.16,0.005,2.13
13,2023,2,26,20,1.3,8.44,12.66,445,0.9,2.34,0.179,0.005,2.18
13,2023,2,27,0,1.3,8.43,12.55,442.7,1,2.37,0.179,0.005,2.21
13,2023,2,27,4,1.3,8.43,12.45,442.3,0.8,2.37,0.238,0.005,2.21
13,2023,2,27,8,1.3,8.43,12.47,444.8,1.1,2.29,0.196,0.005,2.35
13,2023,2,27,12,1.5,8.43,12.22,430.4,0.9,2.33,0.259,0.005,2.37
13,2023,2,27,16,1.5,8.41,11.7,402.6,0.7,2.42,0.338,0.005,2.45
13,2023,2,27,20,1.4,8.41,11.58,404.3,1.1,2.45,0.366,0.005,2.49
13,2023,2,28,0,1.3,8.4,11.57,392.2,1.1,2.45,0.366,0.005,2.49
13,2023,2,28,4,1.3,8.4,11.42,388.4,0.8,2.48,0.414,0.005,2.54
13,2023,2,28,8,1.3,8.4,11.48,386.7,0.8,2.35,0.414,0.005,2.55
13,2023,2,28,12,1.6,8.39,11.12,371,0.9,2.32,0.433,0.005,2.53
13,2023,2,28,16,1.6,8.37,10.47,331.6,0.8,2.29,0.449,0.005,2.44
13,2023,2,28,20,1.5,8.36,10.74,339.4,1,2.47,0.435,0.005,2.5
13,2023,3,1,0,1.5,8.34,10.42,323.9,1,2.47,0.435,0.005,2.5
13,2023,3,1,4,1.4,8.32,10.08,307.9,1.1,2.12,0.487,0.005,2.48
13,2023,3,1,8,1.5,8.34,10.41,324.8,0.8,2.36,0.469,0.005,2.47
13,2023,3,1,12,1.6,8.34,10.13,307,1.3,2.1,0.478,0.005,2.41
13,2023,3,1,16,1.6,8.34,10.16,314.2,1.4,2.08,0.466,0.005,2.38
13,2023,3,1,20,1.5,8.34,10.21,310.7,0.9,2.31,0.455,0.005,2.4
13,2023,3,2,0,1.4,8.31,9.72,279.7,1,2.31,0.455,0.005,2.4
13,2023,3,2,4,1.3,8.3,9.62,284.8,0.9,2.25,0.445,0.005,2.24
13,2023,3,2,8,1.4,8.32,9.72,288.8,0.8,1.92,0.435,0.005,2.2
13,2023,3,2,12,1.7,8.35,10.06,321.7,0.8,2.11,0.417,0.005,2.23
13,2023,3,2,16,1.6,8.33,9.37,278.3,0.8,2.04,0.417,0.005,2.12
13,2023,3,2,20,1.5,8.31,9.04,263.7,0.9,1.99,0.411,0.005,2.06
13,2023,3,3,0,1.3,8.32,9.47,276.1,1,1.99,0.411,0.005,2.06
13,2023,3,3,4,1.3,8.33,9.49,290.8,1.9,1.9,0.379,0.005,2.06
13,2023,3,3,8,1.3,8.32,9.18,279.9,1.3,1.92,0.376,0.005,2.04
13,2023,3,3,12,1.7,8.34,9.24,282.4,0.8,1.95,0.373,0.005,1.99
13,2023,3,3,16,1.6,8.32,8.56,238.1,3.6,1.7,0.368,0.005,1.86
13,2023,3,3,20,1.5,8.31,8.57,234.3,1.3,1.9,0.367,0.005,1.83
