point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
16,2021,11,8,0,10.8,8.31,9.7,592.5,17.2,3.17,0.112,0.056,4.95
16,2021,11,8,4,10.1,8.3,9.65,594.2,20.0,3.17,0.121,0.056,4.95
16,2021,11,8,8,10.0,8.28,9.58,595.3,21.1,3.1,0.119,0.056,4.97
16,2021,11,8,12,9.9,8.33,9.84,593.2,20.1,3.2,0.121,0.062,5.02
16,2021,11,8,16,10.2,8.34,9.9,589.8,19.4,3.17,0.121,0.062,5.02
16,2021,11,8,20,9.7,8.35,9.95,592.7,17.3,3.01,0.124,0.06,5.03
16,2021,11,9,0,9.5,8.35,9.84,592.6,15.9,2.88,0.123,0.055,5.01
16,2021,11,9,4,9.2,8.34,9.81,590.1,16.0,2.86,0.115,0.051,5.06
16,2021,11,9,8,9.2,8.35,9.83,593.2,15.4,2.86,0.115,0.051,5.06
16,2021,11,9,12,9.4,8.38,9.97,591.7,15.2,3.02,0.115,0.05,4.94
16,2021,11,9,16,9.6,8.38,10.05,588.7,16.4,2.88,0.118,0.058,5.06
16,2021,11,9,20,9.4,8.38,10.03,587.3,16.1,2.81,0.121,0.054,5.2
16,2021,11,10,0,9.0,8.37,9.96,589.9,15.1,2.81,0.121,0.054,5.2
16,2021,11,10,0,9.0,8.37,9.96,589.9,15.1,2.78,0.117,0.054,5.06
16,2021,11,10,12,9.9,8.39,10.29,588.4,15.5,2.94,0.115,0.055,5.04
16,2021,11,10,16,10.0,8.39,10.38,588.0,15.7,3.06,0.12,0.054,5.09
16,2021,11,10,20,9.9,8.39,10.37,586.5,15.4,2.86,0.117,0.055,5.06
16,2021,11,11,0,9.5,8.39,10.26,589.8,15.1,2.95,0.117,0.055,5.06
16,2021,11,11,4,9.6,8.37,10.15,586.8,15.6,2.95,0.119,0.055,5.06
16,2021,11,11,8,9.4,8.37,10.1,589.2,14.9,2.79,0.115,0.043,5.07
16,2021,11,11,12,9.6,8.4,10.43,586.8,14.1,2.91,0.109,0.05,5.07
16,2021,11,11,16,9.9,8.42,10.6,585.6,14.4,2.88,0.118,0.051,5.08
16,2021,11,11,20,9.6,8.42,10.52,586.6,14.2,2.9,0.118,0.047,5.05
16,2021,11,12,0,9.5,8.4,10.39,583.3,14.2,2.81,0.118,0.047,5.09
16,2021,11,12,4,9.2,8.39,10.29,585.0,14.6,2.82,0.119,0.05,5.12
16,2021,11,26,12,9.2,8.6,11.97,567.6,7.8,3.04,0.098,0.046,4.9
16,2021,11,26,16,7.8,8.62,12.37,591.3,7.7,3.04,0.097,0.039,4.84
16,2021,11,26,20,8.1,8.6,12.29,590.4,7.9,2.97,0.097,0.039,4.85
16,2021,11,27,0,7.8,8.56,12.28,594.6,8.6,2.97,0.097,0.039,4.85
16,2021,11,27,4,7.8,8.53,11.89,595.4,9.4,3.04,0.117,0.042,4.93
16,2021,11,27,8,7.7,8.56,12.39,599.7,8.2,3.09,0.084,0.042,4.88
16,2021,11,27,12,8.1,8.58,12.52,592.0,8.6,3.06,0.086,0.039,4.93
16,2021,11,27,16,8.2,8.6,12.68,591.0,8.4,3.08,0.089,0.046,4.85
16,2021,11,27,20,8.1,8.58,12.87,595.2,9.0,3.04,0.083,0.045,4.87
16,2021,11,28,0,8.0,8.56,13.07,595.1,9.2,3.04,0.083,0.045,4.87
16,2021,11,28,4,8.0,8.54,13.04,594.9,8.5,3.09,0.025,0.042,4.89
16,2021,11,28,8,8.1,8.51,12.86,597.1,8.7,3.11,0.025,0.04,4.85
16,2021,11,28,12,8.2,8.53,12.97,593.1,9.4,3.22,0.025,0.042,4.9
16,2021,11,28,16,8.6,8.44,12.36,595.6,9.2,3.2,0.126,0.042,4.85
16,2021,11,28,20,8.2,8.44,12.62,601.0,9.2,3.22,0.097,0.042,4.87
16,2021,11,29,0,8.0,8.44,12.77,601.0,9.2,3.22,0.097,0.042,4.87
16,2021,11,29,4,7.9,8.43,13.08,605.2,8.9,3.2,0.025,0.039,4.87
16,2021,11,29,8,8.1,8.47,12.89,597.0,8.4,3.24,0.025,0.043,5.14
16,2021,11,29,12,8.0,8.47,14.66,607.4,9.3,3.18,0.025,0.039,5.08
16,2021,11,30,8,8.0,8.49,14.34,599.2,8.4,3.19,0.025,0.042,4.9
16,2021,11,30,12,8.1,8.48,13.79,601.9,8.7,3.31,0.025,0.039,4.91
16,2021,11,30,16,8.3,8.45,13.82,601.8,9.9,3.47,0.083,0.039,4.92
16,2021,11,30,20,7.7,8.47,14.0,602.0,9.8,3.43,0.025,0.039,4.92
16,2021,11,30,20,7.7,8.47,14.0,602.0,9.8,3.43,0.025,0.039,4.92
16,2021,12,1,4,7.6,8.42,13.24,603.2,9.4,3.37,0.086,0.038,4.91
16,2021,12,1,8,7.7,8.43,13.33,602.8,9.1,3.53,0.025,0.04,4.97
16,2021,12,1,12,7.8,8.46,14.0,606.8,9.7,3.53,0.025,0.039,4.99
16,2021,12,1,16,7.9,8.49,13.52,598.5,8.7,3.43,0.089,0.038,4.9
16,2021,12,1,20,7.9,8.49,13.52,598.5,8.7,3.44,0.086,0.041,4.87
16,2021,12,1,20,7.9,8.49,13.52,598.5,8.7,3.44,0.086,0.041,4.87
16,2021,12,3,16,7.7,8.46,13.95,606.9,9.7,3.73,0.025,0.042,5.03
16,2021,12,7,16,8.1,8.5,16.06,567.7,12.1,2.96,0.025,0.036,5.6
16,2021,12,7,20,7.7,8.46,15.51,569.8,13.1,2.81,0.025,0.036,5.59
16,2021,12,8,12,7.8,8.46,16.28,567.0,10.3,2.76,0.025,0.035,5.62
16,2021,12,8,16,7.7,8.51,16.76,565.8,10.6,3.3,0.025,0.035,5.6
16,2021,12,8,20,7.6,8.47,16.57,566.3,11.2,3.08,0.025,0.031,5.65
16,2021,12,9,0,7.9,8.46,16.66,564.9,10.9,3.08,0.025,0.031,5.65
16,2021,12,9,4,7.8,8.44,16.62,566.0,9.4,3.13,0.025,0.031,5.6
16,2021,12,9,8,7.8,8.42,16.73,566.2,10.1,3.2,0.025,0.035,5.63
16,2021,12,9,16,8.2,8.47,16.04,551.2,12.3,3.17,0.025,0.032,5.65
16,2021,12,10,12,6.9,8.43,15.52,579.7,9.0,2.85,0.025,0.039,6.06
16,2021,12,10,16,7.4,8.51,15.88,570.2,9.3,3.03,0.025,0.035,5.95
16,2021,12,14,12,7.2,8.53,15.47,569.6,10.6,2.97,0.025,0.036,6.1
16,2021,12,14,12,7.2,8.53,15.47,569.6,10.6,2.97,0.025,0.036,6.1
16,2021,12,14,20,7.0,8.55,15.93,567.1,11.7,2.98,0.025,0.035,6.14
16,2021,12,15,0,7.1,8.52,15.65,567.4,12.0,2.98,0.025,0.035,6.14
16,2021,12,15,4,6.8,8.51,16.0,568.8,11.6,2.94,0.025,0.031,6.12
16,2021,12,21,12,7.3,8.62,17.24,576.0,13.0,3.08,0.025,0.032,6.06
16,2021,12,21,16,7.3,8.68,17.81,577.5,12.5,3.32,0.025,0.031,6.12
16,2021,12,22,8,7.4,8.63,18.06,574.3,11.7,3.03,0.025,0.005,6.05
16,2021,12,22,12,7.5,8.68,19.01,570.3,12.4,3.07,0.025,0.005,6.03
16,2021,12,22,16,7.7,8.72,17.17,572.2,13.8,3.35,0.025,0.032,6.03
16,2021,12,22,20,7.4,8.66,18.95,572.9,12.4,3.3,0.025,0.005,6.12
16,2021,12,22,20,7.4,8.66,18.95,572.9,12.4,2.88,0.025,0.005,6.11
16,2021,12,22,20,7.4,8.66,18.95,572.9,12.4,2.88,0.025,0.005,6.11
16,2021,12,23,12,7.3,8.58,18.31,578.2,16.4,3.22,0.025,0.034,6.09
16,2021,12,23,16,7.4,8.58,18.49,576.3,14.1,3.33,0.025,0.035,6.15
16,2021,12,23,20,7.3,8.51,18.1,579.7,12.2,3.33,0.025,0.034,6.11
16,2021,12,24,0,7.5,8.48,18.04,578.1,11.8,3.33,0.025,0.034,6.11
16,2021,12,24,4,7.5,8.46,17.6,578.6,10.5,3.33,0.025,0.034,6.11
16,2021,12,24,8,7.0,8.5,19.02,580.6,10.3,3.13,0.025,0.031,6.11
16,2021,12,24,12,7.3,8.52,18.43,581.0,11.3,3.43,0.025,0.035,6.15
16,2021,12,27,16,7.5,8.31,15.88,589.8,11.7,3.27,0.156,0.032,5.92
16,2021,12,27,20,6.7,8.31,14.42,593.0,10.3,3.29,0.159,0.005,6.02
16,2021,12,27,20,6.7,8.31,14.42,593.0,10.3,3.27,0.159,0.005,5.94
16,2021,12,27,20,6.7,8.31,14.42,593.0,10.3,3.27,0.159,0.005,5.94
16,2021,12,28,12,7.1,8.35,16.33,595.8,11.5,3.2,0.084,0.031,6.25
16,2021,12,28,16,7.2,8.36,17.63,596.8,14.3,3.2,0.091,0.03,6.25
16,2021,12,30,12,6.4,8.33,15.7,594.4,9.4,3.32,0.115,0.005,6.04
16,2022,1,11,8,5.4,8.62,20.08,623.5,11.7,2.98,0.025,0.031,6.31
16,2022,1,11,12,5.6,8.65,20.26,620.7,11.9,3.09,0.025,0.04,6.3
16,2022,1,11,16,5.6,8.56,21.62,615.7,15.7,3.12,0.025,0.035,6.3
16,2022,1,12,8,5.4,8.44,20.82,619.5,12.2,3.0,0.025,0.03,6.32
16,2022,1,12,12,5.5,8.46,21.07,615.7,12.4,3.04,0.025,0.031,6.29
16,2022,1,12,16,5.5,8.51,21.93,615.4,12.0,3.13,0.025,0.031,6.27
16,2022,1,14,12,5.6,8.39,19.36,618.3,12.7,3.06,0.08,0.031,6.28
16,2022,1,14,16,5.6,8.42,19.45,616.8,12.7,3.27,0.088,0.034,6.29
16,2022,1,19,8,5.2,8.31,16.17,626.7,6.8,2.4,0.025,0.005,6.29
16,2022,1,19,12,5.2,8.32,14.97,627.2,6.6,2.4,0.025,0.005,6.29
16,2022,1,19,16,5.4,8.33,16.43,623.7,8.2,2.41,0.025,0.005,6.34
16,2022,1,19,20,5.4,8.32,15.64,624.7,6.6,2.3,0.025,0.005,6.35
16,2022,1,20,0,5.4,8.3,15.69,624.6,6.4,2.3,0.025,0.005,6.35
16,2022,1,20,4,5.3,8.27,15.68,626.0,6.3,2.31,0.025,0.005,6.37
16,2022,1,20,8,5.2,8.24,15.42,627.9,5.8,2.35,0.025,0.005,6.33
16,2022,1,20,12,5.3,8.23,15.54,626.8,6.1,2.23,0.025,0.005,6.36
16,2022,1,20,16,5.3,8.23,15.44,626.6,6.0,2.2,0.025,0.005,6.34
16,2022,1,20,20,5.2,8.25,15.63,626.7,5.8,2.21,0.025,0.005,6.32
16,2022,1,21,0,5.2,8.24,15.32,625.7,5.9,2.21,0.025,0.005,6.32
16,2022,1,21,4,5.1,8.22,15.27,627.7,5.6,2.12,0.025,0.005,6.34
16,2022,1,21,8,5.2,8.19,15.1,627.2,5.9,2.24,0.025,0.005,6.35
16,2022,1,21,12,5.2,8.18,15.18,627.9,5.7,2.13,0.025,0.005,6.31
16,2022,1,24,8,5.1,8.11,14.11,625.1,5.0,1.86,0.025,0.005,6.27
16,2022,1,24,12,5.3,8.12,14.44,621.6,4.6,2.01,0.025,0.005,6.21
16,2022,1,24,16,5.3,8.12,14.48,622.3,4.9,2.01,0.025,0.005,6.24
16,2022,2,10,8,5.2,8.05,13.37,626.2,3.2,1.69,0.025,0.005,6.55
16,2022,2,10,12,5.4,8.06,13.51,625.0,3.3,1.66,0.025,0.005,6.55
16,2022,2,11,8,5.3,8.06,13.75,624.8,3.0,1.77,0.025,0.005,6.56
16,2022,2,11,12,5.5,8.07,13.93,622.1,3.3,1.67,0.025,0.005,6.56
16,2022,2,11,16,5.7,8.09,14.07,619.7,3.1,1.67,0.025,0.005,6.56
16,2022,2,11,20,5.7,8.09,14.04,619.2,3.1,1.67,0.025,0.005,6.5
16,2022,2,11,20,5.7,8.09,14.04,619.2,3.1,1.67,0.025,0.005,6.5
16,2022,2,12,4,5.6,8.09,14.14,620.0,3.4,1.67,0.025,0.005,6.58
16,2022,2,12,8,5.5,8.07,14.12,616.5,3.1,1.74,0.025,0.005,6.51
16,2022,2,12,12,5.6,8.08,14.29,618.7,3.4,1.69,0.025,0.005,6.54
16,2022,2,12,16,5.7,8.09,14.25,616.7,3.5,1.66,0.025,0.005,6.54
16,2022,2,12,20,5.7,8.09,14.32,614.8,3.4,1.56,0.025,0.005,6.55
16,2022,2,13,0,5.5,8.08,14.38,617.4,2.8,1.56,0.025,0.005,6.55
16,2022,2,13,4,5.4,8.08,14.46,618.9,2.9,1.64,0.025,0.005,6.59
16,2022,2,13,8,5.4,8.07,14.26,619.4,3.2,1.71,0.025,0.005,6.51
16,2022,2,13,12,5.4,8.07,14.21,618.6,3.4,1.6,0.025,0.005,6.6
16,2022,2,13,16,5.2,8.07,14.31,620.3,2.9,1.6,0.025,0.005,6.6
16,2022,2,13,20,5.3,8.06,14.25,617.7,2.7,1.6,0.025,0.005,6.56
16,2022,2,14,0,5.2,8.04,14.09,619.8,3.6,1.6,0.025,0.005,6.56
16,2022,2,14,4,5.1,8.04,14.04,620.8,2.6,1.5,0.025,0.005,6.54
16,2022,2,18,8,4.3,8.03,13.36,621.0,2.5,1.43,0.025,0.005,6.71
16,2022,2,18,12,4.6,8.02,13.38,617.4,2.0,1.57,0.025,0.005,6.65
16,2022,2,18,16,4.6,8.03,13.33,616.4,1.9,1.44,0.025,0.005,6.65
16,2022,2,18,20,4.7,7.99,12.91,639.1,2.4,1.49,0.025,0.005,6.62
16,2022,2,19,0,4.6,8.0,12.26,637.9,2.4,1.46,0.025,0.005,6.62
16,2022,2,19,0,4.6,8.0,12.26,637.9,2.4,1.47,0.025,0.005,6.6
16,2022,2,22,12,4.4,8.0,12.05,641.5,2.2,1.67,0.025,0.005,6.75
16,2022,2,22,12,4.4,8.0,12.05,641.5,2.2,1.67,0.025,0.005,6.75
16,2022,2,22,16,4.6,8.0,11.95,642.3,2.3,1.63,0.025,0.005,6.73
16,2022,2,22,16,4.6,8.0,11.95,642.3,2.3,1.63,0.025,0.005,6.73
16,2022,2,22,20,4.4,8.0,11.73,642.8,2.1,1.63,0.025,0.005,6.71
16,2022,2,23,0,4.4,7.99,11.68,643.2,2.2,1.58,0.025,0.005,6.76
16,2022,2,23,4,4.2,7.99,11.61,645.3,2.2,1.58,0.025,0.005,6.76
16,2022,2,23,8,4.2,7.98,11.68,648.4,2.3,1.55,0.025,0.005,6.79
16,2022,2,23,12,4.3,7.99,11.61,644.6,2.0,1.56,0.025,0.005,6.81
16,2022,2,23,16,4.6,7.99,11.79,644.5,2.3,1.59,0.025,0.005,6.76
16,2022,3,1,8,5.6,7.86,11.1,640.7,2.9,1.57,0.025,0.005,6.72
16,2022,3,1,12,5.6,7.86,11.09,645.6,2.9,1.53,0.025,0.005,6.65
16,2022,3,1,16,5.8,7.84,11.32,646.2,2.9,1.47,0.025,0.005,6.65
16,2022,3,2,8,5.5,7.86,11.58,646.7,2.7,1.26,0.025,0.005,6.71
16,2022,3,2,12,5.6,7.87,11.9,644.5,3.4,1.41,0.025,0.005,6.79
16,2022,3,7,8,6.5,7.92,14.11,630.6,3.7,1.37,0.025,0.005,6.94
16,2022,3,7,12,6.7,7.93,14.52,628.1,4.0,1.15,0.025,0.005,6.95
16,2022,3,8,8,6.7,7.93,14.48,626.1,4.3,1.09,0.025,0.005,6.95
16,2022,3,8,12,7.0,7.94,14.73,624.8,4.9,1.36,0.025,0.005,6.92
16,2022,3,8,16,7.2,7.94,14.77,621.2,4.6,1.21,0.025,0.005,6.9
16,2022,3,8,20,7.1,7.95,14.95,622.3,5.1,1.25,0.025,0.005,6.84
16,2022,3,9,0,7.0,7.94,14.88,621.0,4.9,1.21,0.025,0.005,6.91
16,2022,3,9,4,7.0,7.95,14.77,619.7,4.4,1.21,0.025,0.005,6.91
