point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
13,2022,4,3,8,6.9,8.17,11.91,434.8,2.1,2.45,0.025,0.005,2.57
13,2022,4,3,12,8.2,8.17,11.98,435.4,2.2,2.73,0.025,0.005,2.58
13,2022,4,3,16,8.1,8.17,12.09,432.4,2.4,2.44,0.025,0.005,2.57
13,2022,4,3,20,7.6,8.17,11.95,430.6,2.4,2.4,0.025,0.005,2.58
13,2022,4,4,0,7.6,8.16,11.93,435.6,1.7,2.4,0.025,0.005,2.58
13,2022,4,4,4,7.1,8.15,11.87,435.4,2.0,2.62,0.025,0.005,2.6
13,2022,4,4,8,7.1,8.17,11.99,435.2,2.2,2.46,0.025,0.005,2.55
13,2022,4,4,12,9.4,8.16,12.2,437.0,2.4,2.68,0.025,0.005,2.57
13,2022,4,4,16,9.3,8.17,11.98,431.3,3.1,2.44,0.025,0.005,2.58
13,2022,4,4,20,7.8,8.16,11.89,433.0,2.9,2.41,0.025,0.005,2.58
13,2022,4,5,0,7.6,8.16,11.93,434.7,2.2,2.41,0.025,0.005,2.58
13,2022,4,5,4,7.5,8.15,11.87,436.1,2.2,2.55,0.025,0.005,2.58
13,2022,4,5,8,7.3,8.19,12.01,434.5,1.8,2.39,0.025,0.005,2.6
13,2022,4,5,12,7.7,8.21,12.08,433.9,1.9,2.43,0.025,0.005,2.6
13,2022,4,5,16,8.5,8.2,12.15,430.9,2.4,2.71,0.025,0.005,2.63
13,2022,4,5,20,8.3,8.18,12.0,435.3,9.2,2.61,0.025,0.005,2.69
13,2022,4,6,0,7.9,8.17,12.0,435.4,6.1,2.61,0.025,0.005,2.69
13,2022,4,6,4,7.9,8.16,11.87,433.9,5.4,2.75,0.025,0.005,2.64
13,2022,4,6,8,7.7,8.17,11.96,434.1,2.5,2.5,0.025,0.005,2.61
13,2022,4,6,12,8.4,8.17,11.86,448.0,3.6,2.69,0.025,0.005,2.62
13,2022,4,6,16,7.5,8.18,12.04,434.5,4.1,2.84,0.025,0.005,2.63
13,2022,4,6,20,6.5,8.17,11.94,435.9,3.0,2.54,0.025,0.005,2.6
13,2022,4,7,8,6.5,8.18,11.91,438.4,1.7,2.67,0.025,0.005,2.6
13,2022,4,7,12,7.9,8.17,12.03,439.6,1.6,2.54,0.025,0.005,2.59
13,2022,4,7,16,8.8,8.17,12.14,436.4,3.1,2.53,0.025,0.005,2.62
13,2022,4,7,20,7.4,8.18,12.02,437.3,2.8,2.68,0.025,0.005,2.59
13,2022,4,8,0,7.1,8.17,11.94,438.0,1.9,2.58,0.025,0.005,2.66
13,2022,4,8,4,6.8,8.18,11.99,438.2,2.1,2.58,0.025,0.005,2.66
13,2022,4,8,8,6.8,8.2,12.05,440.2,2.4,2.48,0.025,0.005,2.64
13,2022,4,8,12,8.8,8.2,12.24,439.3,2.4,2.72,0.025,0.005,2.64
13,2022,4,8,16,9.4,8.2,12.15,433.6,3.8,2.55,0.025,0.005,2.62
13,2022,4,8,20,8.0,8.2,12.17,436.4,2.8,2.9,0.025,0.005,2.66
13,2022,4,9,0,7.9,8.19,11.97,436.0,2.2,2.84,0.025,0.005,2.64
13,2022,4,9,4,7.4,8.19,12.03,437.6,1.8,2.84,0.025,0.005,2.64
13,2022,4,9,8,7.6,8.21,12.08,439.1,2.0,2.69,0.025,0.005,2.64
13,2022,4,9,12,10.0,8.21,12.2,438.1,2.0,2.64,0.025,0.005,2.62
13,2022,4,9,20,8.6,8.22,12.29,435.4,3.4,2.69,0.025,0.005,2.62
13,2022,4,10,0,7.9,8.21,12.24,436.4,1.8,2.6,0.025,0.005,2.65
13,2022,4,10,4,7.9,8.17,11.87,435.9,2.0,2.6,0.025,0.005,2.65
13,2022,4,10,8,7.6,8.24,12.18,435.7,1.6,2.6,0.025,0.005,2.65
13,2022,4,10,12,9.4,8.25,12.47,434.8,2.4,2.77,0.025,0.005,2.6
13,2022,4,10,16,10.4,8.25,12.3,425.4,4.0,2.73,0.025,0.005,2.57
13,2022,4,10,20,9.3,8.26,12.43,432.2,2.8,2.88,0.025,0.005,2.59
13,2022,4,11,0,9.6,8.23,12.32,436.2,2.3,2.71,0.025,0.005,2.6
13,2022,4,11,4,10.0,8.22,12.06,427.1,3.5,2.71,0.025,0.005,2.6
13,2022,4,11,8,10.1,8.26,12.28,427.9,4.0,3.05,0.025,0.005,2.53
13,2022,4,11,12,12.0,8.32,12.5,430.3,4.3,3.12,0.025,0.005,2.51
13,2022,4,11,16,10.4,8.34,12.77,430.2,4.0,3.05,0.025,0.03,2.56
13,2022,4,11,20,9.3,8.3,12.81,430.5,3.1,3.32,0.025,0.041,2.64
13,2022,4,12,0,9.1,8.28,12.59,430.9,3.8,2.98,0.025,0.005,2.6
13,2022,4,12,4,8.6,8.25,12.29,431.5,3.3,2.98,0.025,0.005,2.6
13,2022,4,12,8,8.6,8.28,12.4,433.0,3.5,2.81,0.025,0.005,2.57
13,2022,4,12,12,10.1,8.29,12.04,430.1,2.1,2.98,0.025,0.005,2.6
13,2022,4,12,16,11.5,8.31,12.42,426.6,3.6,2.9,0.025,0.005,2.55
13,2022,4,12,20,11.0,8.33,12.73,433.6,3.7,2.73,0.025,0.005,2.61
13,2022,4,13,0,10.2,8.32,12.71,430.3,4.7,3.09,0.025,0.034,2.63
13,2022,4,13,4,9.7,8.3,12.64,433.0,4.0,3.09,0.025,0.034,2.63
13,2022,4,13,8,9.4,8.3,12.54,434.1,4.2,2.63,0.025,0.005,2.59
13,2022,4,13,12,9.3,8.33,12.81,433.8,3.4,3.07,0.025,0.005,2.56
13,2022,4,13,16,9.4,8.35,12.9,433.2,4.4,2.85,0.025,0.005,2.54
13,2022,4,13,20,9.0,8.31,12.62,434.4,3.9,3.12,0.025,0.005,2.56
13,2022,4,14,0,8.8,8.27,12.38,435.5,3.1,2.76,0.025,0.005,2.56
13,2022,4,14,4,8.3,8.27,12.36,435.8,2.8,2.76,0.025,0.005,2.56
13,2022,4,14,8,8.2,8.29,12.51,437.0,2.2,2.78,0.025,0.005,2.58
13,2022,4,14,12,9.7,8.15,12.54,434.1,3.1,2.82,0.025,0.005,2.59
13,2022,4,14,16,10.2,8.31,12.48,431.2,3.2,2.82,0.025,0.005,2.67
13,2022,4,14,20,9.5,8.31,12.36,432.5,3.6,2.74,0.025,0.005,2.66
13,2022,4,15,8,8.8,8.31,12.35,436.2,3.5,2.66,0.025,0.005,2.61
13,2022,4,15,12,10.0,8.33,12.65,435.7,2.6,2.5,0.025,0.005,2.64
13,2022,4,15,16,11.7,8.33,12.46,430.8,4.3,3.08,0.025,0.005,2.56
13,2022,4,15,20,10.6,8.34,12.8,431.9,3.6,2.86,0.025,0.005,2.58
13,2022,4,16,0,9.8,8.31,12.59,434.2,3.3,2.86,0.025,0.005,2.58
13,2022,4,16,4,9.6,8.31,12.46,433.9,3.2,2.86,0.025,0.005,2.6
13,2022,4,16,8,9.6,8.33,12.47,435.2,2.7,2.73,0.025,0.005,2.64
13,2022,4,16,12,10.7,8.36,12.54,434.4,3.2,2.84,0.025,0.005,2.63
13,2022,4,16,16,12.3,8.39,12.67,431.1,4.4,2.96,0.025,0.005,2.67
13,2022,4,16,20,10.9,8.41,12.84,432.4,4.2,2.93,0.025,0.005,2.64
13,2022,4,17,0,10.1,8.39,12.86,434.3,3.8,2.93,0.025,0.005,2.64
13,2022,4,17,0,10.1,8.39,12.86,434.3,3.8,2.93,0.025,0.005,2.64
13,2022,4,17,12,10.9,8.42,12.73,435.8,4.2,2.78,0.025,0.005,2.63
13,2022,4,17,16,11.4,8.46,12.85,432.8,4.9,2.78,0.025,0.005,2.63
13,2022,4,17,20,10.2,8.47,13.11,434.6,3.7,3.09,0.025,0.005,2.64
13,2022,4,18,0,10.0,8.44,12.98,435.1,3.7,3.09,0.025,0.005,2.64
13,2022,4,18,4,9.2,8.35,12.39,437.5,3.0,2.84,0.025,0.005,2.67
13,2022,4,18,8,9.4,8.37,12.51,437.9,2.1,3.04,0.025,0.005,2.65
13,2022,4,18,12,10.8,8.38,12.49,438.4,3.0,2.6,0.025,0.005,2.66
13,2022,4,18,16,12.7,8.41,12.64,435.2,4.6,2.76,0.025,0.005,2.62
13,2022,4,18,20,10.7,8.45,13.0,435.4,3.6,2.8,0.025,0.005,2.66
13,2022,4,19,0,9.9,8.42,12.9,435.6,3.6,2.8,0.025,0.005,2.66
13,2022,4,19,4,9.5,8.39,12.6,435.6,2.4,2.9,0.025,0.005,2.61
13,2022,4,19,8,9.6,8.4,12.58,438.1,3.3,2.8,0.025,0.005,2.63
13,2022,4,19,12,13.2,8.47,12.6,468.5,3.2,2.29,0.025,0.005,2.68
13,2022,4,19,16,13.6,8.51,12.3,461.0,4.4,2.53,0.025,0.005,2.62
13,2022,4,19,20,12.1,8.53,12.25,457.4,2.9,2.68,0.025,0.005,2.67
13,2022,4,20,0,12.0,8.51,12.39,460.6,3.6,2.68,0.025,0.005,2.67
13,2022,4,20,4,11.1,8.48,12.42,460.6,3.2,2.58,0.025,0.005,2.64
13,2022,4,20,8,11.2,8.47,12.21,468.3,2.4,2.57,0.025,0.005,2.74
13,2022,4,20,12,13.5,8.49,12.15,459.2,3.5,2.3,0.025,0.005,2.56
13,2022,4,20,16,13.2,8.51,12.5,459.5,4.8,2.62,0.025,0.005,2.62
13,2022,4,20,20,12.2,8.52,12.49,463.4,4.9,2.69,0.025,0.005,2.69
13,2022,4,21,0,11.5,8.49,12.59,465.9,4.5,2.69,0.025,0.005,2.69
13,2022,4,21,4,11.3,8.47,12.22,465.5,4.1,2.7,0.025,0.005,2.67
13,2022,4,21,8,12.0,8.49,12.38,465.0,3.4,2.74,0.025,0.005,2.7
13,2022,4,21,12,12.3,8.51,12.44,460.9,3.8,2.44,0.025,0.005,2.66
13,2022,4,21,16,13.5,8.5,12.21,459.8,4.7,2.59,0.025,0.005,2.67
13,2022,4,21,20,12.5,8.51,12.5,461.0,4.3,2.75,0.025,0.005,2.64
13,2022,4,21,20,12.5,8.51,12.5,461.0,4.3,2.75,0.025,0.005,2.64
13,2022,4,22,4,10.8,8.46,12.1,465.4,4.8,2.55,0.025,0.005,2.65
13,2022,4,22,8,11.1,8.5,12.38,465.5,3.4,2.48,0.025,0.005,2.63
13,2022,4,22,12,12.6,8.5,12.14,466.4,4.9,2.49,0.025,0.005,2.64
13,2022,4,22,16,13.8,8.51,12.28,460.7,4.9,2.6,0.025,0.005,2.64
13,2022,4,22,20,13.1,8.5,11.96,462.9,4.6,2.57,0.025,0.005,2.64
13,2022,4,23,0,12.2,8.49,12.23,464.6,3.6,2.57,0.025,0.005,2.64
13,2022,4,23,4,11.5,8.45,11.79,465.7,4.5,2.59,0.025,0.005,2.6
13,2022,4,23,8,11.5,8.53,12.55,466.5,3.3,2.62,0.025,0.005,2.62
13,2022,4,23,12,12.4,8.51,12.33,465.0,3.9,2.62,0.025,0.005,2.62
13,2022,4,23,16,12.4,8.49,12.03,462.4,3.8,2.53,0.025,0.005,2.58
13,2022,4,23,20,12.1,8.49,12.07,468.5,2.9,2.51,0.025,0.005,2.63
13,2022,4,24,0,12.0,8.49,12.01,462.2,2.8,2.49,0.025,0.005,2.61
13,2022,4,24,4,12.0,8.48,11.93,463.7,2.9,2.46,0.025,0.005,2.56
13,2022,4,24,8,12.4,8.51,12.1,464.1,2.7,2.53,0.025,0.005,2.6
13,2022,4,24,12,14.7,8.5,11.85,464.0,3.0,2.44,0.025,0.005,2.54
13,2022,4,24,16,15.0,8.53,12.08,460.9,3.4,2.56,0.025,0.005,2.57
13,2022,4,24,20,13.5,8.53,12.44,460.9,3.3,2.6,0.025,0.005,2.6
13,2022,4,25,8,14.0,8.5,11.99,468.7,3.1,2.6,0.025,0.005,2.6
13,2022,4,25,12,15.6,8.52,11.64,465.7,4.0,2.53,0.025,0.005,2.62
13,2022,4,25,16,15.6,8.56,12.28,461.2,3.5,2.59,0.025,0.005,2.64
13,2022,4,25,20,14.4,8.56,12.38,463.9,3.7,2.62,0.025,0.005,2.6
13,2022,4,26,0,13.6,8.52,12.19,465.9,3.2,2.64,0.025,0.005,2.61
13,2022,4,26,4,14.7,8.51,11.68,462.8,3.3,2.59,0.025,0.005,2.61
13,2022,4,26,8,13.4,8.53,11.79,464.2,3.3,2.7,0.025,0.005,2.62
13,2022,4,26,12,14.0,8.55,12.04,463.2,3.4,2.56,0.025,0.005,2.61
13,2022,4,26,16,14.4,8.55,11.93,462.1,2.9,2.55,0.025,0.005,2.6
13,2022,4,26,20,13.7,8.54,11.98,464.0,3.7,2.58,0.025,0.005,2.61
13,2022,4,27,0,13.9,8.55,11.81,464.0,2.9,2.6,0.025,0.005,2.6
13,2022,4,27,4,13.7,8.52,11.78,464.1,2.8,2.64,0.025,0.005,2.61
13,2022,4,27,8,13.6,8.54,11.67,465.7,3.5,2.67,0.025,0.005,2.63
13,2022,4,27,12,13.4,8.54,4.86,447.4,3.6,2.57,0.025,0.005,2.62
13,2022,4,27,16,13.2,8.55,11.75,444.9,4.2,2.75,0.025,0.005,2.63
13,2022,4,27,20,13.0,8.51,10.79,445.2,4.4,2.67,0.025,0.005,2.64
13,2022,4,28,0,12.8,8.52,10.75,443.6,3.3,2.75,0.025,0.005,2.64
13,2022,4,28,4,12.7,8.49,10.81,444.5,3.5,2.75,0.025,0.005,2.64
13,2022,4,28,8,12.8,8.51,10.99,444.7,3.3,2.68,0.025,0.005,2.66
13,2022,4,28,12,13.8,8.55,10.69,445.1,4.1,2.67,0.025,0.005,2.66
13,2022,4,28,16,14.7,8.57,12.05,442.9,3.9,2.6,0.025,0.005,2.65
13,2022,4,28,20,14.1,8.55,11.7,441.8,5.4,2.68,0.025,0.005,2.61
13,2022,4,29,0,13.4,8.56,12.06,442.9,3.6,2.68,0.025,0.005,2.62
13,2022,4,29,4,12.9,8.52,11.6,443.9,2.7,2.68,0.025,0.005,2.62
13,2022,4,29,8,12.7,8.51,11.25,444.8,3.9,2.67,0.025,0.005,2.64
13,2022,4,29,12,13.8,8.54,11.78,445.2,2.9,2.55,0.025,0.005,2.63
13,2022,4,29,16,14.4,8.54,11.85,442.7,3.1,2.55,0.025,0.005,2.58
13,2022,4,29,20,13.9,8.54,11.8,441.8,3.5,2.65,0.025,0.005,2.63
13,2022,4,30,0,13.3,8.53,11.73,442.9,4.5,2.68,0.025,0.005,2.63
13,2022,4,30,4,12.9,8.49,11.26,443.9,3.1,2.68,0.025,0.005,2.63
13,2022,4,30,8,12.8,8.52,11.22,445.1,2.5,2.57,0.025,0.005,2.64
13,2022,4,30,12,13.9,8.51,11.28,443.2,2.5,2.53,0.025,0.005,2.63
13,2022,4,30,16,15.1,8.51,11.25,443.1,2.6,2.52,0.025,0.005,2.61
13,2022,4,30,20,14.5,8.49,11.18,443.4,2.2,2.56,0.025,0.005,2.61
13,2022,5,1,0,13.7,8.49,11.42,443.0,2.5,2.59,0.025,0.005,2.6
13,2022,5,1,4,13.4,8.52,11.6,443.8,2.8,2.59,0.025,0.005,2.6
13,2022,5,1,8,13.4,8.52,11.36,444.4,2.3,2.53,0.025,0.005,2.61
13,2022,5,1,12,14.9,8.48,11.19,448.8,2.0,2.54,0.025,0.005,2.68
13,2022,5,1,16,16.0,8.5,11.69,444.5,3.1,2.78,0.025,0.005,2.7
13,2022,5,1,20,15.2,8.51,11.52,441.6,3.0,2.57,0.025,0.005,2.62
13,2022,5,2,0,13.9,8.47,11.01,448.9,2.3,2.6,0.025,0.005,2.62
13,2022,5,2,4,14.0,8.48,10.99,447.1,2.6,2.6,0.025,0.005,2.62
13,2022,5,2,8,14.1,8.51,11.33,447.4,2.2,2.54,0.025,0.005,2.69
13,2022,5,2,12,16.0,8.51,11.42,449.2,2.8,2.57,0.025,0.005,2.65
13,2022,5,2,16,16.4,8.53,11.59,442.2,2.7,2.51,0.025,0.005,2.64
13,2022,5,2,20,15.1,8.52,11.98,443.5,3.1,2.56,0.025,0.005,2.62
13,2022,5,3,0,14.6,8.51,11.71,444.5,2.7,2.58,0.025,0.005,2.61
13,2022,5,3,4,13.9,8.51,11.54,446.1,2.0,2.58,0.025,0.005,2.61
13,2022,5,3,8,14.2,8.52,11.51,448.0,2.6,2.55,0.025,0.005,2.66
13,2022,5,3,12,16.6,8.5,11.32,450.1,2.2,2.5,0.025,0.005,2.66
13,2022,5,3,16,17.4,8.5,11.33,438.9,3.4,2.46,0.025,0.005,2.66
13,2022,5,5,8,15.8,8.51,11.23,446.2,2.7,2.56,0.025,0.005,2.63
13,2022,5,5,12,16.9,8.52,11.69,445.0,2.7,2.53,0.025,0.005,2.66
13,2022,5,5,16,17.0,8.52,10.65,444.4,2.3,2.65,0.025,0.005,2.68
13,2022,5,5,20,17.3,8.49,11.09,444.3,2.5,2.56,0.025,0.005,2.66
13,2022,5,6,0,16.5,8.48,10.95,445.1,2.9,2.66,0.025,0.005,2.65
13,2022,5,6,4,15.9,8.49,11.32,445.6,2.1,2.66,0.025,0.005,2.65
13,2022,5,6,8,15.5,8.48,11.26,446.9,3.9,2.55,0.025,0.005,2.7
13,2022,5,6,12,16.1,8.53,11.93,447.3,2.8,2.66,0.025,0.005,2.64
13,2022,5,6,16,16.6,8.52,11.66,444.4,2.8,2.59,0.025,0.005,2.61
13,2022,5,6,20,15.9,8.5,11.36,447.3,3.0,2.64,0.025,0.005,2.64
13,2022,5,7,0,15.2,8.49,11.3,446.4,2.9,2.61,0.025,0.005,2.63
13,2022,5,7,4,14.5,8.47,11.01,448.2,2.0,2.61,0.025,0.005,2.63
13,2022,5,7,8,14.7,8.5,11.24,449.0,2.6,2.55,0.025,0.005,2.66
13,2022,5,7,12,15.9,8.5,11.27,451.3,2.2,2.58,0.025,0.005,2.68
13,2022,5,7,16,16.7,8.49,11.48,447.2,3.4,2.89,0.025,0.005,2.66
13,2022,5,7,20,15.3,8.49,11.49,446.2,3.1,3.1,0.025,0.005,2.65
13,2022,5,8,0,14.6,8.46,10.82,448.0,3.2,3.02,0.025,0.005,2.64
13,2022,5,8,4,14.3,8.47,11.05,447.6,2.4,3.02,0.025,0.005,2.64
13,2022,5,8,8,14.1,8.46,10.9,449.5,2.6,2.95,0.025,0.005,2.6
13,2022,5,8,12,14.5,8.46,10.83,450.0,2.6,2.74,0.025,0.005,2.66
13,2022,5,8,16,15.2,8.47,11.07,449.4,2.0,2.81,0.025,0.005,2.65
13,2022,5,8,20,14.6,8.47,11.03,447.9,2.2,2.81,0.025,0.005,2.66
13,2022,5,9,0,14.1,8.48,11.07,448.1,2.5,2.89,0.025,0.005,2.65
13,2022,5,9,4,13.9,8.46,10.78,449.5,1.8,2.89,0.025,0.005,2.65
13,2022,5,9,8,14.0,8.48,10.9,450.3,2.2,2.84,0.025,0.005,2.67
13,2022,5,9,12,16.2,8.47,11.18,452.2,1.6,2.65,0.025,0.005,2.65
13,2022,5,9,16,17.2,8.48,11.52,447.0,2.1,2.64,0.025,0.005,2.66
13,2022,5,9,20,15.1,8.49,11.56,446.6,2.4,2.86,0.025,0.005,2.64
13,2022,5,10,0,14.2,8.47,11.26,449.0,2.6,2.88,0.025,0.005,2.63
13,2022,5,10,4,14.1,8.47,11.05,449.0,2.5,2.88,0.025,0.005,2.63
13,2022,5,10,8,14.0,8.48,10.92,450.4,2.2,2.82,0.025,0.005,2.63
13,2022,5,10,12,14.1,8.49,10.99,450.2,1.7,2.65,0.025,0.005,2.61
13,2022,5,10,12,14.1,8.49,10.99,450.2,1.7,2.74,0.025,0.005,2.67
13,2022,5,11,8,14.2,8.49,10.73,449.6,1.9,2.69,0.025,0.005,2.64
13,2022,5,11,12,15.0,8.49,10.96,449.7,1.8,2.57,0.025,0.005,2.64
13,2022,5,11,16,16.0,8.5,11.22,450.3,2.1,2.63,0.025,0.005,2.64
13,2022,5,11,20,15.4,8.48,11.15,448.8,2.4,2.63,0.025,0.005,2.65
13,2022,5,12,0,15.1,8.47,10.82,449.5,2.2,2.63,0.025,0.005,2.65
13,2022,5,12,4,14.9,8.47,10.81,449.0,1.8,2.63,0.025,0.005,2.65
13,2022,5,12,8,14.6,8.49,10.88,450.8,1.8,2.66,0.025,0.005,2.63
13,2022,5,12,12,16.1,8.5,11.04,451.5,12.3,2.56,0.025,0.005,2.67
13,2022,5,12,16,16.4,8.51,11.55,447.5,4.2,2.52,0.025,0.005,2.7
13,2022,5,16,8,15.9,8.54,11.22,450.9,1.6,2.6,0.025,0.005,2.67
13,2022,5,16,16,19.2,8.53,12.08,446.9,2.9,2.68,0.025,0.005,2.63
13,2022,5,16,20,18.4,8.52,11.89,449.8,3.1,2.71,0.025,0.005,2.64
13,2022,5,17,8,16.6,8.57,11.57,449.2,2.4,2.55,0.025,0.005,2.65
13,2022,5,17,12,20.1,8.53,11.79,454.2,20.2,2.55,0.025,0.005,2.63
13,2022,5,17,16,19.8,8.54,11.35,465.3,2.1,2.43,0.025,0.005,2.69
13,2022,5,17,20,18.4,8.56,11.29,464.5,2.6,2.51,0.025,0.005,2.66
13,2022,5,18,0,17.8,8.55,11.22,465.0,1.9,2.57,0.025,0.005,2.62
13,2022,5,18,4,17.3,8.55,11.39,467.2,2.3,2.57,0.025,0.005,2.62
13,2022,5,18,8,17.6,8.59,11.6,467.1,2.0,2.93,0.025,0.005,2.62
13,2022,5,18,12,19.5,8.58,11.82,467.1,2.5,2.37,0.025,0.005,2.67
13,2022,5,18,16,20.9,8.55,12.23,465.4,2.9,2.52,0.025,0.005,2.62
13,2022,5,18,20,20.0,8.57,12.34,463.2,3.8,2.48,0.025,0.005,2.62
13,2022,5,19,0,18.6,8.57,12.35,464.7,2.6,2.74,0.025,0.005,2.65
13,2022,5,19,4,18.2,8.56,11.8,465.5,1.9,2.74,0.025,0.005,2.65
13,2022,5,19,8,18.4,8.61,12.08,463.4,2.9,2.81,0.025,0.005,2.61
13,2022,5,19,12,20.9,8.61,12.64,461.5,2.7,2.51,0.025,0.005,2.54
13,2022,5,19,16,20.5,8.61,12.91,460.2,4.8,2.53,0.025,0.005,2.41
13,2022,5,19,20,20.2,8.6,12.9,463.9,2.9,2.69,0.025,0.005,2.5
13,2022,5,20,0,19.0,8.59,12.21,463.1,2.7,2.68,0.025,0.005,2.55
13,2022,5,20,4,18.9,8.59,12.24,464.3,2.6,2.68,0.025,0.005,2.55
13,2022,5,20,8,19.1,8.62,12.46,464.0,2.5,2.77,0.025,0.005,2.55
13,2022,5,20,12,21.1,8.61,13.01,464.9,2.8,2.46,0.025,0.005,2.57
13,2022,5,20,16,22.8,8.59,13.45,463.2,4.2,2.4,0.025,0.005,2.55
13,2022,5,20,20,21.4,8.59,12.84,463.4,3.6,2.62,0.025,0.005,2.55
13,2022,5,21,0,19.9,8.57,12.46,462.7,3.9,2.65,0.025,0.005,2.57
13,2022,5,21,4,19.6,8.6,12.1,463.6,2.6,3.08,0.025,0.005,2.56
13,2022,5,21,8,19.9,8.63,12.47,463.1,2.6,2.73,0.025,0.005,2.55
13,2022,5,21,12,22.7,8.6,12.68,466.3,2.6,2.46,0.025,0.005,2.54
13,2022,5,21,16,23.2,8.59,12.9,463.0,4.2,2.71,0.025,0.005,2.54
13,2022,5,21,20,21.3,8.61,12.82,460.1,4.5,2.46,0.025,0.005,2.57
13,2022,5,22,0,20.5,8.59,12.34,461.0,3.9,2.84,0.025,0.005,2.55
13,2022,5,22,4,20.7,8.59,11.64,463.6,2.2,2.95,0.025,0.005,2.57
13,2022,5,22,8,20.9,8.62,12.43,466.0,2.7,2.47,0.025,0.005,2.58
13,2022,5,22,12,23.2,8.6,12.94,465.5,3.6,2.46,0.025,0.005,2.6
13,2022,5,22,16,23.3,8.59,13.49,462.3,3.0,2.49,0.025,0.005,2.58
13,2022,5,22,20,22.7,8.58,12.05,460.9,3.1,2.58,0.025,0.005,2.57
13,2022,5,23,0,21.7,8.58,12.09,464.5,3.6,2.64,0.025,0.005,2.56
13,2022,5,23,4,21.5,8.58,11.94,462.6,2.7,2.91,0.025,0.005,2.58
13,2022,5,23,8,21.8,8.6,12.35,462.9,3.0,2.4,0.025,0.005,2.57
13,2022,5,23,12,23.9,8.58,12.79,465.4,2.2,2.43,0.025,0.005,2.57
13,2022,5,23,16,23.8,8.58,12.75,462.7,4.0,2.42,0.025,0.005,2.56
13,2022,5,24,8,21.9,8.58,12.08,466.8,2.8,2.62,0.025,0.005,2.55
13,2022,5,24,12,22.9,8.54,12.96,468.9,5.5,2.5,0.025,0.005,2.61
13,2022,5,24,16,22.9,8.54,11.92,463.6,24.4,2.55,0.025,0.005,2.55
13,2022,5,24,20,22.2,8.52,12.01,464.9,9.4,2.63,0.025,0.005,2.49
13,2022,5,25,0,21.6,8.54,11.5,465.9,5.2,2.77,0.025,0.005,2.49
13,2022,5,25,4,21.0,8.51,11.39,467.2,5.8,2.77,0.025,0.005,2.49
13,2022,5,25,8,21.1,8.52,11.45,467.8,6.4,2.7,0.025,0.005,2.53
13,2022,5,25,12,21.8,8.53,11.58,466.7,3.8,2.64,0.025,0.005,2.49
13,2022,5,25,16,22.4,8.51,11.62,467.3,5.9,2.67,0.025,0.005,2.52
13,2022,5,25,20,21.7,8.51,11.4,466.6,4.9,2.82,0.025,0.005,2.52
13,2022,5,26,0,20.9,8.47,10.89,467.4,6.7,2.96,0.025,0.005,2.5
13,2022,5,26,4,20.2,8.5,11.01,466.5,4.4,2.96,0.025,0.005,2.5
13,2022,5,26,8,20.2,8.51,10.94,467.2,4.1,3.01,0.025,0.005,2.52
13,2022,5,26,12,21.6,8.49,11.15,467.2,6.0,2.6,0.025,0.005,2.51
13,2022,5,26,16,21.8,8.51,11.27,467.6,4.9,2.73,0.025,0.005,2.49
13,2022,5,26,20,20.9,8.51,11.16,467.4,4.0,3.25,0.025,0.005,2.53
13,2022,5,27,0,20.3,8.52,10.94,466.7,3.9,2.68,0.025,0.005,2.52
13,2022,5,27,4,20.1,8.5,10.9,467.9,3.2,2.55,0.025,0.005,2.54
13,2022,5,27,8,20.4,8.51,10.85,468.4,4.0,2.75,0.025,0.005,2.55
13,2022,5,27,16,22.9,8.5,11.44,467.0,3.9,2.6,0.025,0.005,2.5
13,2022,5,27,20,21.6,8.5,11.11,469.3,3.7,2.67,0.025,0.005,2.5
13,2022,5,28,0,20.6,8.5,10.97,467.8,3.7,2.67,0.025,0.005,2.5
13,2022,5,28,4,20.3,8.52,10.82,466.8,6.2,2.73,0.025,0.005,2.53
13,2022,5,28,8,20.7,8.55,11.14,467.5,4.1,2.7,0.025,0.005,2.51
13,2022,5,28,12,23.6,8.53,11.74,466.3,2.8,2.57,0.025,0.005,2.48
13,2022,5,28,16,23.1,8.54,11.85,463.3,3.0,2.49,0.025,0.005,2.45
13,2022,5,28,16,23.1,8.54,11.85,463.3,3.0,2.62,0.025,0.005,2.46
13,2022,5,28,20,22.1,8.53,11.64,465.3,3.2,2.62,0.025,0.005,2.46
13,2022,5,29,0,21.5,8.51,11.04,465.7,3.9,2.65,0.025,0.005,2.48
13,2022,5,29,4,21.6,8.49,10.63,468.0,3.5,2.65,0.025,0.005,2.48
13,2022,5,29,8,21.7,8.51,10.95,467.8,3.6,2.65,0.025,0.005,2.5
13,2022,5,29,12,20.7,8.54,11.08,466.0,2.9,2.6,0.025,0.005,2.49
13,2022,5,29,16,21.5,8.53,10.88,466.4,10.6,2.61,0.025,0.005,2.51
13,2022,5,29,20,20.9,8.52,10.79,466.6,6.4,2.74,0.025,0.005,2.58
13,2022,5,30,0,20.6,8.5,10.64,467.5,5.0,2.87,0.025,0.005,2.56
13,2022,5,30,4,20.1,8.48,10.16,467.0,5.8,2.87,0.025,0.005,2.56
