point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
10,2021,11,26,12,5.5,7.93,12.31,1247.6,12.1,4.28,1.687,0.294,10.84
10,2021,11,26,16,7.8,8.25,15.89,1227.8,11.3,4.23,0.997,0.244,10.37
10,2021,11,26,20,7.2,8.5,14.76,1236.9,19.4,4.2,0.592,0.199,10.25
10,2021,11,27,0,6.5,8.53,13.11,1257.7,20.4,4.2,0.592,0.199,10.25
10,2021,11,27,4,5.8,8.23,10.98,1286.6,19.4,4.31,0.385,0.159,9.76
10,2021,11,27,8,5.1,7.98,9.58,1304.4,17.5,4.41,0.355,0.147,9.69
10,2021,11,27,12,6.0,8.11,12.37,1295.0,23.3,4.32,0.303,0.158,9.6
10,2021,11,27,16,8.3,8.47,17.25,1271.5,13.8,4.17,0.233,0.145,9.58
10,2021,11,27,20,7.8,8.63,15.77,1271.9,20.7,4.23,0.193,0.141,9.64
10,2021,11,28,0,7.1,8.58,13.48,1285.9,19.3,4.23,0.193,0.141,9.64
10,2021,11,28,4,6.8,8.24,10.93,1300.6,26.9,4.17,0.221,0.145,9.52
10,2021,11,28,8,6.8,7.99,9.52,1300.8,23.8,4.23,0.235,0.138,9.42
10,2021,11,28,12,7.7,8.13,11.94,1288.8,23.1,4.23,0.263,0.137,9.39
10,2021,11,28,16,9.0,8.45,16.17,1263.3,16.2,4.34,0.32,0.153,9.55
10,2021,11,28,20,8.6,8.54,14.51,1268.3,24.3,4.28,0.38,0.168,9.75
10,2021,11,29,0,7.8,8.46,12.34,1279.7,28.2,4.28,0.38,0.168,9.75
10,2021,11,29,4,7.4,8.15,10.28,1287.3,27.9,4.36,0.338,0.164,10.0
10,2021,11,29,8,6.9,7.95,9.1,1285.6,24.5,4.43,0.357,0.15,10.04
10,2021,11,29,12,7.3,8.02,10.01,1284.4,19.7,4.37,0.323,0.149,9.9
10,2021,11,30,8,4.5,8.0,9.68,1313.8,19.2,4.27,0.402,0.155,10.17
10,2021,11,30,8,4.5,8.0,9.68,1313.8,19.2,4.21,0.402,0.155,10.27
10,2021,11,30,16,5.6,8.36,14.12,1298.0,12.7,4.12,0.52,0.175,10.42
10,2021,11,30,20,4.9,8.49,13.44,1317.9,14.4,4.22,0.642,0.203,10.55
10,2021,11,30,20,4.9,8.49,13.44,1317.9,14.4,4.22,0.642,0.203,10.55
10,2021,12,1,4,3.5,8.22,11.05,1345.2,20.2,4.3,0.588,0.202,10.6
10,2021,12,1,8,2.9,8.11,10.57,1349.6,16.8,4.61,0.586,0.206,10.66
10,2021,12,1,12,3.5,8.2,11.93,1327.8,15.3,4.36,0.51,0.202,10.64
10,2021,12,1,16,5.5,8.38,14.49,1288.4,14.4,4.37,0.486,0.221,10.22
10,2021,12,1,20,5.0,8.52,13.96,1306.4,16.6,4.29,0.454,0.221,10.44
10,2021,12,2,0,4.4,8.56,12.84,1325.5,14.0,4.29,0.454,0.221,10.44
10,2021,12,2,4,3.7,8.38,11.57,1335.5,19.3,4.22,0.324,0.186,10.01
10,2021,12,2,12,3.8,8.17,11.58,1329.6,14.0,4.24,0.352,0.176,10.13
10,2021,12,3,12,4.5,8.12,11.41,1322.9,14.2,4.3,0.607,0.178,10.36
10,2021,12,7,16,7.1,8.35,14.57,1296.4,16.8,4.3,0.292,0.139,10.08
10,2021,12,7,20,6.5,8.63,15.07,1299.7,14.9,4.08,0.275,0.147,10.11
10,2021,12,8,8,5.0,8.08,10.24,1328.0,21.2,4.18,0.266,0.141,10.22
10,2021,12,8,12,6.0,8.11,11.26,1310.6,18.4,4.33,0.318,0.146,10.32
10,2021,12,8,16,7.2,8.43,14.73,1280.2,20.8,4.2,0.258,0.166,10.48
10,2021,12,8,20,6.8,8.61,14.62,1288.9,23.8,4.29,0.188,0.178,10.62
10,2021,12,9,0,6.5,8.53,13.06,1296.5,32.3,4.29,0.188,0.178,10.62
10,2021,12,9,4,6.8,8.24,11.21,1290.2,34.7,4.22,0.202,0.18,10.42
10,2021,12,9,8,6.8,8.07,10.07,1286.4,28.2,4.56,0.231,0.181,10.3
10,2021,12,9,16,7.7,8.14,11.63,1279.1,22.8,4.43,0.231,0.165,10.22
10,2021,12,10,12,7.1,8.06,10.96,1285.5,21.1,4.28,0.312,0.167,9.77
10,2021,12,10,16,8.5,8.24,14.06,1275.8,25.1,4.27,0.29,0.165,9.58
10,2021,12,14,8,1.7,8.2,11.34,1377.9,11.3,3.99,0.58,0.204,10.53
10,2021,12,14,12,2.3,8.19,11.99,1374.0,15.5,3.99,0.463,0.169,10.14
10,2021,12,14,16,4.0,8.72,14.91,1341.3,7.3,3.97,0.371,0.15,9.92
10,2021,12,14,20,3.7,8.91,15.22,1345.2,10.1,3.86,0.312,0.138,9.89
10,2021,12,15,0,3.3,9.02,14.54,1351.0,13.7,3.86,0.312,0.138,9.89
10,2021,12,15,4,2.7,8.78,12.52,1354.3,13.9,3.83,0.288,0.137,9.75
10,2021,12,21,12,1.7,8.1,10.93,1301.0,13.8,3.94,1.271,0.262,11.77
10,2021,12,21,16,3.4,8.23,12.98,1287.4,14.4,3.95,1.249,0.296,12.08
10,2021,12,22,8,3.4,8.17,10.49,1321.4,24.4,4.23,0.289,0.142,10.39
10,2021,12,22,12,4.0,8.35,11.14,1317.9,15.3,4.28,0.422,0.148,10.41
10,2021,12,22,16,5.4,8.34,14.04,1298.7,15.2,4.09,0.412,0.165,10.4
10,2021,12,22,20,4.8,8.44,14.79,1302.3,13.8,4.19,0.345,0.143,10.31
10,2021,12,23,0,4.0,8.51,14.07,1310.7,15.2,4.22,0.345,0.143,10.19
10,2021,12,23,4,3.6,8.65,13.94,1317.2,12.9,4.19,0.305,0.134,10.2
10,2021,12,23,8,3.6,8.54,12.99,1320.1,15.4,4.22,0.246,0.122,10.32
10,2021,12,23,12,3.4,8.32,11.68,1322.7,11.5,4.2,0.365,0.126,10.19
10,2021,12,23,16,3.3,8.23,11.08,1308.5,14.0,4.07,0.624,0.163,10.52
10,2021,12,23,20,2.9,8.11,10.29,1294.0,15.1,4.27,1.397,0.258,11.31
10,2021,12,24,0,2.9,8.08,10.43,1315.5,10.4,4.27,1.397,0.258,11.31
10,2021,12,24,4,2.8,8.24,11.7,1347.0,9.9,4.22,1.255,0.239,11.11
10,2021,12,24,8,2.0,8.29,11.43,1368.0,10.5,4.26,0.714,0.17,10.45
10,2021,12,24,12,1.8,8.23,10.84,1378.8,16.8,4.27,0.457,0.135,10.23
10,2021,12,27,16,1.1,8.3,14.01,1470.8,6.4,4.74,1.239,0.193,10.74
10,2021,12,27,20,1.0,8.27,14.31,1441.8,6.5,4.64,1.874,0.255,10.84
10,2021,12,28,0,1.0,8.29,14.53,1421.2,5.9,4.52,1.874,0.255,11.2
10,2021,12,28,4,0.9,8.37,15.13,1416.3,4.9,4.52,1.888,0.261,11.2
10,2021,12,28,8,0.8,8.42,15.15,1428.2,4.8,4.38,1.599,0.237,11.39
10,2021,12,28,12,1.1,8.46,15.38,1428.9,4.6,4.44,1.352,0.217,11.12
10,2021,12,28,16,1.4,8.43,15.01,1426.1,5.7,4.44,1.071,0.188,11.12
10,2021,12,30,12,1.0,8.14,11.09,1330.7,11.1,4.39,1.578,0.242,11.79
10,2022,1,11,8,0.9,8.34,11.81,1372.7,11.5,4.18,0.738,0.158,10.21
10,2022,1,11,12,1.1,8.29,12.38,1340.4,12.0,4.37,0.762,0.159,10.36
10,2022,1,11,16,1.3,8.26,12.93,1266.4,19.6,4.34,1.048,0.202,10.62
10,2022,1,12,8,0.8,8.41,13.18,1364.9,8.3,4.07,1.684,0.309,11.21
10,2022,1,12,12,1.0,8.45,13.39,1386.7,12.1,4.23,0.942,0.201,10.47
10,2022,1,12,16,1.3,8.36,13.51,1378.3,10.4,4.25,0.606,0.153,10.19
10,2022,1,14,12,1.0,8.49,14.27,1364.9,8.7,4.43,0.524,0.128,10.11
10,2022,1,14,16,1.2,8.45,14.53,1362.6,9.7,4.23,0.605,0.132,10.11
10,2022,1,19,8,1.0,8.35,13.62,1350.1,11.2,4.25,1.094,0.155,10.65
10,2022,1,19,12,1.2,8.33,13.79,1327.6,11.5,4.34,1.532,0.175,10.74
10,2022,1,19,16,1.4,8.27,13.74,1258.6,10.1,4.25,1.469,0.27,11.61
10,2022,1,19,16,1.4,8.27,13.74,1258.6,10.1,4.25,1.469,0.27,11.61
10,2022,1,19,16,1.4,8.27,13.74,1258.6,10.1,4.25,1.469,0.27,11.61
10,2022,1,20,4,1.0,8.37,13.81,1354.6,12.9,4.3,1.469,0.154,10.74
10,2022,1,20,16,1.3,8.53,14.63,1338.8,11.0,4.42,0.63,0.129,10.42
10,2022,1,20,20,1.3,8.44,14.02,1332.4,12.9,4.29,0.75,0.138,10.21
10,2022,1,21,0,1.2,8.33,13.06,1314.0,14.5,4.29,0.75,0.138,10.21
10,2022,1,21,4,1.0,8.2,12.4,1284.4,13.7,4.19,2.003,0.299,11.64
10,2022,1,21,8,0.8,8.27,13.18,1292.9,11.9,4.37,1.82,0.271,11.3
10,2022,1,21,12,0.9,8.39,13.26,1304.7,8.9,4.44,1.219,0.198,10.69
10,2022,1,24,8,0.7,8.29,11.12,1318.9,12.2,4.3,1.603,0.244,10.53
10,2022,1,24,12,1.0,8.25,11.3,1295.1,14.8,4.49,1.042,0.186,10.34
10,2022,1,24,16,1.0,8.25,11.93,1322.6,17.2,4.52,0.863,0.168,10.4
10,2022,2,10,8,2.8,8.27,11.02,1231.7,21.6,3.95,1.148,0.21,11.38
10,2022,2,10,12,3.9,8.31,11.75,1244.1,17.3,4.11,0.889,0.186,11.32
10,2022,2,11,8,3.6,8.29,11.09,1253.3,22.8,4.13,0.833,0.174,10.74
10,2022,2,11,12,4.6,8.31,11.73,1255.4,17.7,4.14,0.859,0.183,11.05
10,2022,2,11,16,6.5,8.48,14.14,1245.5,15.2,4.02,0.621,0.154,10.72
10,2022,2,11,20,6.5,8.62,14.59,1257.8,27.9,4.42,0.384,0.153,10.65
10,2022,2,12,0,5.4,8.47,12.76,1277.4,36.0,4.42,0.384,0.153,10.65
10,2022,2,12,4,4.7,8.35,11.69,1279.6,28.8,4.25,0.531,0.158,10.14
10,2022,2,12,8,4.4,8.25,10.82,1281.4,22.7,4.17,0.53,0.145,10.32
10,2022,2,12,12,4.2,8.23,10.86,1281.4,16.0,4.03,0.712,0.148,10.53
10,2022,2,12,16,4.9,8.36,12.53,1270.1,14.3,3.93,0.574,0.134,10.13
10,2022,2,12,20,4.8,8.46,13.03,1271.4,22.3,4.16,0.481,0.147,10.19
10,2022,2,13,0,4.5,8.38,12.13,1275.8,48.0,4.16,0.481,0.147,10.19
10,2022,2,13,4,4.0,8.33,11.89,1256.3,41.0,4.22,0.967,0.204,10.5
10,2022,2,13,8,3.5,8.16,10.54,1257.8,25.1,4.12,1.917,0.28,11.03
10,2022,2,13,12,3.5,8.21,10.9,1267.1,15.6,3.99,1.312,0.215,10.66
10,2022,2,13,16,3.5,8.39,12.32,1270.8,14.8,3.94,0.873,0.17,10.15
10,2022,2,13,20,3.3,8.43,12.63,1277.2,14.4,3.9,0.722,0.154,9.95
10,2022,2,14,0,3.2,8.34,12.01,1286.3,19.5,3.9,0.722,0.154,9.95
10,2022,2,14,4,2.4,8.28,11.68,1306.5,23.3,3.96,0.782,0.162,9.99
10,2022,2,18,8,2.0,8.51,12.09,1405.3,11.8,4.04,1.006,0.179,11.03
10,2022,2,18,12,3.2,8.56,12.89,1400.8,15.7,4.02,0.603,0.141,10.77
10,2022,2,18,16,4.5,8.65,14.83,1390.8,16.8,4.13,0.517,0.138,10.75
10,2022,2,18,20,4.1,8.67,14.79,1403.9,26.4,4.07,0.567,0.145,10.83
10,2022,2,19,0,2.7,8.55,13.35,1384.9,40.6,4.2,0.567,0.145,10.86
10,2022,2,19,4,1.2,8.39,12.09,1395.2,21.6,4.2,3.139,0.372,12.39
10,2022,2,19,8,0.7,8.41,11.78,1434.6,12.7,4.14,2.054,0.286,12.39
10,2022,2,22,12,2.4,8.38,12.35,1358.2,10.0,4.16,1.596,0.223,11.71
10,2022,2,22,12,2.4,8.38,12.35,1358.2,10.0,4.16,1.596,0.223,11.71
10,2022,2,22,16,5.0,8.54,14.76,1331.0,11.3,4.19,1.596,0.223,11.71
10,2022,2,22,16,5.0,8.54,14.76,1331.0,11.3,4.19,0.685,0.139,11.15
10,2022,2,22,20,5.2,8.6,14.85,1332.3,22.0,4.09,0.621,0.139,11.15
10,2022,2,23,0,4.2,8.48,13.45,1320.4,24.6,4.32,0.621,0.135,11.05
10,2022,2,23,4,3.0,8.44,12.47,1342.2,18.0,4.32,1.06,0.135,11.05
10,2022,2,23,8,1.9,8.36,11.3,1356.2,13.3,4.11,1.699,0.168,10.96
10,2022,2,23,12,3.5,8.35,12.43,1323.1,11.6,4.17,1.348,0.196,10.65
10,2022,2,23,16,6.2,8.46,14.92,1315.0,11.2,4.48,0.718,0.136,10.79
10,2022,3,1,8,7.8,8.34,10.44,1254.4,33.0,4.55,0.584,0.163,9.67
10,2022,3,1,12,8.1,8.32,11.55,1270.8,17.3,4.53,1.019,0.176,9.9
10,2022,3,1,16,10.3,8.54,14.46,1262.2,15.8,4.51,0.543,0.155,9.73
10,2022,3,2,8,6.6,8.25,9.66,1302.0,36.4,4.86,0.619,0.169,10.03
10,2022,3,2,12,8.4,8.36,11.59,1288.9,21.3,4.87,0.592,0.155,9.96
10,2022,3,7,8,7.6,8.41,11.44,1256.9,15.6,4.43,0.601,0.168,9.46
10,2022,3,7,12,8.0,8.45,12.05,1256.0,15.0,4.46,0.56,0.158,9.29
10,2022,3,8,8,9.4,8.51,12.86,1247.4,15.9,4.38,0.371,0.141,9.33
10,2022,3,8,12,9.7,8.44,10.88,1220.6,16.5,4.48,0.309,0.125,9.53
10,2022,3,8,16,10.2,8.38,11.35,1224.4,19.2,4.71,0.316,0.143,9.58
10,2022,3,8,20,11.3,8.48,13.93,1212.6,18.3,4.71,0.296,0.132,9.12
10,2022,3,9,0,12.4,8.54,14.46,1204.2,16.5,4.55,0.425,0.137,9.2
10,2022,3,9,4,11.6,8.34,11.58,1203.1,19.5,4.55,0.425,0.137,9.2
10,2022,3,9,8,10.6,8.18,9.36,1199.4,25.7,4.53,0.61,0.155,8.94
10,2022,3,9,12,10.4,8.25,9.8,1198.3,28.8,4.92,1.109,0.199,9.33
10,2022,3,9,16,10.5,8.24,9.73,1196.5,25.1,4.81,0.76,0.181,9.45
10,2022,3,10,8,10.7,8.18,9.34,1200.2,19.4,4.68,0.643,0.159,9.03
10,2022,3,10,12,11.0,8.2,9.75,1198.1,20.4,4.71,0.66,0.154,8.86
10,2022,3,10,16,11.3,8.17,9.38,1199.7,18.5,4.68,0.696,0.159,9.04
10,2022,3,11,8,13.1,8.24,10.13,1186.4,25.4,4.75,0.353,0.142,8.78
10,2022,3,11,12,12.7,8.22,9.28,1185.3,25.4,4.79,0.34,0.145,8.42
10,2022,3,11,16,12.6,8.23,9.25,1185.5,23.9,4.72,0.328,0.137,9.15
10,2022,3,11,20,12.5,8.23,9.2,1187.1,21.0,4.72,0.33,0.137,8.93
10,2022,3,12,16,12.1,8.21,9.46,1187.5,22.2,4.7,0.356,0.13,8.59
10,2022,3,12,16,12.1,8.21,9.46,1187.5,22.2,4.7,0.356,0.13,8.59
10,2022,3,12,16,12.1,8.21,9.46,1187.5,22.2,4.7,0.356,0.13,8.59
10,2022,3,13,4,11.9,8.22,9.52,1174.5,22.9,4.75,0.354,0.136,8.47
10,2022,3,13,8,11.1,8.12,8.37,1177.1,23.3,4.81,0.353,0.141,8.51
10,2022,3,13,12,10.9,8.12,8.66,1175.5,26.0,4.69,0.359,0.14,8.47
10,2022,3,13,16,11.3,8.2,9.75,1178.7,19.6,4.64,0.346,0.132,8.47
10,2022,3,13,20,11.6,8.32,11.4,1177.7,18.9,4.6,0.349,0.133,8.44
10,2022,3,14,0,12.1,8.43,12.4,1170.2,16.9,4.6,0.349,0.133,8.44
10,2022,3,14,4,11.7,8.25,9.87,1170.9,21.8,4.63,0.356,0.141,8.38
10,2022,3,14,8,11.2,8.14,8.81,1171.5,21.4,4.68,0.331,0.145,8.39
10,2022,3,14,12,11.9,8.15,9.16,1167.7,22.4,4.78,0.405,0.149,8.53
10,2022,3,14,16,12.4,8.2,10.06,1161.7,21.6,4.79,0.376,0.146,8.48
10,2022,3,15,8,10.8,8.16,8.6,1192.2,32.9,4.71,0.342,0.161,8.52
10,2022,3,15,16,14.1,8.52,13.59,1184.0,21.6,4.6,0.26,0.149,8.45
10,2022,3,15,20,14.7,8.56,13.15,1183.1,28.0,4.73,0.272,0.155,8.59
10,2022,3,16,0,14.0,8.33,9.79,1199.3,36.5,4.74,0.296,0.16,8.54
10,2022,3,16,4,13.4,8.19,8.59,1192.9,35.8,4.82,0.302,0.16,8.38
10,2022,3,16,12,12.6,8.32,10.33,1193.6,28.8,4.72,0.286,0.165,8.67
10,2022,3,16,16,14.3,8.58,13.82,1199.3,23.0,4.76,0.257,0.158,8.61
10,2022,3,16,20,13.8,8.6,12.53,1216.7,26.7,4.73,0.216,0.15,8.19
10,2022,3,17,0,12.6,8.4,9.88,1232.3,37.3,4.86,0.223,0.158,8.46
10,2022,3,17,4,11.7,8.27,9.07,1226.9,31.5,4.86,0.223,0.158,8.46
10,2022,3,17,8,11.0,8.27,8.74,1224.8,31.4,4.92,0.293,0.172,8.66
10,2022,3,17,12,10.8,8.41,9.97,1236.4,20.1,4.89,0.262,0.169,8.66
10,2022,3,17,16,10.4,8.55,11.97,1231.7,28.3,4.81,0.216,0.158,8.93
10,2022,3,17,20,9.8,8.48,10.78,1227.9,24.3,4.8,0.193,0.161,8.59
10,2022,3,18,8,8.8,8.31,9.2,1192.0,35.7,4.82,0.296,0.173,8.2
10,2022,3,18,12,9.5,8.45,11.6,1183.5,25.0,4.66,0.284,0.152,8.12
10,2022,3,18,16,9.0,8.54,12.08,1182.0,21.7,4.68,0.294,0.161,8.05
10,2022,3,23,12,9.7,8.55,10.14,1173.5,17.9,4.37,0.189,0.127,8.63
10,2022,3,24,16,10.5,8.43,10.21,1167.0,16.0,4.25,0.284,0.125,8.62
10,2022,3,24,20,10.6,8.47,10.9,1159.7,15.4,4.31,0.305,0.125,8.62
10,2022,3,24,20,10.6,8.47,10.9,1159.7,15.4,4.31,0.305,0.125,8.62
10,2022,3,25,4,10.3,8.43,9.43,1152.3,23.5,4.23,0.327,0.134,8.44
10,2022,3,25,8,10.3,8.31,8.57,1148.5,25.5,4.28,0.309,0.129,8.44
10,2022,3,25,12,10.7,8.37,10.39,1150.9,18.3,4.31,0.283,0.127,8.44
10,2022,3,25,16,11.1,8.57,13.59,1147.8,18.3,4.27,0.294,0.129,8.44
10,2022,3,25,20,11.0,8.55,12.99,1147.9,22.8,4.31,0.319,0.144,8.44
10,2022,3,26,0,10.3,8.28,9.56,1154.2,20.1,4.3,0.319,0.144,8.44
10,2022,3,26,4,9.3,8.14,8.27,1158.7,23.8,4.3,0.319,0.149,8.44
10,2022,3,27,0,10.9,8.23,8.99,1150.0,40.4,4.6,0.319,0.173,8.44
10,2022,3,27,4,10.0,8.19,8.79,1132.4,48.9,4.75,0.319,0.159,8.44
10,2022,3,28,0,11.4,8.49,9.81,1138.6,41.7,4.82,0.319,0.178,8.44
10,2022,3,28,4,10.5,8.3,8.71,1153.8,40.9,4.81,0.319,0.16,8.44
10,2022,3,29,0,12.9,8.59,9.79,1144.7,37.6,4.98,0.319,0.18,8.44
10,2022,3,29,4,12.2,8.34,8.08,1148.8,41.4,4.74,0.319,0.174,8.44
10,2022,3,30,0,11.9,8.34,8.08,1149.5,43.0,4.89,0.319,0.166,8.44
10,2022,3,30,4,11.7,8.27,7.72,1149.3,48.1,4.93,0.319,0.18,8.44
10,2022,3,31,0,12.4,8.19,8.34,1152.4,36.2,4.66,0.319,0.17,8.44
10,2022,3,31,4,11.6,8.12,7.71,1157.0,30.7,4.51,0.319,0.152,8.44
10,2022,4,1,0,13.1,8.62,11.55,1139.4,29.8,1.19,0.319,0.161,8.44
10,2022,4,1,4,11.8,8.34,8.94,1146.3,26.1,0.7,0.319,0.149,8.44
10,2022,4,2,0,13.6,8.71,11.48,1124.9,31.4,1.05,0.319,0.15,8.44
10,2022,4,2,4,12.6,8.46,8.88,1134.5,30.3,0.92,0.319,0.143,8.44
10,2022,4,3,0,15.5,8.88,13.83,1115.9,29.4,0.74,0.319,0.146,8.44
10,2022,4,3,4,14.0,8.54,9.31,1115.6,30.7,0.71,0.319,0.148,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,3,12,14.6,8.47,9.69,1112.3,28.6,0.97,0.319,0.142,8.44
10,2022,4,11,0,19.7,8.47,8.12,1104.2,62.6,0.97,0.319,0.142,8.44
10,2022,4,11,4,19.2,8.36,7.2,1102.1,50.8,6.26,0.227,0.252,7.55
10,2022,4,11,8,19.2,8.41,7.45,1097.2,49.6,5.6,0.198,0.214,7.66
10,2022,4,11,12,20.8,8.57,9.05,1076.4,53.4,5.69,0.177,0.215,7.63
10,2022,4,11,16,21.6,8.66,9.96,1073.7,60.0,5.82,0.025,0.219,7.55
