point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
7,2021,11,10,12,11.8,8.35,11.59,1082.3,2.1,2.12,0.135,0.091,6.98
7,2021,11,10,16,13.1,8.34,11.6,1077.8,2.5,2.12,0.173,0.091,6.98
7,2021,11,10,20,11.1,8.3,11.67,1108.8,2.7,2.12,0.173,0.005,7.38
7,2021,11,11,4,13.0,8.19,10.5,1082.0,3.0,3.06,0.455,0.005,7.73
7,2021,11,11,16,13.8,8.32,11.52,1085.3,2.7,3.12,0.56,0.005,8.0
7,2021,11,11,20,13.7,8.31,10.83,1085.9,3.1,3.08,0.628,0.099,7.85
7,2021,11,12,0,13.6,8.22,10.48,1083.6,3.5,3.2,0.677,0.102,8.06
7,2021,11,26,12,8.0,7.81,11.99,999.4,2.1,3.64,0.413,0.116,7.92
7,2021,11,26,16,9.1,7.89,12.27,999.2,2.0,3.59,0.365,0.114,7.71
7,2021,11,26,20,8.6,7.79,11.75,994.5,2.0,3.44,0.34,0.111,8.03
7,2021,11,27,0,8.1,7.77,11.34,988.9,2.5,3.44,0.34,0.111,8.03
7,2021,11,27,4,7.7,7.72,11.15,1063.6,3.4,3.41,0.324,0.11,8.44
7,2021,11,27,8,7.1,7.7,11.12,1026.2,2.0,3.48,0.306,0.105,8.46
7,2021,11,27,12,7.7,7.84,12.01,954.7,1.9,3.56,0.278,0.107,7.95
7,2021,11,27,16,11.1,7.92,11.83,1003.4,2.3,3.71,0.268,0.105,7.95
7,2021,11,27,20,8.2,7.84,12.01,1048.6,2.3,3.45,0.241,0.103,8.17
7,2021,11,28,0,7.9,7.79,11.51,1021.8,2.2,3.45,0.241,0.103,8.17
7,2021,11,28,4,7.8,7.72,11.25,1028.9,2.3,3.42,0.222,0.1,8.42
7,2021,11,28,8,7.8,7.73,11.03,1025.8,2.3,3.46,0.217,0.098,8.12
7,2021,11,28,12,8.2,7.82,11.65,960.1,2.1,3.57,0.169,0.099,8.12
7,2021,11,28,16,9.1,7.9,12.22,993.7,2.2,3.52,0.139,0.096,7.96
7,2021,11,28,20,8.9,7.82,11.65,998.3,2.9,3.31,0.116,0.092,8.3
7,2021,11,29,0,8.0,7.81,11.34,1042.8,2.9,3.31,0.116,0.092,8.3
7,2021,11,29,4,7.8,7.78,11.17,1045.8,2.4,3.13,0.082,0.093,8.3
7,2021,11,29,8,7.6,7.77,11.03,1055.0,2.1,3.21,0.075,0.085,8.22
7,2021,11,29,12,8.1,7.82,11.49,978.3,2.3,3.36,0.048,0.088,8.14
7,2021,11,30,8,6.6,7.78,10.86,1052.8,1.9,3.15,0.05,0.077,8.34
7,2021,11,30,12,6.7,7.91,12.0,1058.4,2.5,3.15,0.05,0.077,8.34
7,2021,11,30,16,7.6,8.0,12.83,1074.9,2.0,3.81,0.025,0.079,8.03
7,2021,11,30,20,7.3,7.95,12.22,1065.5,2.3,3.17,0.025,0.078,8.15
7,2021,11,30,20,7.3,7.95,12.22,1065.5,2.3,3.17,0.025,0.078,8.15
7,2021,12,1,4,5.9,7.9,11.87,1102.0,2.4,2.99,0.025,0.077,8.64
7,2021,12,1,8,5.4,7.89,11.79,1094.8,2.0,3.02,0.033,0.076,8.32
7,2021,12,1,12,5.9,7.99,12.73,1070.7,2.0,3.1,0.029,0.078,7.9
7,2021,12,1,20,6.5,7.99,12.79,1067.6,2.0,3.04,0.025,0.076,8.27
7,2021,12,2,0,6.1,7.92,12.37,1065.8,2.9,3.04,0.025,0.076,8.27
7,2021,12,2,4,5.5,7.93,12.13,1107.1,2.5,3.09,0.025,0.076,8.61
7,2021,12,2,12,6.0,7.95,12.69,1087.3,2.2,2.84,0.025,0.084,8.34
7,2021,12,3,16,7.8,7.94,13.11,1030.3,2.4,3.1,0.059,0.092,7.88
7,2021,12,7,16,8.2,7.79,12.34,1004.5,4.4,3.15,0.433,0.107,8.15
7,2021,12,7,20,7.8,7.75,11.92,992.6,3.6,3.24,0.461,0.105,8.33
7,2021,12,8,8,6.1,7.62,11.09,1043.7,15.2,3.29,0.566,0.111,8.68
7,2021,12,8,12,7.1,7.61,11.29,1046.1,35.2,3.44,0.708,0.122,8.8
7,2021,12,8,16,8.3,7.72,11.06,1037.5,371.3,6.71,0.708,0.289,6.0
7,2021,12,8,20,8.3,7.48,12.12,999.9,37.2,3.55,0.917,0.137,8.6
7,2021,12,9,0,6.6,7.56,11.69,1022.7,42.1,3.55,0.917,0.137,8.6
7,2021,12,9,4,7.5,7.57,11.27,1024.0,43.8,4.1,0.803,0.166,8.41
7,2021,12,9,8,7.4,7.56,11.12,1028.1,34.1,4.14,0.812,0.162,8.54
7,2021,12,9,16,7.3,7.59,11.06,1046.6,10.7,3.61,0.811,0.148,8.52
7,2021,12,10,12,7.3,7.59,10.95,1045.5,5.2,3.65,1.095,0.148,9.06
7,2021,12,10,16,7.8,7.62,11.71,1041.3,11.6,3.81,1.15,0.152,8.7
7,2021,12,14,8,3.9,7.62,11.69,1074.4,5.7,3.68,1.356,0.176,9.56
7,2021,12,14,12,4.7,7.71,12.53,1073.7,17.2,3.87,1.411,0.189,8.98
7,2021,12,14,16,5.4,7.72,12.94,996.4,11.9,3.79,1.415,0.176,8.98
7,2021,12,14,20,5.1,7.66,12.25,1037.7,24.3,3.99,1.416,0.185,9.26
7,2021,12,15,0,5.2,7.54,11.45,1059.6,211.4,3.99,1.416,0.185,9.26
7,2021,12,15,4,4.5,7.66,11.69,1060.8,18.0,4.12,1.398,0.208,9.49
7,2021,12,21,12,3.5,7.11,13.03,1091.4,3.1,3.4,0.961,0.146,8.42
7,2021,12,21,16,5.5,7.71,13.51,1088.6,3.0,3.33,0.879,0.143,8.42
7,2021,12,22,8,3.7,7.87,12.13,1146.8,6.5,3.14,0.724,0.132,8.34
7,2021,12,22,12,4.3,7.91,12.94,1111.9,9.1,3.32,0.731,0.129,8.28
7,2021,12,22,16,5.6,7.96,14.07,1072.8,15.8,3.3,0.682,0.132,7.95
7,2021,12,22,20,5.1,7.92,13.62,1012.7,9.5,3.32,0.653,0.134,7.92
7,2021,12,23,0,4.2,7.91,12.83,1069.2,6.9,3.45,0.634,0.132,8.25
7,2021,12,23,4,4.0,7.92,12.56,1091.7,4.6,3.24,0.575,0.124,8.47
7,2021,12,23,8,4.0,7.89,12.35,1110.8,4.0,3.23,0.559,0.12,8.24
7,2021,12,23,12,4.2,7.88,12.3,1103.8,4.8,3.36,0.521,0.118,8.59
7,2021,12,23,16,4.2,7.94,12.4,1099.0,4.2,3.61,0.513,0.116,8.37
7,2021,12,23,20,4.0,7.91,12.07,1100.0,4.4,3.61,0.52,0.116,8.37
7,2021,12,24,0,3.8,7.93,11.71,1101.5,5.9,3.14,0.52,0.114,8.32
7,2021,12,24,4,3.5,7.85,11.56,1110.2,7.0,3.14,0.537,0.114,8.47
7,2021,12,24,8,2.8,7.88,11.53,1137.4,9.4,3.41,0.578,0.105,8.49
7,2021,12,24,12,3.4,7.97,12.46,1099.4,6.0,3.33,0.563,0.108,8.46
7,2021,12,27,16,2.3,8.06,14.85,1072.6,6.4,3.26,0.383,0.107,7.93
7,2021,12,27,20,2.0,8.04,14.26,1084.4,3.3,3.14,0.364,0.102,7.98
7,2021,12,28,0,1.5,7.97,13.98,1096.6,4.6,3.14,0.364,0.102,7.98
7,2021,12,28,4,1.3,7.99,13.78,1188.0,7.5,3.23,0.318,0.099,8.55
7,2021,12,28,8,1.3,8.0,13.72,1188.0,10.6,2.92,0.308,0.092,8.59
7,2021,12,28,12,2.7,8.01,14.08,1091.8,8.7,3.13,0.27,0.104,8.3
7,2021,12,28,16,2.7,8.08,15.02,1074.9,5.2,3.15,0.25,0.108,7.81
7,2021,12,30,12,3.0,7.97,13.37,1064.2,25.6,3.4,0.382,0.117,7.46
7,2022,1,11,8,2.0,8.17,13.72,1055.8,4.7,3.06,0.371,0.095,6.94
7,2022,1,11,12,2.0,8.16,14.44,1026.4,8.6,3.27,0.376,0.094,7.46
7,2022,1,11,16,3.0,8.29,15.42,1013.1,4.2,3.46,0.371,0.098,6.59
7,2022,1,12,8,2.7,8.2,13.97,1023.3,3.7,3.3,0.301,0.1,7.1
7,2022,1,12,12,3.0,8.3,14.19,1023.6,3.6,3.21,0.275,0.097,7.15
7,2022,1,12,16,3.4,8.3,14.89,1005.1,3.5,3.27,0.264,0.097,6.57
7,2022,1,14,12,3.4,8.29,14.6,1022.3,3.7,3.16,0.353,0.1,6.71
7,2022,1,14,16,4.3,8.25,15.06,1003.2,3.4,3.16,0.36,0.099,6.78
7,2022,1,19,12,3.5,8.31,13.44,994.0,4.7,2.8,0.126,0.086,6.7
7,2022,1,19,16,4.6,8.33,13.78,981.3,3.7,2.86,0.153,0.089,6.69
7,2022,1,19,20,4.1,8.35,13.38,981.9,3.5,2.86,0.168,0.085,7.03
7,2022,1,20,0,3.5,8.26,13.04,990.8,3.3,2.86,0.168,0.085,7.03
7,2022,1,20,4,3.5,8.28,12.78,984.6,3.6,2.96,0.225,0.085,6.67
7,2022,1,20,8,3.4,8.28,12.57,980.5,3.4,3.1,0.273,0.089,6.82
7,2022,1,20,12,3.7,8.29,12.97,978.6,3.3,3.14,0.295,0.09,6.78
7,2022,1,20,16,4.2,8.28,13.36,970.9,3.4,3.1,0.326,0.092,6.93
7,2022,1,20,20,4.0,8.25,12.97,973.1,3.3,3.14,0.361,0.086,6.61
7,2022,1,21,0,3.6,8.3,12.63,972.8,4.0,3.14,0.361,0.086,6.61
7,2022,1,21,4,3.2,8.22,12.5,980.9,5.2,3.04,0.404,0.092,6.68
7,2022,1,21,8,3.2,8.22,12.33,976.3,5.1,3.16,0.426,0.087,7.29
7,2022,1,21,12,3.5,8.23,12.55,974.0,4.4,3.03,0.429,0.093,6.74
7,2022,1,24,8,3.8,8.23,11.9,980.0,3.8,2.85,0.294,0.086,6.65
7,2022,1,24,12,4.0,8.19,12.17,979.7,3.8,2.89,0.269,0.08,6.9
7,2022,1,24,16,3.3,7.83,12.61,980.0,3.6,2.84,0.276,0.083,6.72
7,2022,2,10,8,4.0,8.31,13.0,965.0,3.7,3.2,0.152,0.067,6.29
7,2022,2,10,12,5.0,8.28,13.55,946.3,4.9,3.53,0.131,0.072,6.12
7,2022,2,11,8,4.9,8.26,12.89,941.1,4.2,3.5,0.101,0.07,5.98
7,2022,2,11,12,6.1,8.33,13.53,890.8,4.3,3.8,0.079,0.074,5.51
7,2022,2,11,16,6.0,8.43,14.8,908.4,4.3,4.36,0.066,0.074,5.92
7,2022,2,12,4,3.9,8.27,14.4,1054.3,4.5,4.04,0.057,0.07,6.47
7,2022,2,12,8,3.7,8.27,14.06,1056.0,6.8,3.96,0.066,0.071,6.48
7,2022,2,12,12,3.6,8.27,14.6,1058.0,6.2,4.13,0.045,0.073,6.32
7,2022,2,12,16,3.8,8.41,15.51,1056.2,7.4,4.54,0.033,0.075,6.37
7,2022,2,12,20,3.7,8.32,15.37,1058.1,6.8,4.49,0.025,0.07,6.57
7,2022,2,13,0,3.2,8.3,14.67,1067.4,5.9,4.49,0.025,0.07,6.57
7,2022,2,13,4,3.0,8.29,14.26,1078.7,5.1,4.12,0.025,0.059,6.58
7,2022,2,13,8,2.9,8.22,13.93,1058.5,4.8,3.86,0.037,0.058,6.81
7,2022,2,13,12,3.0,8.29,14.62,1063.5,4.8,4.0,0.025,0.053,6.68
7,2022,2,13,16,2.8,8.06,15.41,1049.6,4.4,4.26,0.025,0.057,6.03
7,2022,2,13,20,3.9,8.14,14.78,1029.1,4.8,4.22,0.025,0.07,5.96
7,2022,2,14,0,3.6,8.12,14.24,992.3,5.4,4.22,0.025,0.07,5.96
7,2022,2,14,4,2.6,8.09,14.07,1054.7,5.4,4.22,0.025,0.055,6.18
7,2022,2,18,8,3.3,8.32,14.7,1049.2,6.5,5.41,0.029,0.075,6.76
7,2022,2,18,12,3.9,8.4,15.93,1044.2,6.7,5.47,0.025,0.079,6.38
7,2022,2,18,16,5.3,8.54,17.07,1023.9,6.3,5.85,0.025,0.079,6.4
7,2022,2,18,20,5.2,8.5,16.46,1022.8,6.3,5.75,0.025,0.075,6.62
7,2022,2,19,0,3.6,8.32,15.29,1055.7,6.1,5.75,0.025,0.075,6.62
7,2022,2,19,4,2.9,8.28,14.54,1056.6,5.7,4.78,0.025,0.069,6.58
7,2022,2,19,8,3.0,8.27,14.01,1057.2,5.2,4.72,0.025,0.07,6.78
7,2022,2,22,12,5.6,8.24,14.54,1068.7,3.8,4.07,0.044,0.073,5.75
7,2022,2,22,12,5.6,8.24,14.54,1068.7,3.8,4.07,0.044,0.073,5.75
7,2022,2,22,16,5.9,8.29,15.02,1072.1,3.7,4.33,0.044,0.073,5.75
7,2022,2,22,16,5.9,8.29,15.02,1072.1,3.7,4.33,0.035,0.072,6.27
7,2022,2,22,20,4.2,8.21,14.41,1093.3,3.5,4.1,0.034,0.07,6.06
7,2022,2,23,0,4.2,8.15,14.03,1091.2,4.8,4.1,0.034,0.07,6.06
7,2022,2,23,4,3.8,8.17,13.7,1100.4,6.1,4.18,0.041,0.076,6.33
7,2022,2,23,8,3.3,8.18,13.89,1135.0,3.8,4.11,0.053,0.069,6.18
7,2022,2,23,12,6.5,8.2,14.78,1088.3,4.0,4.37,0.054,0.077,5.97
7,2022,2,23,16,7.9,8.19,15.0,1050.9,5.1,4.7,0.059,0.077,5.72
7,2022,3,1,8,5.8,8.16,12.33,1065.7,5.2,4.88,0.027,0.075,5.95
7,2022,3,1,12,6.6,8.37,13.89,1055.9,4.9,5.11,0.025,0.078,5.66
7,2022,3,1,16,9.0,8.41,14.68,1035.8,5.9,5.51,0.025,0.078,5.08
7,2022,3,2,8,5.7,8.24,12.87,1058.7,5.7,4.76,0.029,0.071,6.58
7,2022,3,2,12,6.9,8.42,14.28,1058.7,5.9,5.36,0.025,0.073,5.79
7,2022,3,7,8,8.5,8.0,11.01,996.1,4.3,3.68,0.029,0.055,5.36
7,2022,3,7,12,9.9,8.06,11.71,1073.2,3.6,3.54,0.025,0.055,5.15
7,2022,3,8,8,9.7,7.91,10.8,991.0,4.5,3.4,0.025,0.057,5.32
7,2022,3,8,12,10.6,7.95,11.16,996.2,4.1,3.37,0.036,0.055,5.3
7,2022,3,8,16,11.5,8.04,12.33,1023.3,4.7,3.5,0.025,0.056,5.37
7,2022,3,8,20,11.2,8.05,13.98,1010.9,6.6,3.7,0.025,0.051,5.37
7,2022,3,9,0,10.8,8.01,13.06,1005.9,6.1,3.65,0.025,0.054,5.08
7,2022,3,9,4,10.1,7.91,12.37,1004.2,6.4,3.65,0.025,0.054,5.08
7,2022,3,9,8,9.8,7.91,11.82,1006.9,4.6,3.74,0.025,0.056,5.17
7,2022,3,9,12,10.7,7.96,12.61,1000.9,4.6,3.33,0.025,0.051,5.06
