point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
15,2021,11,7,20,13.1,8.22,10.23,411.1,7.0,2.92,0.025,0.005,3.05
15,2021,11,8,0,12.9,8.23,10.1,413.9,7.7,2.81,0.025,0.005,3.11
15,2021,11,8,4,12.5,8.23,10.16,416.6,6.3,2.81,0.025,0.005,3.11
15,2021,11,8,8,12.3,8.24,10.33,418.8,7.0,2.72,0.025,0.005,3.25
15,2021,11,8,12,12.2,8.25,10.35,421.1,6.9,2.69,0.025,0.005,3.31
15,2021,11,8,16,13.5,8.25,10.34,420.2,7.2,2.57,0.025,0.005,3.48
15,2021,11,8,20,13.4,8.24,10.33,419.2,7.4,2.58,0.025,0.005,3.43
15,2021,11,9,0,13.2,8.23,10.34,421.0,7.1,2.58,0.025,0.005,3.43
15,2021,11,9,4,13.2,8.22,10.44,422.0,7.0,2.48,0.025,0.005,3.49
15,2021,11,9,8,14.0,8.16,9.86,398.9,5.3,2.9,0.025,0.005,2.9
15,2021,11,9,12,13.7,8.2,10.07,409.9,5.8,2.63,0.025,0.005,3.28
15,2021,11,9,16,14.0,8.19,10.0,403.0,7.2,2.9,0.025,0.005,3.04
15,2021,11,9,20,14.1,8.19,9.98,398.6,5.2,2.85,0.025,0.005,2.95
15,2021,11,10,0,13.8,8.19,10.02,403.7,5.4,2.85,0.025,0.005,2.95
15,2021,11,10,4,13.6,8.19,10.05,404.6,5.2,2.8,0.025,0.005,3.06
15,2021,11,10,8,13.2,8.21,10.21,410.8,5.0,2.63,0.025,0.005,3.26
15,2021,11,10,12,13.2,8.22,10.25,413.4,5.1,2.53,0.025,0.005,3.38
15,2021,11,10,16,14.3,8.19,9.99,397.4,4.5,2.91,0.025,0.005,2.88
15,2021,11,10,20,13.0,8.2,10.26,414.2,5.4,2.63,0.025,0.005,3.27
15,2021,11,11,0,13.7,8.19,10.24,402.0,4.8,2.63,0.025,0.005,3.27
15,2021,11,11,4,13.6,8.2,10.17,403.6,4.4,2.75,0.025,0.005,3.01
15,2021,11,11,8,13.3,8.2,10.3,406.1,4.6,2.75,0.025,0.005,3.01
15,2021,11,11,12,14.3,8.16,9.82,396.7,3.8,2.72,0.025,0.005,3.09
15,2021,11,11,16,14.2,8.17,9.98,396.8,4.1,2.91,0.025,0.005,2.84
15,2021,11,11,20,14.0,8.17,9.93,396.7,3.9,2.91,0.025,0.005,2.84
15,2021,11,12,0,13.8,8.17,9.93,397.2,3.3,2.9,0.025,0.005,2.85
15,2021,11,12,4,13.6,8.17,10.0,398.2,3.8,2.84,0.025,0.005,2.88
15,2021,11,26,12,9.7,8.24,10.61,421.5,3.0,2.86,0.025,0.005,2.78
15,2021,11,26,16,9.4,8.26,10.58,422.2,3.2,2.85,0.025,0.005,2.81
15,2021,11,26,20,9.0,8.26,10.61,426.4,2.9,2.77,0.025,0.005,2.91
15,2021,11,27,0,9.4,8.25,10.61,422.0,2.8,2.77,0.025,0.005,2.91
15,2021,11,27,4,9.2,8.25,10.57,423.7,2.6,2.83,0.025,0.005,2.81
15,2021,11,27,8,9.2,8.25,10.54,423.4,3.0,2.83,0.025,0.005,2.81
15,2021,11,27,12,9.1,8.26,10.64,423.2,2.8,2.83,0.025,0.005,2.82
15,2021,11,27,16,9.1,8.28,10.62,422.9,2.7,2.81,0.025,0.005,2.79
15,2021,11,27,20,9.1,8.28,10.71,423.2,2.6,2.84,0.025,0.005,2.78
15,2021,11,28,0,9.1,8.27,10.7,422.8,2.5,2.84,0.025,0.005,2.78
15,2021,11,28,4,8.9,8.29,10.74,423.3,2.6,2.81,0.025,0.005,2.8
15,2021,11,28,8,9.3,8.25,10.6,422.9,2.4,2.78,0.025,0.005,2.77
15,2021,11,28,12,9.4,8.25,10.69,422.2,2.4,2.78,0.025,0.005,2.76
15,2021,11,28,16,9.3,8.27,10.63,422.2,2.4,2.86,0.025,0.005,2.75
15,2021,11,28,20,9.1,8.27,10.72,422.0,2.3,2.83,0.025,0.005,2.78
15,2021,11,29,0,9.0,8.27,10.74,423.2,2.4,2.83,0.025,0.005,2.78
15,2021,11,29,4,9.4,8.25,10.51,422.5,2.4,2.78,0.025,0.005,2.75
15,2021,11,29,8,9.1,8.26,10.59,423.5,2.4,2.78,0.025,0.005,2.78
15,2021,11,29,12,9.0,8.25,10.56,424.6,2.6,2.79,0.025,0.005,2.78
15,2021,11,30,8,8.1,8.29,10.89,426.6,2.7,2.84,0.025,0.005,2.81
15,2021,11,30,12,8.3,8.29,10.92,427.7,3.2,2.84,0.025,0.005,2.81
15,2021,11,30,16,8.0,8.33,11.13,429.6,2.8,2.72,0.025,0.005,2.9
15,2021,11,30,20,7.6,8.32,11.07,432.2,3.2,2.74,0.025,0.005,2.95
15,2021,11,30,20,7.6,8.32,11.07,432.2,3.2,2.74,0.025,0.005,2.95
15,2021,12,1,4,6.5,8.34,11.34,451.9,4.1,2.25,0.025,0.005,3.42
15,2021,12,1,8,6.0,8.34,11.53,462.2,4.0,2.13,0.025,0.005,3.59
15,2021,12,1,12,6.2,8.34,11.54,459.2,4.3,2.16,0.025,0.005,3.58
15,2021,12,1,16,6.8,8.33,11.28,447.4,3.2,2.41,0.025,0.005,3.26
15,2021,12,1,20,7.3,8.33,11.56,452.7,3.9,2.12,0.025,0.005,3.69
15,2021,12,2,0,8.0,8.33,11.3,435.4,3.4,2.12,0.025,0.005,3.69
15,2021,12,2,8,9.4,8.28,10.78,420.6,2.1,2.69,0.025,0.005,2.8
15,2021,12,2,12,9.1,8.3,10.92,421.9,2.5,2.73,0.025,0.005,2.79
15,2021,12,3,16,8.3,8.33,11.59,430.7,2.4,2.58,0.025,0.005,3.01
15,2021,12,7,16,7.1,8.36,11.62,451.2,2.4,2.14,0.025,0.005,3.49
15,2021,12,7,20,6.4,8.36,11.89,464.2,3.0,1.9,0.025,0.005,3.75
15,2021,12,8,8,7.8,8.33,11.35,436.8,1.9,2.41,0.025,0.005,3.08
15,2021,12,8,12,7.4,8.34,11.45,444.0,1.8,2.29,0.025,0.005,3.31
15,2021,12,8,16,6.9,8.36,11.62,451.3,2.6,2.1,0.025,0.005,3.45
15,2021,12,8,20,6.1,8.37,11.92,469.1,2.9,1.77,0.025,0.005,3.88
15,2021,12,9,0,5.8,8.38,12.03,476.2,2.5,1.77,0.025,0.005,3.88
15,2021,12,9,4,6.1,8.37,11.91,469.6,2.4,1.8,0.025,0.005,3.9
15,2021,12,9,8,6.0,8.36,11.92,472.7,3.0,1.83,0.025,0.005,3.91
15,2021,12,9,16,6.1,8.36,11.82,471.0,2.9,1.78,0.025,0.005,3.92
15,2021,12,10,12,8.8,8.26,10.82,427.9,2.2,2.69,0.025,0.005,2.73
15,2021,12,10,16,9.5,8.28,10.95,419.1,2.5,2.51,0.025,0.005,2.81
15,2021,12,14,8,7.0,8.33,11.27,443.8,2.0,1.49,0.025,0.005,4.08
15,2021,12,14,12,6.7,8.33,11.39,451.2,2.3,2.15,0.025,0.005,3.52
15,2021,12,14,16,5.9,8.34,11.73,469.7,2.6,1.76,0.025,0.005,3.96
15,2021,12,14,20,6.0,8.36,11.7,463.5,2.5,1.84,0.025,0.005,3.78
15,2021,12,15,0,6.4,8.35,11.56,456.2,2.6,1.84,0.025,0.005,3.78
15,2021,12,15,4,5.6,8.37,11.86,471.1,2.2,1.68,0.025,0.005,4.04
15,2021,12,21,12,3.0,8.22,12.23,508.8,2.8,1.57,0.025,0.005,4.08
15,2021,12,21,16,3.2,8.21,12.08,503.5,2.8,1.54,0.025,0.005,4.13
15,2021,12,22,8,3.1,8.22,12.31,508.1,2.6,1.58,0.025,0.005,4.16
15,2021,12,22,12,3.3,8.22,12.27,503.6,2.6,1.47,0.025,0.005,4.18
15,2021,12,22,16,3.3,8.23,12.25,503.5,2.4,1.54,0.025,0.005,4.09
15,2021,12,22,20,3.1,8.22,12.28,507.6,2.6,1.59,0.025,0.005,4.08
15,2021,12,23,0,3.4,8.22,12.21,502.4,2.6,1.33,0.025,0.005,4.17
15,2021,12,23,4,3.4,8.21,12.15,501.3,2.5,1.59,0.025,0.005,4.09
15,2021,12,23,8,3.3,8.22,12.21,503.5,2.4,1.59,0.025,0.005,4.05
15,2021,12,23,12,3.7,8.2,12.3,497.6,2.5,1.57,0.025,0.005,4.06
15,2021,12,23,16,3.7,8.2,12.23,496.9,3.0,1.57,0.025,0.005,4.06
15,2021,12,23,20,3.6,8.2,12.24,498.4,2.6,1.6,0.025,0.005,4.1
15,2021,12,24,0,3.7,8.2,12.29,496.8,2.6,1.6,0.025,0.005,4.1
15,2021,12,24,4,3.6,8.2,12.27,498.3,2.2,1.6,0.025,0.005,4.1
15,2021,12,24,8,3.6,8.21,12.29,499.7,2.4,1.58,0.025,0.005,4.08
15,2021,12,24,12,3.7,8.2,12.49,497.2,2.7,1.49,0.025,0.005,4.01
15,2021,12,27,16,3.6,8.21,12.21,499.1,2.2,1.7,0.025,0.005,3.96
15,2021,12,27,20,3.6,8.21,12.21,497.8,2.6,1.78,0.025,0.005,3.93
15,2021,12,28,0,3.6,8.21,12.26,500.5,2.6,1.56,0.025,0.005,3.9
15,2021,12,28,4,3.5,8.21,12.25,502.6,2.5,1.56,0.025,0.005,3.9
15,2021,12,28,8,3.5,8.21,12.27,503.1,2.5,1.48,0.025,0.005,4.04
15,2021,12,28,12,3.5,8.23,12.36,505.1,2.9,1.53,0.025,0.005,4.13
15,2021,12,28,16,3.4,8.1,12.37,505.9,2.2,1.53,0.025,0.005,4.13
15,2021,12,30,12,3.4,8.12,12.39,502.4,2.3,1.76,0.025,0.005,4.04
15,2021,6,17,12,23.2,8.17,11.55,569.6,3.6,1.35,0.025,0.005,2.83
15,2021,6,17,12,23.2,8.17,11.55,569.6,3.6,1.35,0.025,0.005,2.83
15,2021,6,17,16,24.0,8.2,10.27,566.1,3.8,1.38,0.025,0.005,2.83
15,2021,6,17,16,24.0,8.2,10.27,566.1,3.8,1.35,0.025,0.005,2.83
15,2021,6,17,20,23.0,7.98,8.06,569.4,4.6,1.33,0.025,0.005,2.79
15,2021,6,18,0,21.9,7.84,6.19,572.7,3.0,1.33,0.025,0.005,2.79
15,2021,6,18,4,21.2,7.78,5.67,574.1,3.0,1.24,0.025,0.005,2.81
15,2021,6,18,4,21.2,7.78,5.67,574.1,3.0,1.26,0.025,0.005,2.82
15,2021,6,18,8,21.0,7.97,7.36,573.4,3.6,1.27,0.025,0.005,2.8
15,2021,6,18,12,23.2,8.21,10.58,567.8,3.3,1.27,0.025,0.005,2.8
15,2021,6,18,16,23.8,8.24,11.0,564.9,3.7,1.26,0.025,0.005,2.79
15,2021,6,18,16,23.8,8.24,11.0,564.9,3.7,1.27,0.025,0.005,2.79
15,2021,6,18,20,22.6,8.0,7.93,568.9,4.9,1.27,0.025,0.005,2.8
15,2021,6,19,0,21.3,7.85,6.62,571.1,2.9,1.27,0.025,0.005,2.8
15,2021,6,19,4,20.4,7.79,5.87,570.1,3.5,1.21,0.025,0.005,2.78
15,2021,6,19,4,20.4,7.79,5.87,570.1,3.5,1.22,0.025,0.005,2.79
15,2021,6,19,8,21.3,8.06,8.44,565.9,3.4,1.28,0.025,0.005,2.74
15,2021,6,19,12,23.6,8.26,11.09,559.3,3.5,1.33,0.025,0.005,2.72
15,2021,6,19,16,23.7,8.28,10.85,558.3,3.9,1.29,0.025,0.005,2.74
15,2021,6,19,20,22.6,8.01,7.98,564.3,4.9,1.29,0.025,0.005,2.74
15,2021,6,20,0,21.4,7.86,6.57,567.2,3.0,1.26,0.025,0.005,2.73
15,2021,6,20,0,21.4,7.86,6.57,567.2,3.0,1.26,0.025,0.005,2.73
15,2021,6,20,8,21.6,8.08,8.76,562.1,3.5,1.25,0.025,0.005,2.71
15,2021,6,20,12,24.0,8.3,11.39,553.7,3.3,1.28,0.025,0.005,2.67
15,2021,6,20,16,24.3,8.3,11.01,551.2,3.3,1.32,0.025,0.005,2.65
15,2021,7,2,12,23.8,8.23,8.78,556.7,4.7,1.33,0.025,0.005,2.17
15,2021,7,2,16,25.0,8.3,8.94,550.8,4.8,1.35,0.025,0.005,2.15
15,2021,7,2,16,25.0,8.3,8.94,550.8,4.8,1.32,0.025,0.005,2.13
15,2021,7,2,20,24.6,8.12,7.36,555.0,4.0,1.38,0.025,0.005,2.13
15,2021,7,3,0,23.9,7.94,5.98,562.4,3.0,1.38,0.025,0.005,2.13
15,2021,7,3,4,23.1,7.86,5.5,557.2,3.4,1.38,0.025,0.005,2.13
15,2021,7,3,4,23.1,7.86,5.5,557.2,3.4,1.48,0.025,0.005,2.08
15,2021,7,3,8,22.7,7.86,5.57,547.7,4.0,1.66,0.025,0.005,2.0
15,2021,7,3,12,23.8,8.11,7.5,532.4,3.5,1.66,0.025,0.005,2.0
15,2021,7,3,16,24.8,8.2,8.15,535.8,4.4,1.74,0.025,0.005,1.92
15,2021,7,3,16,24.8,8.2,8.15,535.8,4.4,1.79,0.025,0.005,1.92
15,2021,7,3,20,24.4,8.03,6.53,549.3,4.8,1.77,0.025,0.005,1.92
15,2021,7,4,0,23.6,7.88,5.46,554.0,4.7,1.77,0.025,0.005,1.92
15,2021,7,4,4,23.3,7.82,4.98,554.3,4.5,1.77,0.025,0.005,1.92
15,2021,7,4,4,23.3,7.82,4.98,554.3,4.5,2.07,0.025,0.005,1.84
15,2021,7,4,8,23.3,7.86,5.41,557.1,4.1,2.26,0.025,0.005,1.72
15,2021,7,4,12,24.3,8.05,7.2,558.8,3.8,2.26,0.025,0.005,1.72
15,2021,7,4,16,25.6,8.13,7.59,558.4,4.0,2.32,0.025,0.005,1.7
15,2021,7,4,20,25.3,7.98,6.15,561.4,5.0,2.42,0.025,0.005,1.67
15,2021,7,5,0,24.3,7.83,5.06,567.2,6.3,2.42,0.025,0.005,1.67
15,2021,7,5,4,23.7,7.74,4.38,572.1,5.1,2.42,0.025,0.005,1.67
15,2021,7,5,8,23.8,7.77,4.69,575.6,5.1,2.81,0.025,0.005,1.82
15,2021,7,5,8,23.8,7.77,4.69,575.6,5.1,2.87,0.025,0.005,2.01
15,2021,7,5,12,24.8,7.9,5.68,569.2,5.4,3.0,0.025,0.005,2.31
15,2021,7,5,16,24.7,7.85,5.38,556.1,5.2,3.0,0.025,0.005,2.31
15,2021,7,5,20,24.4,7.8,4.83,547.9,6.2,3.18,0.025,0.005,2.55
15,2021,7,5,20,24.4,7.8,4.83,547.9,6.2,3.36,0.025,0.005,2.75
15,2021,7,6,0,23.7,7.74,4.43,521.3,6.1,3.36,0.025,0.005,2.75
15,2021,7,6,4,23.3,7.69,4.02,520.8,6.3,3.36,0.025,0.005,2.75
15,2021,7,6,8,23.2,7.72,4.39,520.6,7.3,3.56,0.025,0.005,2.85
15,2021,7,6,8,23.2,7.72,4.39,520.6,7.3,3.58,0.025,0.005,2.9
15,2021,7,6,12,23.2,7.77,5.0,522.0,7.3,3.91,0.025,0.005,3.16
15,2021,7,6,16,24.3,7.92,6.01,525.7,6.2,3.98,0.025,0.005,3.13
15,2021,7,7,8,23.6,7.77,4.88,562.0,4.5,3.37,0.025,0.005,3.22
15,2021,7,7,12,24.8,7.93,6.16,566.1,3.8,3.23,0.025,0.005,3.21
15,2021,7,7,12,24.8,7.93,6.16,566.1,3.8,3.1,0.025,0.005,3.27
15,2021,7,26,12,23.5,8.07,6.08,548.3,129.0,4.59,0.025,0.072,8.31
15,2021,7,26,16,23.7,8.14,6.18,550.2,105.2,4.48,0.025,0.076,8.38
15,2021,7,26,20,23.6,8.11,5.91,550.1,107.3,4.48,0.025,0.076,8.38
15,2021,7,26,20,23.6,8.11,5.91,550.1,107.3,4.38,0.025,0.059,8.06
15,2021,7,27,0,23.0,8.06,5.96,517.8,97.6,4.38,0.025,0.059,8.06
15,2021,7,27,4,22.0,8.03,6.27,449.9,82.6,4.14,0.025,0.041,6.61
